Date,ATL
2022-03-13,1.3702642110354835
2022-03-14,2.4112841448785938
2022-03-15,4.966018726059506
2022-03-16,7.54979721662551
2022-03-17,6.5447523546880895
2022-03-18,5.673501175617067
2022-03-19,6.945890303773029
2022-03-20,9.437011700308016
2022-03-21,10.4542790084801
2022-03-22,12.107605911894419
2022-03-23,13.729010817004982
2022-03-24,11.901376062692803
2022-03-25,10.317039885364222
2022-03-26,8.943613867463391
2022-03-27,12.943667509871275
2022-03-28,12.517013526301682
2022-03-29,10.850722396825017
2022-03-30,9.406251442131927
2022-03-31,11.081920157727478
2022-04-01,9.606671671529996
2022-04-02,8.32781136220549
2022-04-03,7.219195623184393
2022-04-04,6.25816113971179
2022-04-05,5.42506158509156
2022-04-06,4.702865992899563
2022-04-07,4.076810594731326
2022-04-08,3.53409700603998
2022-04-09,5.450538372070423
2022-04-10,4.724951256488183
2022-04-11,10.360704389732934
2022-04-12,10.210273162986748
2022-04-13,8.851060155405596
2022-04-14,7.672788438080519
2022-04-15,6.6513707264307165
2022-04-16,9.190196197562427
2022-04-17,21.60762122486141
2022-04-18,35.71881255716609
2022-04-19,34.00568791203115
2022-04-20,29.4787793167417
2022-04-21,30.028422802230757
2022-04-22,26.030976091608263
2022-04-23,33.23297824650621
2022-04-24,47.39067302814792
2022-04-25,44.55980699755987
2022-04-26,38.62791190331814
2022-04-27,33.485683142483474
2022-04-28,31.613360106830626
2022-04-29,27.40492321345551
2022-04-30,35.53053201085188
2022-05-01,35.76397030566235
2022-05-02,33.53156979431929
2022-05-03,31.518707101421743
2022-05-04,40.201846573147066
2022-05-05,34.85009232340877
2022-05-06,30.21077483941652
2022-05-07,34.27961585343715
2022-05-08,29.716241395270625
2022-05-09,29.565038217197745
2022-05-10,25.629278235758235
2022-05-11,35.357813537157725
2022-05-12,30.650907138849828
2022-05-13,26.570594005963986
2022-05-14,23.033460727004826
2022-05-15,30.546399090178117
2022-05-16,27.45733961456579
2022-05-17,23.802160897802253
2022-05-18,30.291786303374145
2022-05-19,31.868782134766583
2022-05-20,27.990831409695385
2022-05-21,34.925681970491816
2022-05-22,30.27630183392273
2022-05-23,26.24585694599351
2022-05-24,29.341404927841218
2022-05-25,36.92356515070348
2022-05-26,38.11770016023888
2022-05-27,47.89411665544398
2022-05-28,56.267913827624234
2022-05-29,59.11121466592179
2022-05-30,51.24220562127642
2022-05-31,49.08489028754487
2022-06-01,46.89187694491704
2022-06-02,45.95736644603461
2022-06-03,42.17764211399045
2022-06-04,49.65483650057184
2022-06-05,56.627836443983874
2022-06-06,49.089419923957536
2022-06-07,48.10263967956324
2022-06-08,41.69911525785953
2022-06-09,44.73253219673465
2022-06-10,46.769957540175085
2022-06-11,55.84314149049496
2022-06-12,70.91802558616372
2022-06-13,61.477269074563246
2022-06-14,61.99197765251865
2022-06-15,53.73947538877556
2022-06-16,46.58556355869833
2022-06-17,40.383995496443006
2022-06-18,35.007993199477305
2022-06-19,30.347655619231524
2022-06-20,26.30771196554122
2022-06-21,30.37754552903008
2022-06-22,28.89013679827637
2022-06-23,40.610014620262326
2022-06-24,35.20392418283718
2022-06-25,35.15384940519991
2022-06-26,62.708280269348066
2022-06-27,54.3604222968382
2022-06-28,47.123848710216045
2022-06-29,40.85062299805739
2022-06-30,35.41250226804246
2022-07-01,30.69831559101919
2022-07-02,26.611691345410968
2022-07-03,23.069087102309943
2022-07-04,19.998081776404447
2022-07-05,17.33589512936187
2022-07-06,15.02810436003062
2022-07-07,13.02753154484989
2022-07-08,11.29327918452871
2022-07-09,9.789894140776692
2022-07-10,26.80871608310492
2022-07-11,27.536436556669212
2022-07-12,33.136945562974866
2022-07-13,28.72568577376775
2022-07-14,34.318005496976646
2022-07-15,36.77946784478678
2022-07-16,45.97787094545252
2022-07-17,57.62351527416245
2022-07-18,49.952551897088455
2022-07-19,73.61260650141813
2022-07-20,63.81314171908591
2022-07-21,56.94685911558414
2022-07-22,64.5356350820034
2022-07-23,55.94451579893124
2022-07-24,53.894215615433765
2022-07-25,46.71970444139066
2022-07-26,40.500279263101966
2022-07-27,35.10879702689366
2022-07-28,30.435040229428996
2022-07-29,26.383463752899694
2022-07-30,22.87124164624873
2022-07-31,19.826573922978984
2022-08-01,32.792039811078034
2022-08-02,30.461107445412594
2022-08-03,26.406060846343888
2022-08-04,22.89083056715409
2022-08-05,19.843555125591795
2022-08-06,17.201939390849965
2022-08-07,97.27267988086531
2022-08-08,84.32353643819627
2022-08-09,73.09821016705149
2022-08-10,63.367222905110964
2022-08-11,54.93164510498419
2022-08-12,47.61902913843104
2022-08-13,41.279883967665796
2022-08-14,35.78461911582132
2022-08-15,31.020895462483388
2022-08-16,26.89132870688754
2022-08-17,23.311498550918436
2022-08-18,20.208222903849578
2022-08-19,17.518061828572637
2022-08-20,15.186020645646874
2022-08-21,16.523049511297877
2022-08-22,14.323466457822168
2022-08-23,12.416696520099054
2022-08-24,10.763759801178855
2022-08-25,9.330865489861358
2022-08-26,8.088721078702463
2022-08-27,7.011933540370614
2022-08-28,6.078490220664333
2022-08-29,5.269308836141515
2022-08-30,4.56784737700943
2022-08-31,3.959765940561311
2022-09-01,6.919113971873498
2022-09-02,5.998026988069835
2022-09-03,7.546201906705215
2022-09-04,10.946078545922571
2022-09-05,9.48891358038988
2022-09-06,8.225729475479355
2022-09-07,7.130703091616706
2022-09-08,6.181448919802817
2022-09-09,5.358561457011694
2022-09-10,4.64521850153657
2022-09-11,4.352353968597406
2022-09-12,3.772959467267087
2022-09-13,4.05142364151285
2022-09-14,3.512089617352892
2022-09-15,3.044552871225294
2022-09-16,2.639255598686168
2022-09-17,2.2879123502929737
2022-09-18,1.9833406530344748
2022-09-19,4.919542690163572
2022-09-20,8.051504470421936
2022-09-21,6.979671285148566
2022-09-22,7.767749881167483
2022-09-23,6.733690702771191
2022-09-24,9.625168881690076
2022-09-25,15.4294418302136
2022-09-26,13.375442128093164
2022-09-27,11.5948751802315
2022-09-28,10.051341044104591
2022-09-29,8.713285413986185
2022-09-30,10.383794680725149
2022-10-01,9.001482124264125
2022-10-02,7.803185918520888
2022-10-03,6.764409420407579
2022-10-04,5.863917031413265
2022-10-05,5.083300080500851
2022-10-06,4.406600497584506
2022-10-07,4.20153175591443
2022-10-08,9.613626267810169
2022-10-09,8.333840148022455
2022-10-10,7.224421844371449
2022-10-11,6.262691635358054
2022-10-12,9.1480699274411
2022-10-13,7.930259645467936
2022-10-14,6.874566825936864
2022-10-15,5.959410051760421
2022-10-16,9.523678731255877
2022-10-17,8.25586661644657
2022-10-18,7.1568283130828405
2022-10-19,6.204096296917887
2022-10-20,5.378193967720057
2022-10-21,7.294673079011657
2022-10-22,6.323590878097816
2022-10-23,12.09107800409256
2022-10-24,10.481488305903376
2022-10-25,13.897686373248245
2022-10-26,13.35738995146707
2022-10-27,11.579226147271953
2022-10-28,15.63446772812459
2022-10-29,13.553174547868638
2022-10-30,16.301211069939548
2022-10-31,14.131159615693607
2022-11-01,12.249989968687057
2022-11-02,15.121627639145393
2022-11-03,13.108604808626655
2022-11-04,16.32306169063574
2022-11-05,14.150101435870958
2022-11-06,12.266410213979846
2022-11-07,10.633479923769025
2022-11-08,9.217928743352614
2022-11-09,7.990818709084344
2022-11-10,6.927064139815494
2022-11-11,8.083623646162685
2022-11-12,7.007514688756414
2022-11-13,10.778986571588696
2022-11-14,9.344065240614219
2022-11-15,8.100163650912329
2022-11-16,7.021852853335643
2022-11-17,9.736947495850659
2022-11-18,8.44074459518081
2022-11-19,7.317094946998037
2022-11-20,7.785020500216113
2022-11-21,6.748662220739452
2022-11-22,5.850266132038013
2022-11-23,5.071466417520731
2022-11-24,4.396342156673949
2022-11-25,3.8110918553606967
2022-11-26,3.303751303330104
2022-11-27,2.8639489911277254
2022-11-28,2.482694086420454
2022-11-29,2.1521926353583587
2022-11-30,1.8656882315972625
2022-12-01,3.2963180670727397
2022-12-02,2.857505282892595
2022-12-03,2.477108178158981
2022-12-04,2.147350334936456
2022-12-05,1.8614905483775641
2022-12-06,1.6136850169823567
2022-12-07,1.3988678783800015
2022-12-08,1.2126476484380482
2022-12-09,1.0512174466149717
2022-12-10,0.9112771723023353
2022-12-11,0.7899660412157328
2022-12-12,0.6848041026830598
2022-12-13,0.5936415422741985
2022-12-14,0.5146147333711159
2022-12-15,0.4461081392452526
2022-12-16,4.613910446584439
2022-12-17,5.617834897406453
2022-12-18,4.8699769170069835
2022-12-19,8.975565670764489
2022-12-20,7.78071951774215
2022-12-21,6.7449337940855605
2022-12-22,11.576631550720627
2022-12-23,10.035526044870386
2022-12-24,20.042532567263898
2022-12-25,25.090315035571585
2022-12-26,26.520103214990833
2022-12-27,39.40075483626168
2022-12-28,34.155643601030334
2022-12-29,43.79044692903598
2022-12-30,37.9609706629645
2022-12-31,32.90752652078892
2023-01-01,28.5268074763149
2023-01-02,24.72925895164564
2023-01-03,21.43724806238095
2023-01-04,21.150976394745573
2023-01-05,22.369581862879762
2023-01-06,19.391696143582962
2023-01-07,21.612924832021
2023-01-08,24.504163423618035
2023-01-09,21.242117723801222
2023-01-10,18.41432239865491
2023-01-11,22.628820277540598
2023-01-12,24.18346993050683
2023-01-13,25.893945249216003
2023-01-14,30.564724600962805
2023-01-15,39.331621869991835
2023-01-16,34.09571376042683
2023-01-17,29.55682073512218
2023-01-18,25.622154682155333
2023-01-19,22.211279637941097
2023-01-20,19.254467443302353
2023-01-21,16.69127229805819
2023-01-22,14.469295073899072
2023-01-23,12.543112124527276
2023-01-24,10.873346694841244
2023-01-25,9.425863946079556
2023-01-26,8.171073140908405
2023-01-27,7.083322723095797
2023-01-28,6.140375925450022
2023-01-29,5.322956185930693
2023-01-30,4.614353078921836
2023-01-31,4.000080705761545
2023-02-01,3.467581561041792
2023-02-02,3.0059698208483647
2023-02-03,2.60580880500946
2023-02-04,2.258918064037131
2023-02-05,1.9582061470602545
2023-02-06,1.6975256320414887
2023-02-07,1.4715474546762253
2023-02-08,1.2756519668924517
2023-02-09,1.1058344978719168
2023-02-10,0.9586234869865039
2023-02-11,0.831009515050056
2023-02-12,0.9317837244114752
2023-02-13,0.8077427180392216
2023-02-14,0.7002143109523435
2023-02-15,0.6070003112533882
2023-02-16,0.5261951549670436
2023-02-17,0.4561469507965521
2023-02-18,0.3954237106839645
2023-02-19,0.34278407582913856
2023-02-20,0.29715193972257065
2023-02-21,0.2575944494133946
2023-02-22,0.2233029352947879
2023-02-23,0.19357637955639642
2023-02-24,0.16780708535109293
2023-02-25,0.1454682537123549
2023-02-26,0.12610321425849277
2023-02-27,0.10931608952814936
2023-02-28,0.09476370209906494
2023-03-01,0.0821485590481893
2023-03-02,0.07121277033519811
2023-03-03,0.061732776783568574
2023-03-04,0.0535147798838867
2023-03-05,0.04639077999133697
2023-03-06,0.040215141926662944
2023-03-07,0.034861617771541044
2023-03-08,0.030220765995687106
2023-03-09,0.026197714155182943
2023-03-10,0.022710219425100594
2023-03-11,0.01968698731809698
2023-03-12,0.017066214218720368
2023-03-13,0.014794323938611
2023-03-14,3.379655921655116
2023-03-15,3.8366015193091636
2023-03-16,3.3258650672370833
2023-03-17,7.167859174522067
2023-03-18,6.21365870691476
2023-03-19,9.614292189093895
2023-03-20,8.334417420466291
2023-03-21,12.678311587585407
2023-03-22,15.99535554538642
2023-03-23,15.895454373738175
2023-03-24,13.779418103080987
2023-03-25,22.078718885006754
2023-03-26,22.83298743595073
2023-03-27,19.793412193499254
2023-03-28,23.568184169535275
2023-03-29,24.790458042956466
2023-03-30,21.490300202123098
2023-03-31,18.629466304217374
2023-04-01,19.767109539457067
2023-04-02,17.13567040169632
2023-04-03,14.854533968633856
2023-04-04,12.877067208497047
2023-04-05,11.162844976643854
2023-04-06,9.676823608589888
2023-04-07,11.415533462900274
2023-04-08,16.820712562077333
2023-04-09,19.62376843678681
2023-04-10,21.271227067765633
2023-04-11,18.439556645613884
2023-04-12,15.984844137274267
2023-04-13,13.85690811355432
2023-04-14,12.01224740250922
2023-04-15,21.829942751274828
2023-04-16,18.923894923891822
2023-04-17,16.404706286716465
2023-04-18,17.683591322490788
2023-04-19,18.123666291454885
2023-04-20,18.01358774903882
2023-04-21,15.615581114852374
2023-04-22,22.128806245955325
2023-04-23,24.989355556284572
2023-04-24,22.744076072674
2023-04-25,22.279762112228056
2023-04-26,19.313833386781926
2023-04-27,21.920371338702175
2023-04-28,19.002285467838217
2023-04-29,23.677872945978105
2023-04-30,28.131389546090766
2023-05-01,24.386479886769376
2023-05-02,24.573302367414946
2023-05-03,21.302052746190835
2023-05-04,24.753927548069484
2023-05-05,21.458632723438637
2023-05-06,27.356360481539767
2023-05-07,32.65052209623788
2023-05-08,28.304016020533588
2023-05-09,27.248829586221312
2023-05-10,26.6679674589317
2023-05-11,23.1178716214049
2023-05-12,24.779302398261706
2023-05-13,30.239414618975516
2023-05-14,37.489795127576485
2023-05-15,32.4990748622581
2023-05-16,28.17272976041822
2023-05-17,24.422316804940785
2023-05-18,21.70548641897979
2023-05-19,20.692939675121334
2023-05-20,25.65607216328837
2023-05-21,28.31770428489054
2023-05-22,24.547992016232627
2023-05-23,21.280111762115965
2023-05-24,18.447258590792224
2023-05-25,21.484022669786103
2023-05-26,20.312446513296024
2023-05-27,25.207642600129166
2023-05-28,31.766486400671962
2023-05-29,27.537665013457215
2023-05-30,29.02954253940397
2023-05-31,25.165068867267067
2023-06-01,21.815042046725157
2023-06-02,18.910977832427008
2023-06-03,16.393508745596566
2023-06-04,14.211170430918985
2023-06-05,12.319349576146934
2023-06-06,14.907461721630806
2023-06-07,14.886127814917446
2023-06-08,17.324857804392437
2023-06-09,21.162453524495675
2023-06-10,30.227289243625272
2023-06-11,37.69774104634028
2023-06-12,32.679338583577675
2023-06-13,31.26558617112476
2023-06-14,29.163606152118888
2023-06-15,26.06324839124722
2023-06-16,23.630420951121963
2023-06-17,26.4997443903223
2023-06-18,31.477228284947774
2023-06-19,27.28691354561254
2023-06-20,23.65442230508538
2023-06-21,22.418189606267124
2023-06-22,21.81427815061232
2023-06-23,18.910315627769084
2023-06-24,25.53440179956317
2023-06-25,40.98647548764941
2023-06-26,35.530269788895815
2023-06-27,37.99027130123562
2023-06-28,36.58494436424053
2023-06-29,31.71467973295007
2023-06-30,36.54144965106054
2023-07-01,34.70292685623383
2023-07-02,56.07127603576114
2023-07-03,48.6069500061933
2023-07-04,45.361344032193294
2023-07-05,43.82638487774076
2023-07-06,37.992124476459026
2023-07-07,33.71360941527023
2023-07-08,32.109196705630666
2023-07-09,27.83475300284256
2023-07-10,49.373082125542325
2023-07-11,42.80043373718336
2023-07-12,43.637683623149556
2023-07-13,39.41463548241402
2023-07-14,34.167676426414054
2023-07-15,35.54910299215836
2023-07-16,30.816731739845135
2023-07-17,26.714343687801712
2023-07-18,29.42411811634676
