Date,ATL
2023-07-19,25.50711771469995
2023-07-20,22.111556633199747
2023-07-21,20.726901288319947
2023-07-22,20.67162842978179
2023-07-23,35.062234622599895
2023-07-24,30.3946763101875
2023-07-25,32.626845940471675
2023-07-26,28.283491684348824
2023-07-27,24.518333868930036
2023-07-28,21.254401769671812
2023-07-29,19.035252801475114
2023-07-30,16.501239969756508
2023-07-31,14.304560248256271
2023-08-01,17.25181346295447
2023-08-02,20.181279741636608
2023-08-03,17.49470539670083
2023-08-04,15.165773471040183
2023-08-05,15.38302680726277
2023-08-06,13.335205970480692
2023-08-07,11.559995344426383
2023-08-08,12.757785808426956
2023-08-09,11.059442567071832
2023-08-10,9.587186344950986
2023-08-11,15.22781557090758
2023-08-12,13.200656779891476
2023-08-13,19.741273262302123
2023-08-14,17.11327350401888
2023-08-15,14.835118593014318
2023-08-16,12.86023644845712
2023-08-17,11.148254762729243
2023-08-18,9.664175674594684
2023-08-19,8.377660311609434
2023-08-20,69.75919156370092
2023-08-21,60.47270147101164
2023-08-22,52.42244844341029
2023-08-23,45.443862006385686
2023-08-24,39.734282871088915
2023-08-25,35.88119707415426
2023-08-26,39.11266139264698
2023-08-27,35.00584489786977
2023-08-28,30.34579330404596
2023-08-29,26.306097565664484
2023-08-30,22.804174608346592
2023-08-31,39.87170193141732
2023-09-01,34.56389722977231
2023-09-02,29.96267863772614
2023-09-03,25.97398392836167
2023-09-04,22.516272635963134
2023-09-05,19.518859132866208
2023-09-06,16.920467610618708
2023-09-07,14.66797942508412
2023-09-08,19.28690720761164
2023-09-09,16.719393612811018
2023-09-10,14.493672820170216
2023-09-11,18.27394432314222
2023-09-12,15.841278474997281
2023-09-13,18.451717801568364
2023-09-14,16.665745126061765
2023-09-15,23.099160459931305
2023-09-16,20.024151705497687
2023-09-17,23.844025173969357
2023-09-18,30.90840237155787
2023-09-19,26.793810932489617
2023-09-20,26.492387459655276
2023-09-21,23.878872416172314
2023-09-22,32.056302817147
2023-09-23,28.81724197757917
2023-09-24,24.9810302021166
2023-09-25,21.655502995206692
2023-09-26,22.531458774271066
2023-09-27,22.121567327162705
2023-09-28,27.845465060043402
2023-09-29,26.585264161767476
2023-09-30,33.78684055131568
2023-10-01,29.289065376318803
2023-10-02,25.390043479069007
2023-10-03,22.010067565701135
2023-10-04,21.14620984230855
2023-10-05,20.77743632148377
2023-10-06,18.011500360560987
2023-10-07,19.97921390252077
2023-10-08,24.81845577799867
2023-10-09,21.514570819874244
2023-10-10,24.371407660330433
2023-10-11,21.127034686542732
2023-10-12,20.790759078321514
2023-10-13,19.978561736449112
2023-10-14,24.788923612340515
2023-10-15,28.781253327800087
2023-10-16,26.449421814370833
2023-10-17,22.928419232048427
2023-10-18,19.87613990846981
2023-10-19,19.282580317752174
2023-10-20,21.720558341204658
2023-10-21,18.829071996224783
2023-10-22,23.42367115474389
2023-10-23,20.305462855063293
2023-10-24,19.33031572818415
2023-10-25,23.45076587586059
2023-10-26,25.27795931898836
2023-10-27,21.91290428441516
2023-10-28,25.90958557879175
2023-10-29,28.66139239436279
2023-10-30,26.4761235287507
2023-10-31,23.241664350283024
2023-11-01,20.147685178672017
2023-11-02,17.46558301251506
2023-11-03,15.140527919801507
2023-11-04,13.124989044226515
2023-11-05,11.377762936903224
2023-11-06,9.863131238598125
2023-11-07,8.55013049307635
2023-11-08,7.411919164428012
2023-11-09,8.95945586852512
2023-11-10,7.766754286211495
2023-11-11,8.652028059861784
2023-11-12,14.290262454860365
2023-11-13,14.294929850652913
2023-11-14,14.014346294727781
2023-11-15,15.951883037713692
2023-11-16,13.828334864793792
2023-11-17,15.14845408760262
2023-11-18,19.649283205112148
2023-11-19,17.033529356444134
2023-11-20,14.765990153847353
2023-11-21,14.436775747976213
2023-11-22,18.681467077059338
2023-11-23,17.016393527608408
2023-11-24,19.61711863896954
2023-11-25,17.005646604900054
2023-11-26,16.849416206386703
2023-11-27,14.606386533009177
2023-11-28,17.335203427035655
2023-11-29,18.410902748302387
2023-11-30,38.728011752507285
2023-12-01,33.572457489513866
2023-12-02,30.523392567891342
2023-12-03,42.4679551044005
2023-12-04,37.39791815915284
2023-12-05,32.419428748835585
2023-12-06,39.90219204362397
2023-12-07,34.590328434205155
2023-12-08,29.985591264712752
2023-12-09,25.99384637832158
2023-12-10,22.533490954868277
2023-12-11,19.533785312995928
2023-12-12,16.933406786300853
2023-12-13,14.679196110523955
2023-12-14,12.725070694312041
2023-12-15,16.46529350246657
2023-12-16,19.27433153946623
2023-12-17,22.04631534091024
2023-12-18,25.70606528146054
2023-12-19,22.284019882033572
2023-12-20,25.706248674029965
2023-12-21,22.284178860998985
2023-12-22,19.317662168680194
2023-12-23,19.706816110106665
2023-12-24,23.98600943279989
2023-12-25,20.792941480493614
2023-12-26,18.024941440238734
2023-12-27,15.625423378834167
2023-12-28,19.034805038111646
2023-12-29,16.500851813592398
2023-12-30,14.304223764255953
2023-12-31,12.400015454314838
2024-01-01,10.74929935390624
2024-01-02,9.318330047700226
2024-01-03,15.10442765926032
2024-01-04,13.093694526188138
2024-01-05,11.350634410832422
2024-01-06,9.83961411889455
2024-01-07,23.04758877466796
2024-01-08,27.394285090347246
2024-01-09,23.747500324277933
2024-01-10,20.58618320542681
2024-01-11,17.845707260992853
2024-01-12,15.470049229966051
2024-01-13,13.410643785504885
2024-01-14,20.494311369856632
2024-01-15,17.766065597127586
2024-01-16,27.804781610339518
2024-01-17,30.796064363157672
2024-01-18,26.696427595705536
2024-01-19,23.142543084998007
2024-01-20,20.06175914440116
2024-01-21,24.54817863303419
2024-01-22,22.67967410630601
2024-01-23,41.29203080599673
2024-01-24,41.14810081548662
2024-01-25,42.148511559347774
2024-01-26,37.585517279553
2024-01-27,32.582054280323064
2024-01-28,28.244662784072872
2024-01-29,24.484673953409207
2024-01-30,21.22522273279935
2024-01-31,31.507453908316304
2024-02-01,27.313115470516887
2024-02-02,23.677136174715873
2024-02-03,20.525186079236743
2024-02-04,17.792830200350412
2024-02-05,15.424211274691368
2024-02-06,13.370907875107525
2024-02-07,11.590944536526374
2024-02-08,10.047933655944824
2024-02-09,8.710331624494613
2024-02-10,7.550793984769477
2024-02-11,6.545616430963269
2024-02-12,5.6742502242437185
2024-02-13,13.530301557688013
2024-02-14,19.411051780978966
2024-02-15,16.827011799837067
2024-02-16,26.28190241920013
2024-02-17,22.783200370595424
2024-02-18,19.75025288684932
2024-02-19,17.1210577420869
2024-02-20,27.580009026984776
2024-02-21,30.4416767987984
2024-02-22,26.38921684821619
2024-02-23,37.40439364053824
2024-02-24,32.42504220053884
2024-02-25,28.108552482114117
2024-02-26,24.36668294071284
2024-02-27,29.756419307881153
2024-02-28,42.00787003525189
2024-02-29,42.10763972395447
2024-03-01,40.700776360535414
2024-03-02,46.873236637245306
2024-03-03,46.774090247057984
2024-03-04,40.54742511609508
2024-03-05,46.4209840103473
2024-03-06,46.80975349980993
2024-03-07,57.40279512737514
2024-03-08,49.76121447980892
2024-03-09,43.13689709727508
2024-03-10,37.39442275742553
2024-03-11,32.41639866232744
2024-03-12,32.578656557240045
2024-03-13,28.24171737302273
2024-03-14,35.82156426397344
2024-03-15,38.35390602035575
2024-03-16,33.24815349814184
2024-03-17,28.82208947504085
2024-03-18,24.985232390535227
2024-03-19,36.56185944210926
2024-03-20,34.260235439664775
2024-03-21,32.894420351954196
2024-03-22,33.520511811250245
2024-03-23,29.058190877487768
2024-03-24,43.17049341476952
2024-03-25,37.423546662574445
2024-03-26,37.910383726928714
2024-03-27,32.86367382392343
2024-03-28,28.48879254255776
2024-03-29,24.69630464571111
2024-03-30,21.4086807028647
2024-03-31,18.558712164121594
2024-04-01,16.088137422901877
2024-04-02,24.36083753016333
2024-04-03,21.117871674303387
2024-04-04,24.668752788967826
2024-04-05,21.384796607156865
2024-04-06,42.35379144422578
2024-04-07,36.71556577362765
2024-04-08,31.82791254598199
2024-04-09,27.590913981293323
2024-04-10,23.917953564291476
2024-04-11,33.3974312527944
2024-04-12,32.718029283386144
2024-04-13,43.606625575099564
2024-04-14,37.80161999373487
2024-04-15,32.76938894732336
2024-04-16,34.71871180275943
2024-04-17,45.258910989784
2024-04-18,39.23394970380436
2024-04-19,39.66446761067544
2024-04-20,34.38425037705143
2024-04-21,43.95566564027694
2024-04-22,38.10419511236449
2024-04-23,39.08836311273308
2024-04-24,33.88483811983852
2024-04-25,44.06874987900993
2024-04-26,38.202225339732195
2024-04-27,33.116664868290215
2024-04-28,62.6860618644099
2024-04-29,54.34116165262961
2024-04-30,47.107152083416665
2024-05-01,40.83614906128463
2024-05-02,35.39995513213177
2024-05-03,62.059875328999524
2024-05-04,53.79833438396122
2024-05-05,46.63658712082628
2024-05-06,44.41001050113746
2024-05-07,38.49805663110955
2024-05-08,33.373114476839795
2024-05-09,28.93041538580526
2024-05-10,29.012227290823784
2024-05-11,25.15005866094422
2024-05-12,21.80203003059319
2024-05-13,24.526289051313142
2024-05-14,25.616820395645934
2024-05-15,30.284875017560545
2024-05-16,26.25328884941963
2024-05-17,22.75839589931975
2024-05-18,19.728750438885452
2024-05-19,54.07949534122496
2024-05-20,46.88031934095083
2024-05-21,45.28401743916176
2024-05-22,39.25571392991114
2024-05-23,39.78997627959588
2024-05-24,49.79426879231924
2024-05-25,43.16555115028171
2024-05-26,73.08520009461276
2024-05-27,63.355944760839684
2024-05-28,59.714473850295185
2024-05-29,51.76515767603103
2024-05-30,49.34137202841639
2024-05-31,42.772944954785956
2024-06-01,37.07892068853498
2024-06-02,36.57704635854047
2024-06-03,80.33699877024799
2024-06-04,69.6423687661855
2024-06-05,60.37143036965853
2024-06-06,52.33465876376392
2024-06-07,45.87065433166822
2024-06-08,39.76425648720311
2024-06-09,38.79166147901268
2024-06-10,33.627634030746535
2024-06-11,29.15105276214129
2024-06-12,25.27040339395177
2024-06-13,21.90635421998877
2024-06-14,18.990134337407394
2024-06-15,16.46212777038553
2024-06-16,14.270654747010946
2024-06-17,12.370915215148807
2024-06-18,17.356081037414263
2024-06-19,15.045603077607629
2024-06-20,13.042700796391369
2024-06-21,11.30642907344577
2024-06-22,9.801293488863061
2024-06-23,60.50354465936793
2024-06-24,53.54305650558917
2024-06-25,49.89940363141506
2024-06-26,43.256690218787675
2024-06-27,37.498268767006884
2024-06-28,32.506420473010756
2024-06-29,28.17909750803987
2024-06-30,26.844922529393536
2024-07-01,23.271270061237
2024-07-02,20.17334971520441
2024-07-03,34.58280011053093
2024-07-04,35.479918244102805
2024-07-05,32.2248211144715
2024-07-06,27.934985247538364
2024-07-07,82.39857938338648
2024-07-08,71.42950743826869
2024-07-09,61.92066138827633
2024-07-10,60.67603526185476
2024-07-11,52.598714012964614
2024-07-12,45.59666273311921
2024-07-13,39.52673922570376
2024-07-14,42.890088345432524
2024-07-15,37.18046970498829
2024-07-16,32.230927489585504
2024-07-17,27.940278729172274
2024-07-18,24.220810143179534
2024-07-19,20.99648502716737
2024-07-20,46.473195107626324
2024-07-21,41.324113866640936
2024-07-22,35.82296103775105
2024-07-23,31.054133227238214
2024-07-24,26.92014179059059
2024-07-25,23.336475976404266
2024-07-26,20.2298752819959
2024-07-27,17.536831796664718
2024-07-28,15.202291916164913
2024-07-29,44.66357024152641
2024-07-30,41.63865937000701
2024-07-31,36.0956335830849
2024-08-01,31.29050703065676
2024-08-02,27.12504901685402
2024-08-03,29.310313928271153
2024-08-04,25.408463379158192
2024-08-05,56.67135426188986
2024-08-06,49.12714455854558
2024-08-07,42.58723589563556
2024-08-08,44.03889678059273
2024-08-09,38.176346348475256
2024-08-10,33.09423094270174
2024-08-11,28.68865741345676
2024-08-12,24.869563085229874
2024-08-13,21.55887461502872
2024-08-14,18.6889119472536
2024-08-15,16.201004737451278
2024-08-16,14.044292960644507
2024-08-17,12.174687185199769
2024-08-18,97.3420243682993
2024-08-19,84.3836496418223
2024-08-20,73.15032097475807
2024-08-21,63.412396612649935
2024-08-22,54.970805193699505
2024-08-23,51.04622316123182
2024-08-24,44.25084272418772
2024-08-25,38.36007760291945
2024-08-26,33.25350350667279
2024-08-27,34.84238660083554
2024-08-28,30.204094918816182
2024-08-29,33.223069977773676
2024-08-30,28.800345125585757
2024-08-31,24.966382694548162
2024-09-01,21.64280539460919
2024-09-02,18.761669685180717
2024-09-03,16.26407681249611
2024-09-04,17.2015739803582
2024-09-05,14.911664324490289
2024-09-06,12.926592251393853
2024-09-07,11.205777141815274
2024-09-08,20.387161562225714
2024-09-09,17.67317979692986
2024-09-10,22.794101642327412
2024-09-11,23.762123336565566
2024-09-12,28.802742976674246
2024-09-13,31.63916196895135
2024-09-14,37.83389847542567
2024-09-15,54.095039852272265
2024-09-16,46.893794534040154
2024-09-17,46.41455091998718
2024-09-18,50.99603072157747
2024-09-19,52.24110209654975
2024-09-20,54.616155589415285
2024-09-21,54.13320487206151
2024-09-22,72.20268241975178
2024-09-23,62.59090969236378
2024-09-24,66.10378617941183
2024-09-25,59.97219158085868
2024-09-26,66.05591099757211
2024-09-27,62.598969895890384
2024-09-28,58.433622534426206
2024-09-29,82.5770337740453
2024-09-30,71.5842056056442
2024-10-01,67.39132631493618
2024-10-02,64.70734974781855
2024-10-03,58.66778211811367
2024-10-04,55.2239831417652
2024-10-05,52.78061129858541
2024-10-06,64.38373462046701
2024-10-07,55.8128366458635
2024-10-08,53.88430064989521
2024-10-09,54.64537892769049
2024-10-10,58.89758492189297
2024-10-11,59.6344097688819
2024-10-12,56.75668099600369
2024-10-13,79.81638718261382
2024-10-14,69.19106208651158
2024-10-15,66.26750091358711
2024-10-16,62.86955381164462
2024-10-17,66.46355831209466
2024-10-18,66.19318489094572
2024-10-19,62.442338198752104
2024-10-20,90.08171826146202
2024-10-21,78.08985073238377
2024-10-22,73.89434053731726
2024-10-23,70.26956711634418
2024-10-24,74.18832012266009
2024-10-25,74.55693641496842
2024-10-26,69.56571381864877
2024-10-27,97.5681243699658
2024-10-28,84.57965073640047
2024-10-29,85.71881334906604
2024-10-30,78.46691617155837
2024-10-31,73.35779599490422
2024-11-01,71.4999476499362
2024-11-02,68.55966652063711
2024-11-03,74.03845297229938
2024-11-04,68.46088072151228
2024-11-05,63.71340389112582
2024-11-06,61.37356157826975
2024-11-07,59.82551217705967
2024-11-08,51.8614143475284
2024-11-09,48.39051486616502
2024-11-10,41.94866789501107
2024-11-11,36.36437312214507
2024-11-12,31.52347139785707
2024-11-13,27.327000678209256
2024-11-14,25.11543925374646
2024-11-15,24.440299483706074
2024-11-16,21.18675548570057
2024-11-17,20.112801856450172
2024-11-18,17.435343431411077
2024-11-19,16.54058019459339
2024-11-20,16.08513517822399
2024-11-21,16.61212845261165
2024-11-22,15.826953322728851
2024-11-23,15.466507814336769
2024-11-24,16.075854062677102
