,WorkoutType,HeartRateAverage,TimeTotalInHours,DistanceInMeters,PlannedDuration,PlannedDistanceInMeters,TotalPassiveCalories,EstimatedCalories,Calories,CaloriesSpent,CaloriesConsumed
2023-04-09,Run,128.0,1.24967777729034,6953.1298828125,1.0,0.0,2120.4,81.89735470744333,614.0,0.0,0.0
2023-04-10,Swim,129.0,1.04004306051466,3075.0,1.10204177750482,1920.23999023438,2120.4,52.05985402325725,763.0,0.0,0.0
2023-04-15,BikeSwim,266.0,2.309017346700034,41680.55859375,2.86980133374532,2011.68005371094,4240.8,102.72509894169428,1287.0,0.0,0.0
2023-04-18,Run,143.0,0.622218906879425,5689.33984375,0.833333333333333,0.0,2120.4,80.16004123597415,394.0,0.0,0.0
2023-04-19,Bike,121.0,0.74129331111908,12333.4501953125,0.75,0.0,2120.4,42.47669013085813,344.0,0.0,0.0
2023-04-20,Bike,107.0,0.902365863323212,23999.08984375,1.0,0.0,2120.4,20.89125956895044,312.0,0.0,0.0
2023-04-22,SwimRun,266.0,1.8634941736857051,7225.60986328125,1.818333333333333,1554.47998046875,4240.8,109.54719234827292,1148.0,0.0,0.0
2023-04-23,Bike,139.0,1.02177774906158,0.0,1.25,0.0,2120.4,60.75679535192451,565.0,0.0,0.0
2023-04-24,Run,116.0,0.36197167634964,794.570007324219,0.0,0.0,2120.4,67.32584054397036,152.0,0.0,0.0
2023-04-25,BikeRun,243.0,0.72983667254448,1306.22998046875,1.65,0.0,4240.8,118.98508293694546,347.0,0.0,0.0
2023-04-27,RunRun,252.0,1.018038660287857,7297.159957885742,0.833333333333333,0.0,4240.8,150.18395632096957,609.0,0.0,0.0
2023-04-29,SwimRun,258.0,1.798328060574002,6393.93994140625,2.41063466707865,2651.76000976563,4240.8,124.27665700854654,999.0,0.0,0.0
2023-04-30,Bike,128.0,1.70266354084015,35798.078125,1.5,0.0,2120.4,59.71801633041584,768.0,0.0,0.0
2023-05-02,Run,145.0,0.593190550804138,2897.26000976563,1.0,0.0,2120.4,72.2566597675942,384.0,0.0,0.0
2023-05-04,Bike,133.0,1.25718665122986,27574.3203125,1.0,0.0,2120.4,55.11213599361079,626.0,0.0,0.0
2023-05-06,Bike,137.0,1.60609328746796,44085.23828125,1.75,0.0,2120.4,50.66524491843702,892.0,0.0,0.0
2023-05-07,SwimRun,273.0,2.113771057658723,12350.0,2.31560222307841,2103.1201171875,4240.8,116.2907296860288,1286.0,0.0,0.0
2023-05-09,BikeRunBike,311.0,0.6403191601857541,3815.9599609375,2.2,0.0,6361.200000000001,112.30522137283972,347.0,0.0,0.0
2023-05-10,Swim,130.0,0.808553336726295,2325.0,0.845555555555556,1737.36010742188,2120.4,52.05985402325725,441.0,0.0,0.0
2023-05-12,Swim,132.0,1.15912361568875,3425.0,1.35569955507914,2377.43994140625,2120.4,52.05985402325725,624.0,0.0,0.0
2023-05-13,Bike,134.0,1.71341466903687,45811.37109375,2.0,0.0,2120.4,55.11213599361079,843.0,0.0,0.0
2023-05-14,RunSwim,278.0,2.2363920238282997,14525.0,2.26713911056519,1920.23999023438,4240.8,127.97762286697434,1530.0,0.0,0.0
2023-05-18,Run,134.0,0.115716390311718,1000.75,0.0,0.0,2120.4,84.44007496424075,74.0,0.0,0.0
2023-05-19,Run,140.0,0.358233332633972,3000.0,0.0,0.0,2120.4,88.12570089400188,240.0,0.0,0.0
2023-05-20,BikeRun,250.0,1.3228380903601606,33680.549377441406,2.25,0.0,4240.8,125.03257359270144,753.0,0.0,0.0
2023-05-21,RunSwim,295.0,1.2677441848648918,7475.0,1.4511577786339651,1645.92004394531,4240.8,133.45584479310227,905.0,0.0,0.0
2023-05-25,Run,150.0,0.863161444664001,8770.0,1.0,0.0,2120.4,73.86264883147636,600.0,0.0,0.0
2023-05-26,Swim,137.0,0.415377223756578,1225.0,1.05708844396803,1920.23999023438,2120.4,49.61930440687495,276.0,0.0,0.0
2023-05-27,RunSwim,263.0,1.761198115878635,10340.1298828125,2.206388888888886,1691.64001464844,4240.8,119.82976593337276,1047.0,0.0,0.0
2023-05-28,Bike,146.0,1.51774942874908,40669.08984375,2.0,0.0,2120.4,51.29226324806378,915.0,0.0,0.0
2023-05-30,Run,143.0,0.926801681518555,8254.4404296875,1.16666666666667,0.0,2120.4,80.16004123597415,623.0,0.0,0.0
2023-06-06,Run,146.0,0.716550588607788,6420.18994140625,0.9,0.0,2120.4,72.2566597675942,490.0,0.0,0.0
2023-06-07,Swim,127.0,0.548272780312432,1550.0,1.08888888888889,2011.68005371094,2120.4,40.37296084231173,309.0,0.0,0.0
2023-06-08,BikeRun,268.0,0.905855536460877,15101.169921875,1.25,0.0,4240.8,132.48861639174314,543.0,0.0,0.0
2023-06-09,SwimRun,266.0,1.673232232729597,7216.18994140625,1.69446978039212,2406.56005859375,4240.8,131.5166591143183,966.0,0.0,0.0
2023-06-10,Bike,141.0,2.00730967521667,51058.69921875,3.0,0.0,2120.4,55.008658507706,,0.0,0.0
2023-06-11,SwimRun,281.0,2.4356164450115596,14322.7001953125,2.5012226655748098,2103.1201171875,4240.8,129.7793456428491,1572.0,0.0,0.0
2023-06-13,Swim,132.0,0.877253336906433,2425.0,0.951157778633965,1645.92004394531,2120.4,52.05985402325725,501.0,0.0,0.0
2023-06-14,Swim,119.0,0.423011668523153,1325.0,0.5,1188.71997070313,2120.4,40.375382506826334,227.0,0.0,0.0
2023-06-15,Run,135.0,0.165725558996201,1349.36999511719,0.733333333333333,0.0,2120.4,79.99318388906697,108.0,0.0,0.0
2023-06-16,Bike,111.0,0.360559731721878,8111.14013671875,1.0,0.0,2120.4,20.89125956895044,157.0,0.0,0.0
2023-06-17,RunSwim,281.0,1.207787811756134,6919.2001953125,1.485,1554.47998046875,4240.8,129.7793456428491,801.0,0.0,0.0
2023-06-18,Bike,142.0,1.40824449062347,39401.26953125,2.0,0.0,2120.4,55.008658507706,831.0,0.0,0.0
2023-06-21,Bike,108.0,0.727029144763947,13108.83984375,0.75,0.0,2120.4,20.89125956895044,260.0,0.0,0.0
2023-06-22,Swim,116.0,0.885364447699653,2275.0,1.08888888888889,2011.68005371094,2120.4,39.62345966799855,529.0,0.0,0.0
2023-06-24,RunSwim,261.0,1.823148913913306,11368.8095703125,2.45177822113037,2194.56005859375,4240.8,111.88011943559276,1193.0,0.0,0.0
2023-06-25,Bike,140.0,3.24999475479126,81572.9921875,3.5,0.0,2120.4,55.008658507706,,0.0,0.0
2023-06-27,Run,144.0,1.26674664020538,10000.0,1.1,0.0,2120.4,80.16004123597415,790.0,0.0,0.0
2023-06-28,Swim,121.0,1.16460445033179,3150.0,1.67508044189877,3017.52001953125,2120.4,37.49002642991975,608.0,0.0,0.0
2023-06-30,BikeSwim,278.0,1.748950046433345,31590.05078125,2.095555555555556,1737.36010742188,4240.8,108.9159856085154,1109.0,0.0,0.0
2023-07-01,RunSwim,232.0,0.5069158358871938,1772.160003662109,2.83353999879625,2468.88012695313,4240.8,113.46059130380108,355.0,0.0,0.0
2023-07-02,BikeRun,278.0,4.925945222377781,112837.76220703124,4.75,0.0,4240.8,130.82528615441117,508.0,0.0,0.0
2023-07-04,Swim,114.0,1.26892389297485,3200.0,1.5725791115231,2926.080078125,2120.4,33.774921453696265,550.0,0.0,0.0
2023-07-05,Run,145.0,0.778141140937805,7580.0,1.3,0.0,2120.4,72.2566597675942,527.0,0.0,0.0
2023-07-07,Bike,92.0,0.515981674194336,0.0,1.0,0.0,2120.4,15.903670807929284,136.0,0.0,0.0
2023-07-08,Run,123.0,0.805631399154663,5734.68994140625,1.86666666666667,0.0,2120.4,64.65602850788562,411.0,0.0,0.0
2023-07-10,BikeRun,259.0,5.868463337421421,128677.35888671876,6.0,0.0,4240.8,142.7005416643839,558.0,0.0,0.0
2023-07-12,Bike,150.0,0.927658081054688,0.0,1.0,0.0,2120.4,83.8135015718358,692.0,0.0,0.0
2023-07-13,Swim,133.0,0.49581028037601,1350.0,0.818333333333333,1554.47998046875,2120.4,54.066195482048734,335.0,0.0,0.0
2023-07-15,Run,156.0,0.836386382579803,8870.0,0.833333333333333,0.0,2120.4,83.83654038622733,663.0,0.0,0.0
2023-07-18,Run,141.0,1.17190492153168,9773.4697265625,1.05,0.0,2120.4,80.16004123597415,753.0,0.0,0.0
2023-07-21,Swim,121.0,0.571163613531325,1475.0,0.757416888342963,1920.23999023438,2120.4,37.49002642991975,305.0,0.0,0.0
2023-07-22,Swim,130.0,0.900114447275797,2400.0,1.18279199918111,3017.52001953125,2120.4,52.05985402325725,510.0,0.0,0.0
2023-07-23,Bike,136.0,3.21226692199707,86385.2734375,5.0,0.0,2120.4,50.66524491843702,,0.0,0.0
2023-07-25,Run,143.0,1.12816774845123,10237.41015625,1.2,0.0,2120.4,80.16004123597415,795.0,0.0,0.0
2023-07-29,Swim,125.0,1.44131497383118,2000.0,1.18279199918111,3017.52001953125,2120.4,40.37296084231173,707.0,0.0,0.0
2023-08-01,Swim,134.0,1.66809111701118,4400.0,0.0,0.0,2120.4,54.066195482048734,968.0,0.0,0.0
2023-08-02,Bike,136.0,0.979294419288635,0.0,0.5,0.0,2120.4,67.55865504189042,519.0,0.0,0.0
2023-08-05,Swim,124.0,0.868685002856784,2200.0,1.15311644342211,2743.2001953125,2120.4,40.37296084231173,503.0,0.0,0.0
2023-08-08,Run,124.0,0.746046423912048,5442.10986328125,1.6025,12066.0,2120.4,75.64183823789858,406.0,0.0,0.0
2023-08-11,RunSwim,281.0,1.33491305033366,9276.25,1.0,0.0,4240.8,126.39516436663531,885.0,0.0,0.0
2023-08-13,BikeRun,285.0,1.43191397190094,29951.0693359375,2.750555555555556,5845.0,4240.8,127.2653182753002,1015.0,0.0,0.0
2023-08-20,RunSwimBike,423.0,10.74452497058445,203961.828125,0.0,0.0,6361.200000000001,209.76321524571665,791.0,0.0,0.0
2023-08-24,Run,143.0,0.061095554381609,583.349975585938,0.0,0.0,2120.4,80.69642003398009,46.0,0.0,0.0
2023-08-25,Swim,126.0,0.464197223451402,1250.0,0.0,0.0,2120.4,40.37296084231173,270.0,0.0,0.0
2023-08-26,BikeRunBike,389.0,1.727108240127563,28585.24951171875,0.0,0.0,6361.200000000001,173.9903920735251,984.0,0.0,0.0
2023-08-27,Swim,115.0,0.154823889202542,550.0,0.0,0.0,2120.4,47.09799236134278,78.0,0.0,0.0
2023-08-31,RunRunSwim,411.0,3.723926212787624,25029.490234375,0.0,0.0,6361.200000000001,195.7012697476898,950.0,0.0,0.0
2023-09-08,BikeRun,276.0,1.246215641498566,19981.8603515625,0.0,0.0,4240.8,138.9123546739408,801.0,0.0,0.0
2023-09-11,Run,144.0,1.00596356391907,8220.0,0.0,0.0,2120.4,80.16004123597415,714.0,0.0,0.0
2023-09-13,Bike,125.0,1.13425922393799,0.0,0.0,0.0,2120.4,54.997398724434554,553.0,0.0,0.0
2023-09-14,Run,134.0,0.14517804980278,1001.20001220703,0.0,0.0,2120.4,84.44007496424075,98.0,0.0,0.0
2023-09-15,SwimRun,264.0,2.1136313242382503,11510.6904296875,0.0,0.0,4240.8,120.53542374280048,1206.0,0.0,0.0
2023-09-17,Run,147.0,1.07829165458679,8470.0,0.0,0.0,2120.4,75.91776884371708,767.0,0.0,0.0
2023-09-18,Bike,134.0,2.00288867950439,0.0,0.0,0.0,2120.4,65.05206568122871,,0.0,0.0
2023-09-20,Swim,141.0,1.07390528149075,2875.0,0.0,0.0,2120.4,46.23512313066117,691.0,0.0,0.0
2023-09-21,Run,146.0,0.154764726758003,1234.46997070313,0.0,0.0,2120.4,70.63481245410065,113.0,0.0,0.0
2023-09-22,Run,144.0,2.00079870223999,16850.0,0.0,0.0,2120.4,80.16004123597415,,0.0,0.0
2023-09-23,SwimSwimSwim,338.0,0.3217488892873125,875.0,0.0,0.0,6361.200000000001,343.02454065946836,151.0,0.0,0.0
2023-09-26,RunBike,300.0,0.5377446860075,1644.26000976563,0.0,0.0,4240.8,163.14777770280008,419.0,0.0,0.0
2023-09-27,SwimSwimSwimSwim,570.0,0.7946861145231463,2175.0,0.0,0.0,8481.6,290.74987696183797,565.0,0.0,0.0
2023-09-28,BikeRun,287.0,1.454237431287767,2863.8701171875,0.0,0.0,4240.8,146.50712561503434,953.0,0.0,0.0
2023-09-29,Swim,137.0,0.733383336597019,2025.0,0.0,0.0,2120.4,49.61930440687495,453.0,0.0,0.0
2023-09-30,Run,144.0,1.89234387874603,16548.740234375,0.0,0.0,2120.4,80.16004123597415,,0.0,0.0
2023-10-04,Swim,137.0,0.668813336160448,1800.0,0.0,0.0,2120.4,49.61930440687495,439.0,0.0,0.0
2023-10-05,Bike,139.0,0.430479437112808,0.0,0.0,0.0,2120.4,60.75679535192451,283.0,0.0,0.0
2023-10-07,Run,147.0,0.725803375244141,7008.2939453125,0.0,0.0,2120.4,75.91776884371708,560.0,0.0,0.0
2023-10-08,Bike,141.0,1.26684188842773,0.0,0.0,0.0,2120.4,74.25046584744014,779.0,0.0,0.0
2023-10-10,Run,144.0,1.00793719291687,8400.0,0.0,0.0,2120.4,80.16004123597415,711.0,0.0,0.0
2023-10-12,Run,145.0,0.427839159965515,2033.36999511719,0.0,0.0,2120.4,72.2566597675942,288.0,0.0,0.0
2023-10-13,Swim,122.0,0.50996083577474,1475.0,0.0,0.0,2120.4,37.49002642991975,272.0,0.0,0.0
2023-10-14,Run,146.0,1.26596105098724,11500.0,0.0,0.0,2120.4,72.2566597675942,851.0,0.0,0.0
2023-10-15,Bike,140.0,1.25720369815826,0.0,0.0,0.0,2120.4,74.25046584744014,809.0,0.0,0.0
2023-10-16,Swim,140.0,0.509910001754761,1350.0,0.0,0.0,2120.4,46.23512313066117,353.0,0.0,0.0
2023-10-19,Swim,148.0,0.510488057666355,1500.0,0.0,0.0,2120.4,44.53947304044372,388.0,0.0,0.0
2023-10-20,Bike,133.0,1.00071001052856,0.0,0.0,0.0,2120.4,65.05206568122871,592.0,0.0,0.0
2023-10-22,SwimRun,283.0,1.378245028654734,9500.0,0.0,0.0,4240.8,125.53707325059204,965.0,0.0,0.0
2023-10-24,Swim,123.0,0.50165416876475,1400.0,0.0,0.0,2120.4,29.38715111229876,292.0,0.0,0.0
2023-10-25,BikeRun,231.0,1.70837527513504,72.370002746582,0.0,0.0,4240.8,138.52857079803738,834.0,0.0,0.0
2023-10-26,SwimRun,281.0,1.030584733486176,5644.60986328125,0.0,0.0,4240.8,129.7793456428491,717.0,0.0,0.0
2023-10-28,Bike,140.0,1.19194781780243,0.0,0.0,0.0,2120.4,74.25046584744014,791.0,0.0,0.0
2023-10-29,Run,143.0,1.11425471305847,8759.0595703125,0.0,0.0,2120.4,80.16004123597415,774.0,0.0,0.0
2023-10-30,Swim,113.0,0.502705001831055,1375.0,0.0,0.0,2120.4,33.774921453696265,238.0,0.0,0.0
2023-10-31,Run,97.0,0.175787776708603,907.820007324219,0.0,0.0,2120.4,58.841218217245334,57.0,0.0,0.0
2023-11-09,SwimRunSwim,349.0,0.759583049482769,1699.9799995422363,0.0,0.0,6361.200000000001,137.4666658971996,452.0,0.0,0.0
2023-11-11,SwimRun,284.0,0.423523618115319,2805.0,0.0,0.0,4240.8,133.10825944053886,304.0,0.0,0.0
2023-11-12,Bike,148.0,1.00058269500732,0.0,0.0,0.0,2120.4,72.39594737598337,696.0,0.0,0.0
2023-11-13,Run,112.0,0.713391363620758,2772.919921875,0.0,0.0,2120.4,66.78946174596442,282.0,0.0,0.0
2023-11-14,SwimSwim,281.0,0.5317869461907281,1425.0,0.0,0.0,4240.8,95.85442753753613,388.0,0.0,0.0
2023-11-15,SwimSwimRun,380.0,1.405452738602956,2056.5,0.0,0.0,6361.200000000001,175.51629006593473,720.0,0.0,0.0
2023-11-17,Run,142.0,0.57941609621048,5599.64990234375,0.0,0.0,2120.4,80.16004123597415,403.0,0.0,0.0
2023-11-18,Run,151.0,1.00552356243134,9460.0,0.0,0.0,2120.4,81.73023351960713,755.0,0.0,0.0
2023-11-21,Run,121.0,0.480642229318619,3098.60009765625,0.0,0.0,2120.4,64.65602850788562,235.0,0.0,0.0
2023-11-22,Bike,143.0,1.00090634822845,0.0,0.0,0.0,2120.4,74.25046584744014,648.0,0.0,0.0
2023-11-23,Run,121.0,0.241381391882896,1035.5,0.0,0.0,2120.4,65.19240730589156,129.0,0.0,0.0
2023-11-24,Run,140.0,0.928726375102997,8709.98046875,0.0,0.0,2120.4,88.12570089400188,648.0,0.0,0.0
2023-11-26,Bike,124.0,0.518984198570251,11371.6201171875,0.0,0.0,2120.4,53.46249986087109,270.0,0.0,0.0
2023-11-28,Run,148.0,0.762388944625854,6510.3798828125,0.0,0.0,2120.4,75.91776884371708,518.0,0.0,0.0
2023-11-29,BikeBike,144.0,0.580660015344619,16581.7802734375,0.0,0.0,4240.8,54.84979012646668,220.0,0.0,0.0
2023-11-30,BikeBike,154.0,3.47867047786713,94601.25,0.0,0.0,4240.8,57.427682426267246,,0.0,0.0
2023-12-02,SwimSwim,220.0,0.4953463904062909,1300.0,0.0,0.0,4240.8,130.83126975754803,241.0,0.0,0.0
2023-12-03,BikeBike,140.0,2.87440073490142,74109.86328125,0.0,0.0,4240.8,55.008658507706,904.0,0.0,0.0
2023-12-04,Run,110.0,0.231263890862465,1142.21997070313,0.0,0.0,2120.4,63.51262399316327,102.0,0.0,0.0
2023-12-06,BikeBike,142.0,2.07406222820282,64310.4296875,0.0,0.0,4240.8,55.008658507706,705.0,0.0,0.0
2023-12-15,BikeBike,140.0,0.971095293760299,25129.150390625,0.0,0.0,4240.8,55.008658507706,351.0,0.0,0.0
2023-12-16,Run,139.0,0.974264442920685,8603.7001953125,0.0,0.0,2120.4,79.45680509106103,642.0,0.0,0.0
2023-12-17,Bike,136.0,1.00023663043976,28532.19921875,0.0,0.0,2120.4,50.66524491843702,588.0,0.0,0.0
2023-12-18,BikeBike,316.0,0.811450272798539,24556.140625,0.0,0.0,4240.8,126.4191006581717,695.0,0.0,0.0
2023-12-20,BikeBike,313.0,0.8068727850913999,24997.390625,0.0,0.0,4240.8,126.4191006581717,690.0,0.0,0.0
2023-12-23,Run,102.0,1.50754499435425,4820.9501953125,0.0,0.0,2120.4,62.97624519515733,487.0,0.0,0.0
2023-12-24,Run,139.0,1.34474194049835,11721.5400390625,0.0,0.0,2120.4,79.45680509106103,886.0,0.0,0.0
2023-12-28,Run,148.0,0.89554637670517,8454.5302734375,0.0,0.0,2120.4,75.91776884371708,645.0,0.0,0.0
