,WorkoutType,HeartRateAverage,TimeTotalInHours,DistanceInMeters,PlannedDuration,PlannedDistanceInMeters,TotalPassiveCalories,EstimatedCalories,Calories,CaloriesSpent,CaloriesConsumed
2024-01-03,BikeBike,267.0,1.390106081962586,39960.439453125,0.0,0.0,4240.8,110.38326124885285,826.0,0.0,0.0
2024-01-07,BikeBikeBike,463.0,1.896202772855758,50242.2587890625,0.0,0.0,6361.200000000001,185.20892698745476,1426.0,0.0,0.0
2024-01-08,BikeBike,309.0,0.971495002508163,25405.7294921875,0.0,0.0,4240.8,130.46105329475057,743.0,0.0,0.0
2024-01-14,BikeBike,235.0,2.6152149438858,30078.240234375,0.0,0.0,4240.8,79.02803956235431,1165.0,0.0,0.0
2024-01-16,BikeSwimBike,271.0,2.535359829796685,65694.05078125,1.351666666666667,1554.47998046875,6361.200000000001,104.73144040048577,971.0,0.0,0.0
2024-01-17,Run,152.0,1.01387917995453,8600.0,0.833333333333333,0.0,2120.4,87.87849302280621,777.0,0.0,0.0
2024-01-21,Bike,143.0,1.16168284416199,30989.640625,1.0,0.0,2120.4,55.008658507706,777.0,0.0,0.0
2024-01-22,Swim,126.0,0.498796113332113,1300.0,0.601666666666667,1554.47998046875,2120.4,40.37296084231173,286.0,0.0,0.0
2024-01-23,BikeBikeBikeBike,593.0,3.215712726116182,66493.2099609375,0.75,0.0,8481.6,267.8066801625058,2168.0,0.0,0.0
2024-01-24,Run,141.0,1.00113415718079,9890.0,0.833333333333333,0.0,2120.4,80.16004123597415,689.0,0.0,0.0
2024-01-25,BikeBike,254.0,1.7393761575222029,25682.6396484375,0.0,0.0,4240.8,72.18352281701422,810.0,0.0,0.0
2024-01-26,Swim,134.0,0.374390835232205,975.0,0.0,0.0,2120.4,54.066195482048734,245.0,0.0,0.0
2024-01-31,BikeBikeBike,426.0,2.191078364849092,49846.560546875,0.0,0.0,6361.200000000001,172.1543572643891,1418.0,0.0,0.0
2024-02-13,BikeBike,304.0,1.206831395626068,30015.4501953125,0.75,0.0,4240.8,114.50181357714963,807.0,0.0,0.0
2024-02-14,SwimRun,286.0,1.489922200308902,10150.0,0.833333333333333,0.0,4240.8,123.48195323835132,1043.0,0.0,0.0
2024-02-16,BikeBikeBike,436.0,1.809122502803802,21904.830078125,1.0,0.0,6361.200000000001,176.67612396232838,1185.0,0.0,0.0
2024-02-20,RunBikeBike,270.0,2.567245006561281,32460.35009765625,1.583333333333333,0.0,6361.200000000001,134.56894108467182,1162.0,0.0,0.0
2024-02-21,Bike,138.0,1.17375159263611,0.0,1.25,0.0,2120.4,67.55865504189042,703.0,0.0,0.0
2024-02-23,BikeBikeBike,409.0,2.69300967454911,51523.419921875,1.0,0.0,6361.200000000001,168.88914487876443,1549.0,0.0,0.0
2024-02-27,BikeBikeBike,397.0,1.777367174625397,43106.58984375,0.75,0.0,6361.200000000001,170.1012775792687,1000.0,0.0,0.0
2024-02-28,BikeRunBike,422.0,2.8671383261680647,54597.4609375,2.083333333333333,0.0,6361.200000000001,177.24825868059114,1674.0,0.0,0.0
2024-02-29,Bike,139.0,1.00163972377777,23161.140625,1.0,0.0,2120.4,43.863385228471074,613.0,0.0,0.0
2024-03-01,Run,142.0,0.769614458084106,6080.080078125,0.666666666666667,0.0,2120.4,80.16004123597415,526.0,0.0,0.0
2024-03-02,BikeBikeBike,399.0,2.27000105381012,59341.91015625,1.5,0.0,6361.200000000001,163.29941788930273,1242.0,0.0,0.0
2024-03-03,Run,132.0,1.38964354991913,8593.4599609375,1.0,0.0,2120.4,81.89735470744333,788.0,0.0,0.0
2024-03-05,BikeBikeBikeRun,526.0,2.244693860411645,38913.4296875,1.583333333333333,0.0,8481.6,234.99443659213267,1346.0,0.0,0.0
2024-03-06,BikeSwim,250.0,1.531073600451151,1000.0,2.126843110720317,2103.1201171875,4240.8,105.61991939163964,809.0,0.0,0.0
2024-03-07,BikeBikeBike,415.0,3.023481011390682,83549.5390625,1.0,0.0,6361.200000000001,169.73533334582785,1714.0,0.0,0.0
2024-03-12,Bike,128.0,1.00240302085876,22744.349609375,0.0,0.0,2120.4,59.71801633041584,540.0,0.0,0.0
2024-03-14,BikeBike,276.0,2.01321637630463,56068.94921875,1.0,0.0,4240.8,118.03419409297275,1232.0,0.0,0.0
2024-03-15,RunSwim,289.0,1.205511692365012,9350.0,0.833333333333333,0.0,4240.8,137.49779742968116,936.0,0.0,0.0
2024-03-19,BikeBikeRun,421.0,2.602301239967347,57317.6787109375,1.65,0.0,6361.200000000001,190.64444368183896,1591.0,0.0,0.0
2024-03-20,Bike,120.0,0.698213934898376,0.0,1.25,0.0,2120.4,43.151810484626274,333.0,0.0,0.0
2024-03-21,Run,140.0,0.609796941280365,5759.759765625,0.833333333333333,0.0,2120.4,88.12570089400188,429.0,0.0,0.0
2024-03-22,BikeBike,264.0,1.020914435386658,25583.5400390625,0.75,0.0,4240.8,114.83015232402664,533.0,0.0,0.0
2024-03-24,BikeBikeBike,401.0,3.500627279281613,91712.23046875,1.5,0.0,6361.200000000001,165.49539724246364,1912.0,0.0,0.0
2024-03-26,BikeRun,252.0,1.302013039588928,4399.43017578125,1.75,0.0,4240.8,129.90056539269892,758.0,0.0,0.0
2024-04-02,BikeRun,277.0,1.941067755222323,27445.599609375,2.2,0.0,4240.8,123.3201903195321,1239.0,0.0,0.0
2024-04-04,RunBike,268.0,1.3383660912513728,3909.67993164063,1.5,0.0,4240.8,119.92935783813869,811.0,0.0,0.0
2024-04-06,BikeBike,293.0,3.61101329326629,99783.9609375,2.0,0.0,4240.8,104.446403284313,,0.0,0.0
2024-04-11,BikeBike,286.0,2.05543994903564,59641.490234375,1.0,0.0,4240.8,110.017317015412,1351.0,0.0,0.0
2024-04-12,Run,133.0,0.833735823631287,7098.06982421875,1.0,0.0,2120.4,83.90369616623481,486.0,0.0,0.0
2024-04-13,BikeBike,281.0,2.6014530658721897,72650.9921875,1.25,0.0,4240.8,110.017317015412,1577.0,0.0,0.0
2024-04-16,BikeRunSwim,403.0,1.340163578722211,5493.06982421875,1.25,0.0,6361.200000000001,185.58506775951457,906.0,0.0,0.0
2024-04-17,BikeBike,284.0,2.51044976711273,73500.953125,1.25,0.0,4240.8,110.017317015412,1582.0,0.0,0.0
2024-04-19,BikeBike,116.0,1.3306739330291748,27708.990234375,0.75,0.0,4240.8,44.610123368936925,313.0,0.0,0.0
2024-04-21,BikeBike,256.0,3.16748440265655,92022.44140625,2.0,0.0,4240.8,119.43603266083169,1615.0,0.0,0.0
2024-04-23,BikeRun,263.0,1.287680804729462,6386.97998046875,1.66666666666667,0.0,4240.8,124.17163023039576,758.0,0.0,0.0
2024-04-25,BikeBike,272.0,2.7550995349884,76126.69921875,1.5,0.0,4240.8,101.33048983687404,1535.0,0.0,0.0
2024-04-28,RunBikeBike,430.0,5.86171764135361,132864.0859375,3.83333333333333,0.0,6361.200000000001,182.4071231697143,674.0,0.0,0.0
2024-05-03,BikeBike,272.0,5.8787746429443395,157303.9453125,3.0,0.0,4240.8,101.33048983687404,,0.0,0.0
2024-05-06,Run,149.0,0.637498915195465,4884.3798828125,0.75,0.0,2120.4,75.91776884371708,481.0,0.0,0.0
2024-05-10,Bike,136.0,0.737008333206177,21342.9609375,1.0,0.0,2120.4,50.66524491843702,456.0,0.0,0.0
2024-05-13,BikeBike,258.0,1.196117788553238,24157.83984375,2.0,0.0,4240.8,110.10953471804535,685.0,0.0,0.0
2024-05-14,Run,148.0,0.710555255413055,4879.97998046875,0.733333333333333,0.0,2120.4,75.91776884371708,515.0,0.0,0.0
2024-05-15,BikeBikeBike,253.0,1.734890013933181,44933.2607421875,0.75,0.0,6361.200000000001,113.18051619128693,655.0,0.0,0.0
2024-05-19,BikeRunBike,406.0,7.14268302917481,92537.12890625,4.75,0.0,6361.200000000001,195.17411569072675,643.0,0.0,0.0
2024-05-21,Run,139.0,0.904826402664185,8534.169921875,1.1,0.0,2120.4,79.45680509106103,631.0,0.0,0.0
2024-05-23,BikeBike,128.0,1.178839147090912,35691.150390625,0.0,0.0,4240.8,59.71801633041584,350.0,0.0,0.0
2024-05-24,BikeRunBikeBike,270.0,2.950157940387728,59561.7001953125,2.78333333333333,0.0,8481.6,136.90601321514933,1235.0,0.0,0.0
2024-05-26,BikeBikeBike,134.0,6.827767074108131,176495.84765625,4.0,0.0,6361.200000000001,55.11213599361079,,0.0,0.0
2024-05-28,Run,130.0,1.13442468643188,9457.16015625,1.3,0.0,2120.4,81.89735470744333,599.0,0.0,0.0
2024-05-30,Run,139.0,0.87030416727066,8174.14990234375,1.86666666666667,0.0,2120.4,79.45680509106103,548.0,0.0,0.0
2024-06-02,Bike,0.0,0.830900251865387,24050.94921875,0.0,0.0,2120.4,0.0,507.0,0.0,0.0
2024-06-03,BikeBikeBikeBikeRunBike,267.0,9.438029572367665,225641.52221679688,6.0,0.0,12722.4,139.01583215984562,543.0,0.0,0.0
2024-06-07,Swim,126.0,0.213540000915527,525.0,0.0,0.0,2120.4,46.54967711820932,172.0,0.0,0.0
2024-06-09,Run,145.0,0.746568620204926,7126.2001953125,0.5,0.0,2120.4,72.2566597675942,544.0,0.0,0.0
2024-06-18,Run,149.0,1.06181001663208,9439.33984375,1.2,0.0,2120.4,75.91776884371708,729.0,0.0,0.0
2024-06-23,BikeBikeBike,141.0,9.22714865207672,233774.0546875,6.0,0.0,6361.200000000001,60.343004144984,,0.0,0.0
2024-06-24,Swim,136.0,0.380623890558879,1000.0,0.0,0.0,2120.4,49.61930440687495,251.0,0.0,0.0
2024-06-25,SwimRun,267.0,0.665876117679808,4830.7900390625,1.18333333333333,0.0,4240.8,115.7239086241705,446.0,0.0,0.0
2024-06-30,Swim,144.0,0.518218613730537,1600.0,0.0,0.0,2120.4,46.23512313066117,378.0,0.0,0.0
2024-07-03,BikeBike,131.0,3.3846435546875,74025.83984375,6.0,0.0,4240.8,59.71801633041584,852.0,0.0,0.0
2024-07-04,SwimRun,278.0,0.994719990359412,8001.490234375,2.9594444444444443,2103.1201171875,4240.8,126.32285524964294,685.0,0.0,0.0
2024-07-05,Swim,134.0,0.515355836020576,1350.0,0.974095554351807,2468.88012695313,2120.4,54.066195482048734,317.0,0.0,0.0
2024-07-07,BikeBikeBikeRunBike,280.0,10.48461496829986,210554.6923828125,6.0,0.0,10602.0,148.4687050389859,620.0,0.0,0.0
2024-07-10,RunSwim,278.0,1.338165564007234,11798.6103515625,2.46758044189877,3017.52001953125,4240.8,126.32285524964294,973.0,0.0,0.0
2024-07-14,SwimBike,271.0,1.924384522438053,35413.71875,4.853813198005935,2743.2001953125,4240.8,109.33732073729078,1081.0,0.0,0.0
2024-07-20,BikeRun,288.0,4.189075708389286,95920.19873046876,5.750555555555556,5845.0,4240.8,146.70830805672574,467.0,0.0,0.0
2024-07-21,Run,133.0,0.229660555720329,2157.17993164063,0.0,0.0,2120.4,84.44007496424075,160.0,0.0,0.0
2024-07-29,Bike,143.0,5.11041021347046,116454.5,6.0,0.0,2120.4,70.06136022442502,,0.0,0.0
2024-07-30,RunSwimSwimSwim,514.0,1.2487846962610885,4986.2399902343805,0.0,0.0,8481.6,384.74106459126455,734.0,0.0,0.0
2024-08-03,Run,108.0,2.4390766620636,10138.990234375,1.00083333333333,7856.0,2120.4,62.97624519515733,928.0,0.0,0.0
2024-08-05,Bike,146.0,5.30361700057983,137148.46875,6.0,0.0,2120.4,66.34496496478279,,0.0,0.0
2024-08-08,Swim,139.0,1.19343747986688,4000.0,0.0,0.0,2120.4,49.61930440687495,730.0,0.0,0.0
2024-08-18,SwimBikeRun,415.0,13.8743292511834,223902.93359375,0.0,0.0,6361.200000000001,214.77278631249695,957.0,0.0,0.0
2024-08-23,Bike,125.0,0.815555572509766,19062.240234375,0.5,0.0,2120.4,53.46249986087109,428.0,0.0,0.0
2024-08-27,Swim,126.0,0.493931110170152,2100.0,0.333333333333333,0.0,2120.4,40.37296084231173,302.0,0.0,0.0
2024-08-29,Swim,115.0,0.197228889465332,1200.0,0.0,0.0,2120.4,39.62345966799855,240.0,0.0,0.0
2024-09-04,Bike,130.0,0.663369417190552,14509.91015625,1.0,0.0,2120.4,59.71801633041584,367.0,0.0,0.0
2024-09-08,Bike,0.0,0.0,0.0,2.0,0.0,2120.4,0.0,,0.0,0.0
2024-09-10,SwimRun,0.0,0.0,0.0,1.582023555967543,2011.68005371094,4240.8,51.2808188794691,,0.0,0.0
2024-09-11,Bike,0.0,0.0,0.0,0.75,0.0,2120.4,0.0,,0.0,0.0
2024-09-12,RunSwim,0.0,0.0,0.0,1.715277777777778,2011.68005371094,4240.8,51.2808188794691,,0.0,0.0
2024-09-13,Bike,0.0,0.0,0.0,1.25,0.0,2120.4,0.0,,0.0,0.0
2024-09-14,RunSwim,0.0,0.0,0.0,2.1515004433525933,2194.56005859375,4240.8,51.2808188794691,,0.0,0.0
2024-09-15,BikeRun,0.0,0.0,0.0,4.0,0.0,4240.8,0.0,,0.0,0.0
2024-09-17,Run,0.0,0.0,0.0,1.1,0.0,2120.4,0.0,,0.0,0.0
2024-09-18,SwimBike,0.0,0.0,0.0,2.2675804418987697,3017.52001953125,4240.8,51.697696989495874,,0.0,0.0
2024-09-19,Run,0.0,0.0,0.0,1.53333333333333,0.0,2120.4,0.0,,0.0,0.0
2024-09-20,BikeSwim,0.0,0.0,0.0,1.871388888888889,1737.36010742188,4240.8,50.087818242429016,,0.0,0.0
2024-09-21,RunSwim,0.0,0.0,0.0,1.4740955543518068,2468.88012695313,4240.8,51.2808188794691,,0.0,0.0
2024-09-22,BikeRun,0.0,0.0,0.0,4.75,0.0,4240.8,0.0,,0.0,0.0
2024-09-24,SwimRun,0.0,0.0,0.0,2.47646800041199,2926.080078125,4240.8,51.697696989495874,,0.0,0.0
2024-09-25,Bike,0.0,0.0,0.0,0.5,0.0,2120.4,0.0,,0.0,0.0
2024-09-26,SwimRun,0.0,0.0,0.0,2.86860711097718,2377.43994140625,4240.8,51.2808188794691,,0.0,0.0
2024-09-27,Bike,0.0,0.0,0.0,1.0,0.0,2120.4,0.0,,0.0,0.0
2024-09-28,Swim,0.0,0.0,0.0,0.974095554351807,2468.88012695313,2120.4,51.2808188794691,,0.0,0.0
2024-09-29,BikeRun,0.0,0.0,0.0,6.0,0.0,4240.8,0.0,,0.0,0.0
2024-10-01,Bike,0.0,0.0,0.0,1.0,0.0,2120.4,0.0,,0.0,0.0
2024-10-02,Run,0.0,0.0,0.0,1.2,0.0,2120.4,0.0,,0.0,0.0
2024-10-03,Swim,0.0,0.0,0.0,0.601666666666667,1554.47998046875,2120.4,50.087818242429016,,0.0,0.0
2024-10-04,Run,0.0,0.0,0.0,0.833333333333333,0.0,2120.4,0.0,,0.0,0.0
2024-10-05,Swim,0.0,0.0,0.0,1.14708844555749,2743.2001953125,2120.4,51.697696989495874,,0.0,0.0
2024-10-06,RunBike,0.0,0.0,0.0,3.5,0.0,4240.8,0.0,,0.0,0.0
2024-10-08,Run,0.0,0.0,0.0,1.05,0.0,2120.4,0.0,,0.0,0.0
2024-10-09,BikeSwim,0.0,0.0,0.0,1.668914224836561,2490.56005859375,4240.8,51.2808188794691,,0.0,0.0
2024-10-10,Run,0.0,0.0,0.0,2.2,0.0,2120.4,0.0,,0.0,0.0
2024-10-11,BikeSwim,0.0,0.0,0.0,1.7574168883429628,1920.23999023438,4240.8,51.2808188794691,,0.0,0.0
2024-10-12,Swim,0.0,0.0,0.0,1.18279199918111,3017.52001953125,2120.4,51.697696989495874,,0.0,0.0
2024-10-13,BikeRun,0.0,0.0,0.0,5.750555555555556,5845.0,4240.8,99.8966661453426,,0.0,0.0
2024-10-15,Run,0.0,0.0,0.0,1.2,0.0,2120.4,0.0,,0.0,0.0
2024-10-16,Swim,0.0,0.0,0.0,1.26758044189877,3017.52001953125,2120.4,51.697696989495874,,0.0,0.0
2024-10-17,Run,0.0,0.0,0.0,2.28333333333333,0.0,2120.4,0.0,,0.0,0.0
2024-10-18,BikeSwim,0.0,0.0,0.0,1.7574168883429628,1920.23999023438,4240.8,51.2808188794691,,0.0,0.0
2024-10-19,Swim,0.0,0.0,0.0,1.18279199918111,3017.52001953125,2120.4,51.697696989495874,,0.0,0.0
2024-10-20,BikeRun,0.0,0.0,0.0,6.750555555555556,5845.0,4240.8,99.8966661453426,,0.0,0.0
2024-10-22,Run,0.0,0.0,0.0,1.18333333333333,0.0,2120.4,0.0,,0.0,0.0
2024-10-23,SwimBike,0.0,0.0,0.0,1.328250221676297,2103.1201171875,4240.8,51.2808188794691,,0.0,0.0
2024-10-24,Run,0.0,0.0,0.0,2.53333333333333,0.0,2120.4,0.0,,0.0,0.0
2024-10-25,BikeSwim,0.0,0.0,0.0,2.1470884455574897,2743.2001953125,4240.8,51.697696989495874,,0.0,0.0
2024-10-26,Swim,0.0,0.0,0.0,1.15311644342211,2743.2001953125,2120.4,51.697696989495874,,0.0,0.0
2024-10-27,BikeRun,0.0,0.0,0.0,7.00083333333333,7856.0,4240.8,99.8966661453426,,0.0,0.0
2024-10-29,BikeRun,0.0,0.0,0.0,2.3525,12066.0,4240.8,99.8966661453426,,0.0,0.0
2024-10-30,Swim,0.0,0.0,0.0,0.972041777504815,2377.43994140625,2120.4,51.2808188794691,,0.0,0.0
2024-10-31,Bike,0.0,0.0,0.0,1.0,0.0,2120.4,0.0,,0.0,0.0
2024-11-01,RunBike,0.0,0.0,0.0,1.5,0.0,4240.8,0.0,,0.0,0.0
2024-11-02,Swim,0.0,0.0,0.0,1.53733377668593,3931.92016601563,2120.4,51.697696989495874,,0.0,0.0
2024-11-03,BikeRun,0.0,0.0,0.0,2.750555555555556,5845.0,4240.8,99.8966661453426,,0.0,0.0
2024-11-04,Swim,0.0,0.0,0.0,0.999949333932665,2423.16015625,2120.4,51.2808188794691,,0.0,0.0
2024-11-05,Run,0.0,0.0,0.0,0.833333333333333,0.0,2120.4,0.0,,0.0,0.0
2024-11-06,BikeSwim,0.0,0.0,0.0,1.25,1188.71997070313,4240.8,47.34075112013546,,0.0,0.0
2024-11-07,BikeRun,0.0,0.0,0.0,1.25,0.0,4240.8,0.0,,0.0,0.0
2024-11-09,SwimRunBike,0.0,0.0,0.0,0.705,662.940002441406,6361.200000000001,81.6577656309283,,0.0,0.0
2024-11-14,Swim,0.0,0.0,0.0,0.333333333333333,0.0,2120.4,0.0,,0.0,0.0
2024-11-15,Bike,0.0,0.0,0.0,0.5,0.0,2120.4,0.0,,0.0,0.0
2024-11-17,Run,0.0,0.0,0.0,0.333333333333333,0.0,2120.4,0.0,,0.0,0.0
2024-11-19,Swim,0.0,0.0,0.0,0.333333333333333,0.0,2120.4,0.0,,0.0,0.0
2024-11-20,Run,0.0,0.0,0.0,0.333333333333333,0.0,2120.4,0.0,,0.0,0.0
2024-11-21,Bike,0.0,0.0,0.0,0.5,0.0,2120.4,0.0,,0.0,0.0
2024-11-22,Swim,0.0,0.0,0.0,0.333333333333333,0.0,2120.4,0.0,,0.0,0.0
2024-11-23,Run,0.0,0.0,0.0,0.333333333333333,0.0,2120.4,0.0,,0.0,0.0
2024-11-24,Bike,0.0,0.0,0.0,0.5,0.0,2120.4,0.0,,0.0,0.0
2024-09-16,Running,1.0,0.016666666666666666,1.0,,,,,,1.0,1.0
