Date,TSB
2022-03-13,-1.128080488979134
2022-03-14,-1.9585662780826913
2022-03-15,-4.015689294817773
2022-03-16,-6.048322297095561
2022-03-17,-5.078604607548638
2022-03-18,-4.24184941208642
2022-03-19,-5.189549928575966
2022-03-20,-7.118283308905124
2022-03-21,-7.788275198345062
2022-03-22,-8.966144233859337
2022-03-23,-10.090019968439494
2022-03-24,-8.348004531081983
2022-03-25,-6.84727319259014
2022-03-26,-5.555484932680507
2022-03-27,-8.717848488503655
2022-03-28,-8.161486063314324
2022-03-29,-6.597673148781586
2022-03-30,-5.253269269479903
2022-03-31,-6.509175786533961
2022-04-01,-5.141516262761112
2022-04-02,-3.96771352904055
2022-04-03,-2.9616835380650333
2022-04-04,-2.10082113301298
2022-04-05,-1.3655367767635243
2022-04-06,-0.7388549563048614
2022-04-07,-0.20606605191959027
2022-04-08,0.24557544627936112
2022-04-09,-1.3379275377517956
2022-04-10,-0.7091032185567832
2022-04-11,-5.332096074585966
2022-04-12,-5.082797189704409
2022-04-13,-3.8442250435057375
2022-04-14,-2.783755711573991
2022-04-15,-1.8773686938808716
2022-04-16,-3.9233048563287047
2022-04-17,-14.053736209514668
2022-04-18,-25.34022166086022
2022-04-19,-23.33366602240845
2022-04-20,-19.057852102192165
2022-04-21,-19.061951188281373
2022-04-22,-15.32252705811116
2022-04-23,-20.891117181808934
2022-04-24,-32.05501491139937
2022-04-25,-28.970282371292182
2022-04-26,-23.405182497399856
2022-04-27,-18.62111888403574
2022-04-28,-16.641591108884416
2022-04-29,-12.78541468786321
2022-04-30,-19.174065016877375
2022-05-01,-18.9151114681167
2022-05-02,-16.632230008257245
2022-05-03,-14.583797086375263
2022-05-04,-21.389125901402004
2022-05-05,-16.480003238552342
2022-05-06,-12.272902966774804
2022-05-07,-15.333846735842588
2022-05-08,-11.216234270089082
2022-05-09,-10.827856023130067
2022-05-10,-7.33295033560659
2022-05-11,-15.169509455053397
2022-05-12,-10.937599801149048
2022-05-13,-7.321107540425263
2022-05-14,-4.236882210810702
2022-05-15,-10.322279471064927
2022-05-16,-7.536321812500077
2022-05-17,-4.349851044789784
2022-05-18,-9.590140122171036
2022-05-19,-10.662774176466446
2022-05-20,-7.219344498682688
2022-05-21,-12.758654248227835
2022-05-22,-8.630826885896585
2022-05-23,-5.109663515105542
2022-05-24,-7.537875295897422
2022-05-25,-13.60259318175654
2022-05-26,-14.265627884168207
2022-05-27,-21.978491352820704
2022-05-28,-28.3551670706579
2022-05-29,-30.028786970221475
2022-05-30,-22.844038397314016
2022-05-31,-20.53053036012509
2022-06-01,-18.24206660619154
2022-06-02,-17.04351863335905
2022-06-03,-13.530826429714697
2022-06-04,-19.368126356116925
2022-06-05,-24.65300253026097
2022-06-06,-17.866899921799185
2022-06-07,-16.63414752061981
2022-06-08,-10.971023643013147
2022-06-09,-13.210177649881182
2022-06-10,-14.576690443200107
2022-06-11,-21.70329356489544
2022-06-12,-33.60316526978979
2022-06-13,-25.040364484240733
2022-06-14,-24.874944714653687
2022-06-15,-17.49574363241169
2022-06-16,-11.194585679990233
2022-06-17,-5.825707634948678
2022-06-18,-1.262803563550193
2022-06-19,2.6035666209620203
2022-06-20,5.868223592593484
2022-06-21,2.3796325894166657
2022-06-22,3.5481644587419403
2022-06-23,-6.183796895333423
2022-06-24,-1.5876972959184954
2022-06-25,-1.5091170128696518
2022-06-26,-24.158005929103282
2022-06-27,-16.717170890912683
2022-06-28,-10.366279518797526
2022-06-29,-4.957897412476413
2022-06-30,-0.36427197694407454
2022-07-01,3.525288955505893
2022-07-02,6.806689509453761
2022-07-03,9.563015616226856
2022-07-04,11.866242604174435
2022-07-05,13.778715442576189
2022-07-06,15.354431904677456
2022-07-07,16.640154886322552
2022-07-08,17.676376623988116
2022-07-09,18.498154528300688
2022-07-10,4.052048859735439
2022-07-11,3.3576095403422705
2022-07-12,-1.3320512107891567
2022-07-13,2.330893058107435
2022-07-14,-2.3278688959847784
2022-07-15,-4.299515765709835
2022-07-16,-11.771011096513298
2022-07-17,-21.08142479695548
2022-07-18,-14.270235175011287
2022-07-19,-33.41280147158202
2022-07-20,-24.559170298510516
2022-07-21,-18.328614790214324
2022-07-22,-24.144891237465394
2022-07-23,-16.504098031916506
2022-07-24,-14.427859138934714
2022-07-25,-8.18192476676495
2022-07-26,-2.86922854438766
2022-07-27,1.6368585389054076
2022-07-28,5.4460520380492135
2022-07-29,8.653406932449514
2022-07-30,11.341270566890746
2022-07-31,13.58097558239579
2022-08-01,2.5875192050648295
2022-08-02,4.4455971351047125
2022-08-03,7.67934785086543
2022-08-04,10.392605953640931
2022-08-05,12.656778271451788
2022-08-06,14.533715978121414
2022-08-07,-51.727087186727545
2022-08-08,-39.849554720575476
2022-08-09,-29.67062622710528
2022-08-10,-20.96141676803982
2022-08-11,-13.523576062470283
2022-08-12,-7.185222119474943
2022-08-13,-1.7974162300944272
2022-08-14,2.7688927490777715
2022-08-15,6.625517294601899
2022-08-16,9.86932745443006
2022-08-17,12.584241373366538
2022-08-18,14.842950803647238
2022-08-19,16.708416880727544
2022-08-20,18.23516674779057
2022-08-21,16.705404793831
2022-08-22,18.12317836235402
2022-08-23,19.266533473664666
2022-08-24,20.174017229422546
2022-08-25,20.87899782848102
2022-08-26,21.410355109293054
2022-08-27,21.793079139604394
2022-08-28,22.048789094990113
2022-08-29,22.196183038154338
2022-08-30,22.251427798217726
2022-08-31,22.228496924583386
2022-09-01,19.269191989298726
2022-09-02,19.574112304401005
2022-09-03,17.839019617256373
2022-09-04,14.620323134686114
2022-09-05,15.475953790302828
2022-09-06,16.15175667303051
2022-09-07,16.67322192416042
2022-09-08,17.062409889296596
2022-09-09,17.338408558616216
2022-09-10,17.517730091519006
2022-09-11,17.346670414812305
2022-09-12,17.415523471109147
2022-09-13,16.77651781713932
2022-09-14,16.825805508271376
2022-09-15,16.814825885049473
2022-09-16,16.75286547131918
2022-09-17,16.647944818699653
2022-09-18,16.506987734977727
2022-09-19,13.701355377417125
2022-09-20,10.800574111764504
2022-09-21,11.428849684899657
2022-09-22,10.511156398370073
2022-09-23,11.115143742167124
2022-09-24,8.473191637828428
2022-09-25,3.495419644710873
2022-09-26,5.104149275986396
2022-09-27,6.449922606754363
2022-09-28,7.568893086252162
2022-09-29,8.492374326490697
2022-09-30,6.917303555465157
2022-10-01,7.892550451364773
2022-10-02,8.693358564961404
2022-10-03,9.343999195312136
2022-10-04,9.865487898862092
2022-10-05,10.276018481801238
2022-10-06,10.591339204775721
2022-10-07,10.510967266759398
2022-10-08,5.808113746720473
2022-10-09,6.72505233507867
2022-10-10,7.480160297717095
2022-10-11,8.095916490443603
2022-10-12,5.530023489429791
2022-10-13,6.40248299014317
2022-10-14,7.120950549810831
2022-10-15,7.706816405706708
2022-10-16,4.591176571075977
2022-10-17,5.526889947473775
2022-10-18,6.301643235605734
2022-10-19,6.937720115991274
2022-10-20,7.4544176706674845
2022-10-21,5.701271713831531
2022-10-22,6.36658125340921
2022-10-23,1.468658459184601
2022-10-24,2.759210428952798
2022-10-25,-0.11812031831271597
2022-10-26,0.3294620139675182
2022-10-27,1.7855972763755297
2022-10-28,-1.5949234542737685
2022-10-29,0.15604292904731842
2022-10-30,-2.1099705765742804
2022-10-31,-0.2738150754496118
2022-11-01,1.2813146270462514
2022-11-02,-1.1129302141699604
2022-11-03,0.5704915937400425
2022-11-04,-2.089257317569624
2022-11-05,-0.2511944722250128
2022-11-06,1.30547891143412
2022-11-07,2.619085541581189
2022-11-08,3.722826209067181
2022-11-09,4.645462105858384
2022-11-10,5.411906300563015
2022-11-11,4.3324268164881605
2022-11-12,5.116407048067623
2022-11-13,1.8911335550488015
2022-11-14,3.027948329530032
2022-11-15,3.980757307210869
2022-11-16,4.77482441095535
2022-11-17,2.4272584215655097
2022-11-18,3.437258073783754
2022-11-19,4.281438353225638
2022-11-20,3.795480040556612
2022-11-21,4.559368674586106
2022-11-22,5.191705869036212
2022-11-23,5.710706606335063
2022-11-24,6.132144521706836
2022-11-25,6.469677289373463
2022-11-26,6.735128683510801
2022-11-27,6.938733081722263
2022-11-28,7.089347410971083
2022-11-29,7.194634870304819
2022-11-30,7.26122418770524
2022-12-01,5.912602878864691
2022-12-02,6.1347452854341
2022-12-03,6.303569901094579
2022-12-04,6.426733199062648
2022-12-05,6.510859261563768
2022-12-06,6.561677523173643
2022-12-07,6.584142170199695
2022-12-08,6.582535638260374
2022-12-09,6.560558325110814
2022-12-10,6.521406353933424
2022-12-11,6.467838978000041
2022-12-12,6.402237005823684
2022-12-13,6.326653442323166
2022-12-14,6.242857382369733
2022-12-15,6.152372055117717
2022-12-16,2.5764420004189663
2022-12-17,1.6893341854157429
2022-12-18,2.265266801949532
2022-12-19,-1.1679884386567538
2022-12-20,-0.15684140923825662
2022-12-21,0.6995673213563505
2022-12-22,-3.294624439818616
2022-12-23,-1.9483805924220263
2022-12-24,-10.140883117945076
2022-12-25,-14.057910755453694
2022-12-26,-14.904235877264773
2022-12-27,-25.157659279926897
2022-12-28,-20.24766405998703
2022-12-29,-27.703196184344936
2022-12-30,-22.25222579469848
2022-12-31,-17.56838192408343
2023-01-01,-13.548567080167246
2023-01-02,-10.103431288936575
2023-01-03,-7.15554145589039
2023-01-04,-6.751508295086721
2023-01-05,-7.595882961630256
2023-01-06,-4.965597459387464
2023-01-07,-6.677408828006049
2023-01-08,-8.900534938122643
2023-01-09,-6.005616298674548
2023-01-10,-3.536310153382159
2023-01-11,-6.922724343469438
2023-01-12,-8.03972152978331
2023-01-13,-9.258722327078143
2023-01-14,-12.88613502176667
2023-01-15,-19.800361208862988
2023-01-16,-15.023990720209738
2023-01-17,-10.933823170676945
2023-01-18,-7.437324839880876
2023-01-19,-4.454308170371309
2023-01-20,-1.9152875645287217
2023-01-21,0.23994592333453468
2023-01-22,2.063560139821476
2023-01-23,3.6007528911917603
2023-01-24,4.890680406144067
2023-01-25,5.9672621856512436
2023-01-26,6.8598786957934905
2023-01-27,7.593976168877136
2023-01-28,8.19159087909389
2023-01-29,8.671803612746261
2023-01-30,9.051133625985258
2023-01-31,9.34388014590289
2023-02-01,9.562418398404484
2023-02-02,9.7174562166308
2023-02-03,9.81825647780289
2023-02-04,9.872829917748225
2023-02-05,9.88810226675364
2023-02-06,9.870059125398026
2023-02-07,9.823871543913517
2023-02-08,9.754004874104266
2023-02-09,9.664313120851602
2023-02-10,9.55812072376209
2023-02-11,9.43829344250984
2023-02-12,9.133263178534994
2023-02-13,9.020490607514855
2023-02-14,8.896777261263232
2023-02-15,8.764190236055319
2023-02-16,8.62450708470305
2023-02-17,8.479254699226562
2023-02-18,8.329743009429345
2023-02-19,8.177094187681925
2023-02-20,8.022267958319862
2023-02-21,7.866083530396335
2023-02-22,7.709238603469707
2023-02-23,7.552325836239951
2023-02-24,7.3958471159509145
2023-02-25,7.240225921487342
2023-02-26,7.0858180340964045
2023-02-27,6.932920815856109
2023-02-28,6.781781246706176
2023-03-01,6.632602885451628
2023-03-02,6.485551898126125
2023-03-03,6.340762278010696
2023-03-04,6.198340365053715
2023-03-05,6.0583687580913885
2023-03-06,5.920909700831345
2023-03-07,5.78600801178096
2023-03-08,5.653693618956262
2023-03-09,5.523983752105795
2023-03-10,5.396884838160777
2023-03-11,5.2723941395349465
2023-03-12,5.150501169619974
2023-03-13,5.03118891524748
2023-03-14,2.1426654873849036
2023-03-15,1.71606822525552
2023-03-16,2.096159723660874
2023-03-17,-1.1161104044256964
2023-03-18,-0.30429737818311864
2023-03-19,-3.096735290072213
2023-03-20,-1.970207642426625
2023-03-21,-5.499996066797829
2023-03-22,-8.101372236798431
2023-03-23,-7.828516208845571
2023-03-24,-5.902281387088953
2023-03-25,-12.595873487556718
2023-03-26,-12.920471181067052
2023-03-27,-10.114120727125211
2023-03-28,-12.983762417160566
2023-03-29,-13.684522698558798
2023-03-30,-10.645668784528345
2023-03-31,-8.039990772756717
2023-04-01,-8.78739684254286
2023-04-02,-6.414291825583453
2023-04-03,-4.385411347179698
2023-04-04,-2.6542653845565507
2023-04-05,-1.1805684373090486
2023-04-06,0.0705868004034862
2023-04-07,-1.3624801699500662
2023-04-08,-5.780278331783043
2023-04-09,-7.951915313392739
2023-04-10,-9.121103072851701
2023-04-11,-6.575304575266385
2023-04-12,-4.399737907274677
2023-04-13,-2.5443798931012083
2023-04-14,-0.9658838907822691
2023-04-15,-9.025651035374047
2023-04-16,-6.42086659567884
2023-04-17,-4.195853126805556
2023-04-18,-5.149983663923514
2023-04-19,-5.391108317621322
2023-04-20,-5.17364163011168
2023-04-21,-3.0777372715796645
2023-04-22,-8.36738569492146
2023-04-23,-10.525484314304288
2023-04-24,-8.429393918596812
2023-04-25,-7.848814478997594
2023-04-26,-5.22242161137118
2023-04-27,-7.245399138160346
2023-04-28,-4.672590611600356
2023-04-29,-8.41186557716149
2023-04-30,-11.880340161316568
2023-05-01,-8.517790284150013
2023-05-02,-8.471184080978023
2023-05-03,-5.578790144359845
2023-05-04,-8.28931294593724
2023-05-05,-5.381402732815413
2023-05-06,-10.110136874828548
2023-05-07,-14.230721435697031
2023-05-08,-10.317602201737163
2023-05-09,-9.206156123977024
2023-05-10,-8.51135161031424
2023-05-11,-5.388450319808555
2023-05-12,-6.629454762819734
2023-05-13,-10.968554008368955
2023-05-14,-16.679413623882862
2023-05-15,-12.17832653546974
2023-05-16,-8.330094367723444
2023-05-17,-5.046545155410616
2023-05-18,-2.6911570711384876
2023-05-19,-1.7942518353360803
2023-05-20,-5.837972885662968
2023-05-21,-7.891824225637851
2023-05-22,-4.602698463417731
2023-05-23,-1.8040973258246886
2023-05-24,0.5705180750765564
2023-05-25,-1.9429445005463961
2023-05-26,-0.9327212646440586
2023-05-27,-4.94078351434689
2023-05-28,-10.22415352033099
2023-05-29,-6.502186891366588
2023-05-30,-7.57740098109419
2023-05-31,-4.217660017521634
2023-06-01,-1.3604903962201078
2023-06-02,1.0623127174570826
2023-06-03,3.109843965644064
2023-06-04,4.833301286399754
2023-06-05,6.277037843064239
2023-06-06,3.9986666169364966
2023-06-07,3.922148037624
2023-06-08,1.822163398870611
2023-06-09,-1.380039051952064
2023-06-10,-8.810264377562582
2023-06-11,-14.75308028338258
2023-06-12,-10.274526988708818
2023-06-13,-8.868902214905198
2023-06-14,-6.92976078184353
2023-06-15,-4.2143219663086775
2023-06-16,-2.1123222866930895
2023-06-17,-4.424815366636224
2023-06-18,-8.418458599017402
2023-06-19,-4.770677818266492
2023-06-20,-1.6679556273442877
2023-06-21,-0.6109734229725738
2023-06-22,-0.0994235253650011
2023-06-23,2.2936250935544322
2023-06-24,-3.2136696260275883
2023-06-25,-15.859095212643272
2023-06-26,-10.994094390608264
2023-06-27,-12.760636947382793
2023-06-28,-11.303454536547601
2023-06-29,-7.028020719821228
2023-06-30,-10.836338487396631
2023-07-01,-9.067799771462699
2023-07-02,-26.44610658469016
2023-07-03,-19.67881082494751
2023-07-04,-16.543831663064907
2023-07-05,-14.890916347294496
2023-07-06,-9.737458716461258
2023-07-07,-5.986032498282665
2023-07-08,-4.524346219163991
2023-07-09,-0.8989275222724942
2023-07-10,-18.60937140938538
2023-07-11,-12.760541246495897
2023-07-12,-13.14957960392032
2023-07-13,-9.363535502692642
2023-07-14,-4.823628143460326
2023-07-15,-5.847406291870129
2023-07-16,-1.8138658664813185
2023-07-17,1.6061336693106405
2023-07-18,-0.6624984645777268
2023-07-19,2.5777895375132616
2023-07-20,5.312560120840708
2023-07-21,6.327492641591991
2023-07-22,6.224121215431033
2023-07-23,-5.769498439795079
2023-07-24,-1.7911488031048854
2023-07-25,-3.586656808445756
2023-07-26,0.07343077810066845
2023-07-27,3.1713980362449057
2023-07-28,5.783837446722796
2023-07-29,7.47468486293516
2023-07-30,9.384963574456023
2023-07-31,10.972584587584217
2023-08-01,8.288069435035592
2023-08-02,5.681359627259713
2023-08-03,7.759429689124069
2023-08-04,9.494174411158852
2023-08-05,9.091937030438253
2023-08-06,10.563903248871886
2023-08-07,11.776808144481006
2023-08-08,10.51362955424855
2023-08-09,11.664435642904843
2023-08-10,12.602037338025095
2023-08-11,7.661841515356265
2023-08-12,9.150445282024053
2023-08-13,3.5505382084850865
2023-08-14,5.630520928046771
2023-08-15,7.373552716936729
2023-08-16,8.825902283876063
2023-08-17,10.027645702206682
2023-08-18,11.013491568781319
2023-08-19,11.813496297563775
2023-08-20,-38.997270280669056
2023-08-21,-30.434556311105972
2023-08-22,-23.091050175212285
2023-08-23,-16.802582067569695
2023-08-24,-11.706790972207301
2023-08-25,-8.259267582322384
2023-08-26,-10.725268655078967
2023-08-27,-7.091953092767689
2023-08-28,-3.0886682920896966
2023-08-29,0.30971326805149246
2023-08-30,3.1854110880690953
2023-08-31,-10.940508631725436
2023-09-01,-6.313406111560095
2023-09-02,-2.376873926771239
2023-09-03,0.9627733254038588
2023-09-04,3.786708152563339
2023-09-05,6.165256881687789
2023-09-06,8.159344474284726
2023-09-07,9.821746982382852
