Date,TSB
2023-09-08,5.7880902277836555
2023-09-09,7.765631425730103
2023-09-10,9.415260876936438
2023-09-11,6.0815982494325524
2023-09-12,7.941219260175323
2023-09-13,5.605311629651283
2023-09-14,6.943743762140816
2023-09-15,1.4840108186390424
2023-09-16,3.980619016148882
2023-09-17,0.742221724378318
2023-09-18,-5.091044044120956
2023-09-19,-1.5838915015919568
2023-09-20,-1.2984760272940292
2023-09-21,0.8836711664231842
2023-09-22,-5.869252229129572
2023-09-23,-3.064577021049942
2023-09-24,0.16571798377561464
2023-09-25,2.8995846196907173
2023-09-26,2.1102249913772475
2023-09-27,2.398021224468849
2023-09-28,-2.370642744683341
2023-09-29,-1.277395494161496
2023-09-30,-7.176093359726703
2023-10-01,-3.304424183071472
2023-10-02,-0.016777066045428057
2023-10-03,2.7662086845007146
2023-10-04,3.4123019357542113
2023-10-05,3.635611847288878
2023-10-06,5.827149961122899
2023-10-07,4.0701117320641345
2023-10-08,-0.00959400767931129
2023-10-09,2.7105802769118554
2023-10-10,0.2948921220970391
2023-10-11,2.958908665474084
2023-10-12,3.1661320009069023
2023-10-13,3.760285926967459
2023-10-14,-0.2883544536700917
2023-10-15,-3.5682859239284213
2023-10-16,-1.5646320516342769
2023-10-17,1.3708733995574143
2023-10-18,3.851431351970774
2023-10-19,4.249466139787529
2023-10-20,2.1423993199397167
2023-10-21,4.472430519663934
2023-10-22,0.584662884731113
2023-10-23,3.137995578173328
2023-10-24,3.866961163249563
2023-10-25,0.38378599964708116
2023-10-26,-1.1294948106591463
2023-10-27,1.6673875840949002
2023-10-28,-1.6621416682716017
2023-10-29,-3.8884802799156226
2023-10-30,-1.9979515949369393
2023-10-31,0.7118500860723493
2023-11-01,3.2422434642447726
2023-11-02,5.374020060109512
2023-11-03,7.1616978149919674
2023-11-04,8.652502935126334
2023-11-05,9.887341387231153
2023-11-06,10.901641047625283
2023-11-07,11.726081724201977
2023-11-08,12.387227978296577
2023-11-09,10.821755972569123
2023-11-10,11.549039004287128
2023-11-11,10.548501192636113
2023-11-12,5.658593174764359
2023-11-13,5.5216135521672065
2023-11-14,5.622691856125604
2023-11-15,3.8953074619192414
2023-11-16,5.551884717691156
2023-11-17,4.334459990377205
2023-11-18,0.5271354725310289
2023-11-19,2.668172220315924
2023-11-20,4.472163614730702
2023-11-21,4.637969424716662
2023-11-22,1.0343712345850484
2023-11-23,2.3808187550455706
2023-11-24,0.18373527189317684
2023-11-25,2.3293266105947303
2023-11-26,2.4031393543483937
2023-11-27,4.193188867747848
2023-11-28,1.8480108331935945
2023-11-29,1.9037177882696525
2023-11-30,-9.367060526844238
2023-12-01,-5.765615881047513
2023-12-02,-3.868166839320498
2023-12-03,-9.219838804420448
2023-12-04,-6.062220570334819
2023-12-05,-2.8900893861822183
2023-12-06,-6.268146922518344
2023-12-07,-3.0357174155525435
2023-12-08,-0.2900166235522974
2023-12-09,2.0350772911224375
2023-12-10,3.996852654639012
2023-12-11,5.644940952165218
2023-12-12,7.022336840207405
2023-12-13,8.166282355880353
2023-12-14,9.1090334018958
2023-12-15,6.9097862097950085
2023-12-16,3.878203305725677
2023-12-17,1.0225287768179534
2023-12-18,-2.432602689917953
2023-12-19,0.07936722190550327
2023-12-20,-3.0541108895460773
2023-12-21,-0.43741080181545655
2023-12-22,1.7789480331756984
2023-12-23,1.2120136622236863
2023-12-24,-2.5168356352161396
2023-12-25,0.017267884936952527
2023-12-26,2.162286118320498
2023-12-27,3.9712322728631513
2023-12-28,0.9707848448728775
2023-12-29,2.9471691376820974
2023-12-30,4.610911381018624
2023-12-31,6.004796771929387
2024-01-01,7.165887426844243
2024-01-02,8.126284895359294
2024-01-03,3.1291109737903486
2024-01-04,4.673973941778849
2024-01-05,5.967032677965548
2024-01-06,7.0428936946468035
2024-01-07,-4.020395633070326
2024-01-08,-7.5250722419568135
2024-01-09,-4.3638238644879195
2024-01-10,-1.6742167844387517
2024-01-11,0.6077303347873837
2024-01-12,2.5374533728070663
2024-01-13,4.1629810032201675
2024-01-14,-1.7754853361988552
2024-01-15,0.5046792384042753
2024-01-16,-4.181068310017547
2024-01-17,-7.029915535645255
2024-01-18,-3.9095662714137767
2024-01-19,-1.256002340975133
2024-01-20,0.9941250052435109
2024-01-21,-2.996420359097293
2024-01-22,-1.6249027938744192
2024-01-23,-17.11509793640237
2024-01-24,-16.772200405388542
2024-01-25,-17.35572448411587
2024-01-26,-13.324829497674468
2024-01-27,-9.008320281480835
2024-01-28,-5.326258807983454
2024-01-29,-2.1927784805335726
2024-01-30,0.46652343783196315
2024-01-31,-8.074965275162334
2024-02-01,-4.488809492700334
2024-02-02,-1.439134587257211
2024-02-03,1.146867055888336
2024-02-04,3.332278040901553
2024-02-05,5.171751344785184
2024-02-06,6.7126332385084915
2024-02-07,7.99593670483668
2024-02-08,9.057185255469927
2024-02-09,9.927144400614305
2024-02-10,10.632455727325507
2024-02-11,11.196186551937366
2024-02-12,11.638306385908551
2024-02-13,4.886683059507275
2024-02-14,-0.07854114107587762
2024-02-15,2.042942886926692
2024-02-16,-5.795605375048968
2024-02-17,-2.784693648545055
2024-02-18,-0.22728985064622265
2024-02-19,1.938217630730172
2024-02-20,-4.888740718924026
2024-02-21,-7.376861399761374
2024-02-22,-4.081417227956628
2024-02-23,-13.239523122877184
2024-02-24,-8.989801651865402
2024-02-25,-5.364332787023677
2024-02-26,-2.2786378155895477
2024-02-27,-6.767095137193461
2024-02-28,-16.784937185358206
2024-02-29,-16.551003205800892
2024-03-01,-15.071729291018844
2024-03-02,-19.85789686837478
2024-03-03,-19.360417725860355
2024-03-04,-13.823278730078648
2024-03-05,-18.3720934760264
2024-03-06,-18.293348834103195
2024-03-07,-26.61274741348017
2024-03-08,-19.72075079669078
2024-03-09,-13.825033489984314
2024-03-10,-8.791114615241494
2024-03-11,-4.502459294749293
2024-03-12,-4.5443045553153745
2024-03-13,-0.8792764726918705
2024-03-14,-7.109426828998664
2024-03-15,-9.03617446844094
2024-03-16,-4.628237989818107
2024-03-17,-0.882504033844782
2024-03-18,2.2909554310392473
2024-03-19,-7.29871768806473
2024-03-20,-5.23669023921606
2024-03-21,-3.9929878024302816
2024-03-22,-4.417877275277398
2024-03-23,-0.6432423703179992
2024-03-24,-12.248726328320704
2024-03-25,-7.2315335527465905
2024-03-26,-7.46410192711657
2024-03-27,-3.1354076711667105
2024-03-28,0.5385734401768403
2024-03-29,3.64684442192177
2024-03-30,6.266516582202321
2024-03-31,8.464393593310529
2024-04-01,10.298344663818042
2024-04-02,3.2447713656837536
2024-04-03,5.837610922333127
2024-04-04,2.776440460449521
2024-04-05,5.414196967975617
2024-04-06,-11.97647454238048
2024-04-07,-7.053322008623564
2024-04-08,-2.8638713786166115
2024-04-09,0.691392058785933
2024-04-10,3.698692050041217
2024-04-11,-4.192579876439549
2024-04-12,-3.534782110606937
2024-04-13,-12.415881680509038
2024-04-14,-7.344869020368403
2024-04-15,-3.0293443299210203
2024-04-16,-4.562959594927623
2024-04-17,-13.132983369123373
2024-04-18,-7.86396287770701
2024-04-19,-5.863090006316156
2024-04-20,-1.6671359735196738
2024-04-21,-9.75815687405494
2024-04-22,-4.928453294820756
2024-04-23,-5.810967750725833
2024-04-24,-1.5535924832380417
2024-04-25,-10.042487008056483
2024-04-26,-5.0991756762043465
2024-04-27,-0.89878164895336
2024-04-28,-25.313022640500392
2024-04-29,-17.927334692905696
2024-04-30,-11.619333924539617
2024-05-01,-6.243333190529611
2024-05-02,-1.673091832010968
2024-05-03,-23.62682397524828
2024-05-04,-16.308656256031853
2024-05-05,-10.062880052080558
2024-05-06,-8.022460267630066
2024-05-07,-2.9921207885491583
2024-05-08,1.2753413871717285
2024-05-09,4.883675584737055
2024-05-10,4.684822136878584
2024-05-11,7.739768870742232
2024-05-12,10.30148342350234
2024-05-13,7.805528201980952
2024-05-14,6.71471666424371
2024-05-15,4.589551157462871
2024-05-16,7.54276149944123
2024-05-17,10.018975110084241
2024-05-18,12.083663860864448
2024-05-19,-16.6481244158739
2024-05-20,-10.475252021116113
2024-05-21,-9.040842390385968
2024-05-22,-3.974699700006319
2024-05-23,-2.4171498243070673
2024-05-24,-7.941316181353166
2024-05-25,-2.999077398057487
2024-05-26,-16.224513824093357
2024-05-27,-9.950441876345955
2024-05-28,-8.553937608717277
2024-05-29,-3.3994810114642675
2024-05-30,-2.703419647105733
2024-05-31,1.5719906542264894
2024-06-01,5.186123648282116
2024-06-02,7.500410058150887
2024-06-03,-15.313663218261787
2024-06-04,-9.099045234150175
2024-06-05,-3.809985213639493
2024-06-06,0.6790408368994463
2024-06-07,4.062780134613266
2024-06-08,7.328340788578522
2024-06-09,6.512405650765032
2024-06-10,9.358552886198794
2024-06-11,11.7384522236528
2024-06-12,13.716227061885423
2024-06-13,15.347416195704554
2024-06-14,16.680117754361774
2024-06-15,17.75598082969238
2024-06-16,18.611065070492128
2024-06-17,19.276585820357596
2024-06-18,14.319708709912753
2024-06-19,15.538802838975256
2024-06-20,16.52207405771577
2024-06-21,17.30264575092965
2024-06-22,17.909191141498127
2024-06-23,-8.690025247633649
2024-06-24,-5.022543030896166
2024-06-25,-3.8701388072222755
2024-06-26,-0.014206645300451015
2024-06-27,3.2498139593648645
2024-06-28,6.002568883498881
2024-06-29,8.313924742852961
2024-06-30,8.254520618922616
2024-07-01,10.168266066817779
2024-07-02,11.756368197047609
2024-07-03,4.7362372551475005
2024-07-04,2.577978565830115
2024-07-05,4.063001832180294
2024-07-06,6.515916002187442
2024-07-07,-23.382890946552273
2024-07-08,-16.66370095691439
2024-07-09,-10.923836405495138
2024-07-10,-11.792402784775184
2024-07-11,-6.729221119211488
2024-07-12,-2.4222535170475794
2024-07-13,1.2311026813490145
2024-07-14,-2.7810419614035595
2024-07-15,0.9322494445731593
2024-07-16,4.072562824559885
2024-07-17,6.718024880379751
2024-07-18,8.936318380230372
2024-07-19,10.786073501556132
2024-07-20,-10.95690674688543
2024-07-21,-6.906795883299512
2024-07-22,-2.6026650732768317
2024-07-23,1.0488549063938812
2024-07-24,4.136514678437241
2024-07-25,6.737206111320571
2024-07-26,8.917542018771766
2024-07-27,10.735225541974955
2024-07-28,12.240237212901828
2024-07-29,-12.444435417348025
2024-07-30,-9.78485139670802
2024-07-31,-5.09834582232644
2024-08-01,-1.1153357748382362
2024-08-02,2.259702826523853
2024-08-03,0.3377607323363101
2024-08-04,3.481586848765115
2024-08-05,-22.390150290624533
2024-08-06,-15.697950237798565
2024-08-07,-9.983957039643897
2024-08-08,-10.978282463798763
2024-08-09,-5.923187884250531
2024-08-10,-1.6255904603243039
2024-08-11,2.0173387944130425
2024-08-12,5.09469324913589
2024-08-13,7.683660271258365
2024-08-14,9.851107253763733
2024-08-15,11.654956481943042
2024-08-16,13.145376950279601
2024-08-17,14.365817498041684
2024-08-18,-56.0950292229633
2024-08-19,-44.11421928148627
2024-08-20,-33.83451077255021
2024-08-21,-25.02695100911354
2024-08-22,-17.493124751984823
2024-08-23,-13.85460416157541
2024-08-24,-7.937751893157049
2024-08-25,-2.9043824408490764
2024-08-26,1.3653697431797056
2024-08-27,0.022922876485189647
2024-08-28,3.838931872731358
2024-08-29,1.2615142408778723
2024-08-30,4.871401523717722
2024-08-31,7.911847233352834
2024-09-01,10.46074796084877
2024-09-02,12.585581333931053
2024-09-03,14.344794168990642
2024-09-04,13.234762322106885
2024-09-05,14.80793102125496
2024-09-06,16.09320908457162
2024-09-07,17.130767316999712
2024-09-08,17.955385463614114
2024-09-09,18.59717090085551
2024-09-10,15.43938318067196
2024-09-11,16.36081374751783
2024-09-12,17.089543548671763
2024-09-13,17.652873190637358
2024-09-14,18.074430194102888
2024-09-15,18.374658875073067
2024-09-16,18.571244990532378
2024-09-17,18.679483833427483
2024-09-18,18.712599305607306
2024-09-19,18.682020495119495
2024-09-20,18.597621415442767
2024-09-21,18.46792881107475
2024-09-22,18.30030228099745
2024-09-23,16.091203632452544
2024-09-24,16.180728892868068
2024-09-25,16.20583010599357
2024-09-26,15.221728288811192
2024-09-27,15.295618155262186
2024-09-28,15.31025658254282
2024-09-29,15.274693899810782
2024-09-30,15.196748282131121
2024-10-01,15.08317042104019
2024-10-02,14.939786258674896
2024-10-03,14.771620706047813
2024-10-04,12.934843516286156
2024-10-05,12.987692832201262
2024-10-06,12.991749559703853
2024-10-07,9.109716020764647
2024-10-08,9.63988820828321
2024-10-09,10.058475811183948
2024-10-10,10.381298028084462
2024-10-11,10.622045471968296
2024-10-12,10.79256406608404
2024-10-13,10.90310113445943
2024-10-14,10.96251872005832
2024-10-15,10.978478493594316
2024-10-16,10.957602035194386
2024-10-17,10.905609767605712
2024-10-18,10.827441383165988
2024-10-19,10.72736022838871
2024-10-20,10.609043782015789
2024-10-21,10.475662078054576
2024-10-22,10.329945678832699
2024-10-23,10.17424458943294
2024-10-24,10.010579319643671
2024-10-25,9.840685138991635
2024-10-26,9.666050431230435
2024-10-27,9.487949933994532
2024-10-28,9.307473544728133
2024-10-29,9.125551283322634
2024-10-30,8.942974923291667
2024-10-31,8.760416735172253
2024-11-01,8.578445726771214
2024-11-02,8.397541713670156
2024-11-03,0.15821693132655668
2024-11-04,1.2431740979808943
2024-11-05,-1.4368138539874629
2024-11-06,-5.162683939900294
2024-11-07,-7.637458741107663
2024-11-08,-9.62841325269955
2024-11-09,-9.089576919924717
2024-11-10,-11.977294028194285
2024-11-11,-8.892473944333839
2024-11-12,-13.43045065648869
2024-11-13,-17.63413726446175
2024-11-14,-17.150227885452658
2024-11-15,-20.112802591350004
2024-11-16,-22.72241785247274
2024-11-17,-24.26503746935112
2024-11-18,-18.90478896685588
2024-11-19,-21.916636017788573
2024-11-20,-25.369484125497838
2024-11-21,-24.02572802265214
2024-11-22,-25.72259264045881
2024-11-23,-27.463832477030888
2024-11-24,-29.223242809616444
2024-11-25,-22.56112968149352
2024-11-26,-26.420538750257208
2024-11-27,-27.715855704770664
2024-11-28,-27.57499147219319
2024-11-29,-24.431852833160306
2024-11-30,-26.888914202091705
2024-12-01,-28.15760114573594
2024-12-02,-21.08355027238013
2024-12-03,-22.206531885476668
2024-12-04,-18.029891636200595
2024-12-05,-16.711930846786085
2024-12-06,-17.225258444807
2024-12-07,-17.022868638080745
2024-12-08,-15.998645143977757
2024-12-09,-10.389429642111445
2024-12-10,-11.06050761922313
2024-12-11,-15.134006396678082
2024-12-12,-13.856331452777603
2024-12-13,-14.517889058577616
2024-12-14,-16.944029051545265
2024-12-15,-19.719879309705945
2024-12-16,-13.221091952816217
2024-12-17,-14.907545851266178
2024-12-18,-18.158081699385953
2024-12-19,-16.432388347780915
2024-12-20,-13.536869180590543
2024-12-21,-16.16766932980395
2024-12-22,-20.908138059976103
2024-12-23,-13.871960425439148
2024-12-24,-18.344611920611634
2024-12-25,-16.669617673760953
2024-12-26,-15.562735695403042
2024-12-27,-14.538931289191538
2024-12-28,-21.413235102628256
2024-12-29,-22.82277220822683
2024-12-30,-15.106709033699659
2024-12-31,-13.938903437734922
2025-01-01,-11.453660666613672
2025-01-02,-8.519266257045473
2025-01-03,-7.238884029529935
2025-01-04,-6.734022173123421
2025-01-05,-10.07730669995528
2025-01-06,-4.089043954368535
2025-01-07,-5.159990289537639
2025-01-08,-3.1926794007440904
2025-01-09,-4.976273334073596
2025-01-10,-5.208262183744132
2025-01-11,-8.463937977289504
2025-01-12,-20.159447224163436
2025-01-13,-12.462870703592948
2025-01-14,-10.653551453259318
2025-01-15,-13.202384499276796
2025-01-16,-13.073951369084547
2025-01-17,-13.991004150744182
2025-01-18,-12.630868096179547
2025-01-19,-26.660476180346855
2025-01-20,-17.644280255288173
2025-01-21,-19.708548094178838
2025-01-22,-13.839288065898884
2025-01-23,-18.21208613790281
2025-01-24,-14.668853144795904
2025-01-25,-10.661566153212704
2025-01-26,-30.084983226972284
2025-01-27,-20.152110597869566
2025-01-28,-16.07436047968973
2025-01-29,-13.354974587847245
2025-01-30,-7.954571341991183
2025-01-31,-4.833401171995575
2025-02-01,-2.622439096629357
2025-02-02,-12.038792436104359
2025-02-03,-4.6350692267769915
2025-02-04,-2.88249327642437
2025-02-05,-3.392831347926979
2025-02-06,-6.771703418128098
2025-02-07,-7.182597912411232
2025-02-08,-4.612958221607705
2025-02-09,-23.461167217790134
2025-02-10,-14.138089016738839
2025-02-11,-11.378057671306465
2025-02-12,-8.29515794144941
2025-02-13,-11.043341804579036
2025-02-14,-10.547541837235265
2025-02-15,-7.19986238422748
2025-02-16,-29.7747366376164
2025-02-17,-19.193073258553845
2025-02-18,-15.279949838567937
2025-02-19,-11.929765020268647
2025-02-20,-14.869542284722762
2025-02-21,-14.818230335855738
2025-02-22,-10.356252667508215
2025-02-23,-33.16208667423015
2025-02-24,-21.68577152088531
2025-02-25,-22.11058618500678
2025-02-26,-15.617771629731344
2025-02-27,-11.042100418002882
2025-02-28,-9.250999537703812
2025-03-01,-6.6111602616313405
2025-03-02,-10.964702704234583
2025-03-03,-6.1137629675915335
