Date,Title,WorkoutType,HeartRateAverage,TimeTotalInHours,DistanceInMeters,PlannedDuration,PlannedDistanceInMeters,rTSS Calculated,cTSS Calculated,sTSS Calculated,TOTAL TSS,EstimatedCalories,RunningCalories,CyclingCalories,SwimmingCalories,TotalPassiveCalories,TotalActiveCalories,TotalCalories
2022-12-16,Cycling,Bike,145.0,0.659738004207611,14639.259765625,0.0,0.0,0.0,31.75422527019378,0.0,31.75422527019378,71.1600570678711,0.0,32.008082476038226,0.0,1743.75,32.008082476038226,1775.7580824760382
2022-12-17,Running,Run,150.0,0.254294723272324,2400.72998046875,0.0,0.0,12.155291246151439,0.0,0.0,12.155291246151439,70.25943756103516,12.674964803077621,0.0,0.0,1743.75,12.674964803077621,1756.4249648030777
2022-12-19,Cycling,Bike,157.0,0.595179200172424,14472.16015625,0.0,0.0,0.0,35.71075201034544,0.0,35.71075201034544,68.82329559326172,0.0,38.97523855143715,0.0,1743.75,38.97523855143715,1782.725238551437
2022-12-22,Run Test,Run,156.0,0.80813467502594,6659.60009765625,0.833333333333333,0.0,43.040167625041114,0.0,0.0,43.040167625041114,68.82329559326172,46.675468540190565,0.0,0.0,1743.75,46.675468540190565,1790.4254685401906
2022-12-24,Sprints!Bike Test,SwimBike,283.0,1.277552500300937,22519.859375,1.5,1188.71997070313,0.0,56.13178366560114,29.07538182616991,85.20716549177105,143.45063018798828,0.0,60.48263099178434,25.871733567950983,3487.5,86.35436455973533,3573.8543645597356
2022-12-25,Zone 1 Run,Run,152.0,1.16887962818146,8494.4501953125,1.0,0.0,57.9609732982542,0.0,0.0,57.9609732982542,76.68180084228516,61.2448240621108,0.0,0.0,1743.75,61.2448240621108,1804.9948240621109
2022-12-26,Vo2 building duration intervals,Bike,134.0,0.93309223651886,11384.6201171875,1.0,0.0,0.0,35.83074188232423,0.0,35.83074188232423,72.06488800048828,0.0,33.37726390150467,0.0,1743.75,33.37726390150467,1777.1272639015046
2022-12-27,Broken 1000,Swim,120.0,1.5170441754659,6200.0,1.52653289000193,2743.2001953125,0.0,0.0,123.27827933374853,123.27827933374853,61.946197509765625,0.0,0.0,102.83902342752745,1743.75,102.83902342752745,1846.5890234275275
2022-12-29,25s Sprint workoutCyclingRunning,SwimBikeRun,411.0,2.033571400112576,17479.71044921875,0.461486222479079,822.960021972656,38.601950125716726,32.86044133408083,35.06893814622268,106.53132960602024,206.9263153076172,40.25229418740013,32.43783572776836,29.010800412933598,5231.25,101.70093032810209,5332.950930328102
2023-01-04,Run Test,Run,140.0,0.490035563707352,3546.57006835938,0.833333333333333,0.0,19.286803717691726,0.0,0.0,19.286803717691726,71.76935577392578,18.770611890697545,0.0,0.0,1743.75,18.770611890697545,1762.5206118906976
2023-01-05,Sprints!,Swim,119.0,0.488642225265503,1825.0,0.5,1188.71997070313,0.0,0.0,30.305019681677948,30.305019681677948,58.358882904052734,0.0,0.0,25.06984596537835,1743.75,25.06984596537835,1768.8198459653784
2023-01-07,Zone 1 Run,Run,136.0,0.996318876743317,6762.85009765625,1.0,0.0,36.07734551562304,0.0,0.0,36.07734551562304,71.02661895751953,34.10857831160747,0.0,0.0,1743.75,34.10857831160747,1777.8585783116075
2023-01-08,Vo2 building duration intervals,Bike,145.0,0.900274455547333,20753.5,1.0,0.0,0.0,43.33162207441205,0.0,43.33162207441205,71.1600570678711,0.0,43.67803406875042,0.0,1743.75,43.67803406875042,1787.4280340687503
2023-01-11,Base Build Pyramid,Bike,147.0,1.00108575820923,22518.26953125,1.0,0.0,0.0,50.07321202687377,0.0,50.07321202687377,72.54154205322266,0.0,51.1697057208929,0.0,1743.75,51.1697057208929,1794.9197057208928
2023-01-12,Vo2 intervals,Bike,142.0,0.756187736988068,17346.009765625,0.75,0.0,0.0,34.30719411666093,0.0,34.30719411666093,71.76935577392578,0.0,33.86598237445848,0.0,1743.75,33.86598237445848,1777.6159823744586
2023-01-13,Zone 1 Run500s Swim,RunSwim,254.0,1.0343186100324,4709.4099121093805,1.63986622174581,2011.68005371094,17.127997016541983,0.0,19.904393682937666,37.03239069947965,129.59570693969727,15.717035844167825,0.0,16.881029053308275,3487.5,32.5980648974761,3520.0980648974764
2023-01-14,Muscular Endurance,Bike,140.0,1.39953052997589,30424.41015625,1.5,0.0,0.0,60.980375999493894,0.0,60.980375999493894,57.31940841674805,0.0,59.34829780972642,0.0,1743.75,59.34829780972642,1803.0982978097263
2023-01-15,Zone 2 Run75 Sprints Swim,RunSwim,283.0,1.8910600158903381,9520.27978515625,2.027803113725453,2406.56005859375,29.26825402286339,0.0,67.15253243842893,96.42078646129232,143.53871154785156,28.891846167859587,0.0,65.82208601889802,3487.5,94.7139321867576,3582.2139321867576
2023-02-12,Running,Run,122.0,0.0605472214519978,407.600006103516,0.0,0.0,1.588015370368633,0.0,0.0,1.588015370368633,71.36163330078125,1.3468048327074955,0.0,0.0,1743.75,1.3468048327074955,1745.0968048327074
2023-03-14,Zone 3 Intervals,Run,135.0,0.713550567626953,3874.84008789063,1.16666666666667,0.0,25.291300564464926,0.0,0.0,25.291300564464926,71.02661895751953,23.735318569362285,0.0,0.0,1743.75,23.735318569362285,1767.4853185693623
2023-03-15,Running,Run,110.0,0.359491109848022,1232.82995605469,0.0,0.0,6.812185883220765,0.0,0.0,6.812185883220765,28.360107421875,5.2091793337107,0.0,0.0,1743.75,5.2091793337107,1748.9591793337106
2023-03-17,Lap SwimmingRunning,SwimRun,279.0,1.0011386319001518,2966.6700439453098,0.0,0.0,19.236781852516156,0.0,12.949761494849128,32.18654334736529,137.6360626220703,18.58820074730445,0.0,12.603174204232728,3487.5,31.191374951537178,3518.691374951537
2023-03-19,Running,Run,138.0,0.84089583158493,3262.669921875,0.0,0.0,31.75887979189966,0.0,0.0,31.75887979189966,71.02661895751953,30.46732993592042,0.0,0.0,1743.75,30.46732993592042,1774.2173299359204
2023-03-21,easy effort spinSwim Test,BikeSwim,282.0,1.066464706526862,18725.91015625,1.568333333333333,1554.47998046875,0.0,31.599230486864393,9.366088631872254,40.965319118736645,146.35037231445312,0.0,31.192844832358322,9.115414726882971,3487.5,40.30825955924129,3527.8082595592414
2023-03-22,Run Test,Run,148.0,0.816478908061981,7087.47021484375,0.833333333333333,0.0,37.5956164646585,0.0,0.0,37.5956164646585,73.21076202392578,38.680231051577735,0.0,0.0,1743.75,38.680231051577735,1782.4302310515777
2023-03-23,Sprints!,Swim,142.0,0.414196668730842,1300.0,0.5,1188.71997070313,0.0,0.0,15.244907862689336,15.244907862689336,68.81803131103516,0.0,0.0,15.048848915550128,1743.75,15.048848915550128,1758.79884891555
2023-03-25,Bike TestZone 1 Run,BikeRun,272.0,2.0229021906852718,27644.10083007813,2.0,0.0,31.06920251184519,45.05373906593465,0.0,76.12294157777984,128.85338973999023,26.565950010128315,46.66671616839946,0.0,3487.5,73.23266617852778,3560.732666178528
2023-03-26,Broken 1000,Swim,140.0,0.931780559751723,2725.0,1.52653289000193,2743.2001953125,0.0,0.0,27.744709351867687,27.744709351867687,71.76935577392578,0.0,0.0,27.0021502207958,1743.75,27.0021502207958,1770.7521502207958
2023-03-28,Zone 1 easy effort spinZone 4 Pyramid Run,BikeRun,273.0,1.2482983469963078,2962.84008789063,1.583333333333333,0.0,26.725759500363257,21.423364997496005,0.0,48.14912449785926,137.05616760253906,26.382049697960255,19.509633748154165,0.0,3487.5,45.89168344611442,3533.3916834461143
2023-03-29,Base Build Pyramid,Bike,137.0,0.799844682216644,20824.2890625,1.0,0.0,0.0,32.74978415276466,0.0,32.74978415276466,71.02661895751953,0.0,31.19027062168063,0.0,1743.75,31.19027062168063,1774.9402706216806
2023-04-01,Muscular Endurance,Bike,138.0,0.649945259094238,17378.060546875,1.5,0.0,0.0,27.175329336011323,0.0,27.175329336011323,71.02661895751953,0.0,26.070180384911797,0.0,1743.75,26.070180384911797,1769.8201803849117
2023-04-07,Zone 1 Run,Run,131.0,0.700468599796295,5699.66015625,0.666666666666667,0.0,22.737839405722777,0.0,0.0,22.737839405722777,71.23682403564453,20.706687258600514,0.0,0.0,1743.75,20.706687258600514,1764.4566872586006
2023-04-08,Muscular Endurance broken intervals,Bike,135.0,1.32567799091339,36478.078125,1.5,0.0,0.0,52.018702200725485,0.0,52.018702200725485,56.57666015625,0.0,48.81838579838679,0.0,1743.75,48.81838579838679,1792.5683857983868
2023-04-09,Long Zone 2 Run,Run,128.0,1.24967777729034,6953.1298828125,1.0,0.0,37.876989990462484,0.0,0.0,37.876989990462484,72.45166778564453,33.70354340479109,0.0,0.0,1743.75,33.70354340479109,1777.4535434047912
2023-04-10,Short Sprints,Swim,129.0,1.04004306051466,3075.0,1.10204177750482,1920.23999023438,0.0,0.0,31.999314104164206,31.999314104164206,72.45166778564453,0.0,0.0,28.695943826466337,1743.75,28.695943826466337,1772.4459438264664
2023-04-15,Muscular Endurance broken intervals25s Sprint workout,BikeSwim,266.0,2.309017346700034,41680.55859375,2.86980133374532,2011.68005371094,0.0,67.92576043952849,17.836039669418007,85.76180010894649,129.02832794189453,0.0,64.69120041859857,15.994780099790914,3487.5,80.68598051838948,3568.1859805183894
2023-04-18,Run Test,Run,143.0,0.622218906879425,5689.33984375,0.833333333333333,0.0,26.011563700882512,0.0,0.0,26.011563700882512,71.76935577392578,25.857863115927696,0.0,0.0,1743.75,25.857863115927696,1769.6078631159278
2023-04-19,Base Build Pyramid,Bike,121.0,0.74129331111908,12333.4501953125,0.75,0.0,0.0,20.989390796344104,0.0,20.989390796344104,61.946197509765625,0.0,17.65530960276424,0.0,1743.75,17.65530960276424,1761.4053096027642
2023-04-20,Bike Test,Bike,107.0,0.902365863323212,23999.08984375,1.0,0.0,0.0,17.29676721001393,0.0,17.29676721001393,31.34672737121582,0.0,12.865860906996806,0.0,1743.75,12.865860906996806,1756.6158609069969
2023-04-22,Swim TestZone 2 Run,SwimRun,266.0,1.8634941736857051,7225.60986328125,1.818333333333333,1554.47998046875,47.05343936426144,0.0,17.488842267486028,64.54228163174747,127.41198348999023,46.77540374758003,0.0,14.953963148423922,3487.5,61.72936689600395,3549.2293668960037
2023-04-23,Vo2 building duration intervals,Bike,139.0,1.02177774906158,0.0,1.25,0.0,0.0,43.61696865445931,0.0,43.61696865445931,68.86324310302734,0.0,42.14639306895964,0.0,1743.75,42.14639306895964,1785.8963930689597
2023-04-24,Treadmill Running,Run,116.0,0.36197167634964,794.570007324219,0.0,0.0,8.123038998800471,0.0,0.0,8.123038998800471,57.20594787597656,6.550382508591272,0.0,0.0,1743.75,6.550382508591272,1750.3003825085914
2023-04-25,Base Building steady effortZone 4 Pyramid Run,BikeRun,243.0,0.72983667254448,1306.22998046875,1.65,0.0,8.649163312024832,10.607032389361386,0.0,19.25619570138622,110.86066055297852,7.756288267300683,8.405990214718095,0.0,3487.5,16.162278482018777,3503.662278482019
2023-04-27,Zone 3 IntervalsRunning,RunRun,252.0,1.018038660287857,7297.159957885742,0.833333333333333,0.0,38.893887690528565,0.0,0.0,38.893887690528565,107.0527114868164,38.121232052169596,0.0,0.0,3487.5,38.121232052169596,3525.62123205217
2023-04-29,Kick it Into Gear!Zone 1 Run,SwimRun,258.0,1.798328060574002,6393.93994140625,2.41063466707865,2651.76000976563,28.2712450249584,0.0,25.85358936124597,54.12483438620437,134.3980827331543,26.138864013343536,0.0,22.465753702855377,3487.5,48.604617716198916,3536.104617716199
2023-04-30,Vo2 step up intervals with foundation pyramid,Bike,128.0,1.70266354084015,35798.078125,1.5,0.0,0.0,57.13224747699244,0.0,57.13224747699244,57.05032730102539,0.0,50.837175370559834,0.0,1743.75,50.837175370559834,1794.5871753705599
2023-05-02,Zone 3 Intervals,Run,145.0,0.593190550804138,2897.26000976563,1.0,0.0,25.78987181264026,0.0,0.0,25.78987181264026,71.1600570678711,25.996047360673185,0.0,0.0,1743.75,25.996047360673185,1769.7460473606732
2023-05-04,Vo2 short recovery intervals,Bike,133.0,1.25718665122986,27574.3203125,1.0,0.0,0.0,47.23219353724524,0.0,47.23219353724524,57.614933013916016,0.0,43.66966799064036,0.0,1743.75,43.66966799064036,1787.4196679906404
2023-05-06,Muscular Endurance broken intervals,Bike,137.0,1.60609328746796,44085.23828125,1.75,0.0,0.0,65.76177808422688,0.0,65.76177808422688,56.57666015625,0.0,62.63026484212084,0.0,1743.75,62.63026484212084,1806.3802648421208
2023-05-07,150s With alternating sprintsZone 2 Run,SwimRun,273.0,2.113771057658723,12350.0,2.31560222307841,2103.1201171875,51.51827120958432,0.0,15.607305688786555,67.12557689837088,135.5439567565918,53.00454736891539,0.0,13.562135635024811,3487.5,66.5666830039402,3554.06668300394
2023-05-09,Base BuildingZone 4 Pyramid RunIndoor Cycling,BikeRunBike,311.0,0.6403191601857541,3815.9599609375,2.2,0.0,19.225109701688783,1.1524505888638277,0.0,20.37756029055261,93.4915657043457,17.908687521906824,0.774021529019878,0.0,5231.25,18.682709050926704,5249.932709050927
2023-05-10,pull/swim/sprint,Swim,130.0,0.808553336726295,2325.0,0.845555555555556,1737.36010742188,0.0,0.0,22.88545095713148,22.88545095713148,71.23682403564453,0.0,0.0,20.682020329698243,1743.75,20.682020329698243,1764.4320203296982
2023-05-12,500s Swim,Swim,132.0,1.15912361568875,3425.0,1.35569955507914,2377.43994140625,0.0,0.0,35.59837466138811,35.59837466138811,71.23682403564453,0.0,0.0,32.66587038792652,1743.75,32.66587038792652,1776.4158703879266
2023-05-13,Muscular Endurance broken intervals with foundation pyramid,Bike,134.0,1.71341466903687,45811.37109375,2.0,0.0,0.0,65.79512329101581,0.0,65.79512329101581,57.614933013916016,0.0,61.28986111224274,0.0,1743.75,61.28986111224274,1805.0398611122428
2023-05-14,Zone 2 RunBroken 300 Swim,RunSwim,278.0,2.2363920238282997,14525.0,2.26713911056519,1920.23999023438,54.71183839322094,0.0,29.991714749672294,84.70355314289323,144.4475860595703,56.290247356250944,0.0,27.104087017430643,3487.5,83.39433437368159,3570.894334373682
2023-05-18,Treadmill Running,Run,134.0,0.115716390311718,1000.75,0.0,0.0,4.013756687104902,0.0,0.0,4.013756687104902,87.09989929199219,3.7389182903862133,0.0,0.0,1743.75,3.7389182903862133,1747.4889182903862
2023-05-19,Treadmill Running,Run,140.0,0.358233332633972,3000.0,0.0,0.0,14.099335810190562,0.0,0.0,14.099335810190562,71.76935577392578,13.721981323786434,0.0,0.0,1743.75,13.721981323786434,1757.4719813237864
2023-05-20,Vo2 intervalsZone 3 Intervals,BikeRun,250.0,1.3228380903601606,33680.549377441406,2.25,0.0,0.5966630612950566,57.378835098504396,0.0,57.97549815979945,89.75654220581055,0.45211173918082154,56.24202814660493,0.0,3487.5,56.69413988578575,3544.1941398857857
2023-05-21,Zone 2 RunBroken 1000,RunSwim,295.0,1.2677441848648918,7475.0,1.4511577786339651,1645.92004394531,28.727638275438792,0.0,16.922350124201927,45.64998839964072,139.84991455078125,31.952882336254483,0.0,15.881246206237469,3487.5,47.83412854249195,3535.334128542492
2023-05-25,Zone 3 Intervals,Run,150.0,0.863161444664001,8770.0,1.0,0.0,41.259128845956866,0.0,0.0,41.259128845956866,73.21076202392578,43.02307491757754,0.0,0.0,1743.75,43.02307491757754,1786.7730749175776
2023-05-26,Broken 500s,Swim,137.0,0.415377223756578,1225.0,1.05708844396803,1920.23999023438,0.0,0.0,12.683258902601818,12.683258902601818,69.08059692382812,0.0,0.0,12.079294192954112,1743.75,12.079294192954112,1755.8292941929542
2023-05-27,Zone 2 RunPyramid of Pain,RunSwim,263.0,1.761198115878635,10340.1298828125,2.206388888888886,1691.64001464844,40.041789999751394,0.0,17.04288349649309,57.084673496244484,133.35981369018555,38.13503809500133,0.0,14.928073135614383,3487.5,53.06311123061571,3540.5631112306155
2023-05-28,Muscular Endurance with step downs,Bike,146.0,1.51774942874908,40669.08984375,2.0,0.0,0.0,74.47702603259002,0.0,74.47702603259002,56.71009826660156,0.0,75.59016893123491,0.0,1743.75,75.59016893123491,1819.340168931235
2023-05-30,Zone 3 Intervals,Run,143.0,0.926801681518555,8254.4404296875,1.16666666666667,0.0,38.74450086676093,0.0,0.0,38.74450086676093,71.76935577392578,38.51556221026634,0.0,0.0,1743.75,38.51556221026634,1782.2655622102664
2023-06-06,Zone 4 Pyramid Run,Run,146.0,0.716550588607788,6420.18994140625,0.9,0.0,31.76099105135647,0.0,0.0,31.76099105135647,71.1600570678711,32.23569477579454,0.0,0.0,1743.75,32.23569477579454,1775.9856947757946
2023-06-07,Short Sprints With Builds,Swim,127.0,0.548272780312432,1550.0,1.08888888888889,2011.68005371094,0.0,0.0,14.747203532544804,14.747203532544804,58.745880126953125,0.0,0.0,13.01977649380042,1743.75,13.01977649380042,1756.7697764938005
2023-06-08,Easy Effort spinZone 5 Hill Repeats,BikeRun,268.0,0.905855536460877,15101.169921875,1.25,0.0,21.445013274831222,11.760612090819285,0.0,33.205625365650505,127.89825439453125,22.660007075247453,9.483705266145547,0.0,3487.5,32.143712341393,3519.643712341393
2023-06-09,75 Sprints SwimZone 1 run,SwimRun,266.0,1.673232232729597,7216.18994140625,1.69446978039212,2406.56005859375,17.126456710062957,0.0,29.026039126643923,46.152495836706876,142.26344299316406,16.191853406802657,0.0,26.23138746238241,3487.5,42.423240869185065,3529.923240869185
2023-06-10,Endurance Step Ups,Bike,141.0,2.00730967521667,51058.69921875,3.0,0.0,0.0,89.25659944105217,0.0,89.25659944105217,57.31940841674805,0.0,87.48822051573414,0.0,1743.75,87.48822051573414,1831.2382205157342
2023-06-11,500s SwimZone 2 Run,SwimRun,281.0,2.4356164450115596,14322.7001953125,2.5012226655748098,2103.1201171875,51.36663230925702,0.0,34.97794916981135,86.34458147906838,143.53871154785156,50.70602563722279,0.0,33.79864396665817,3487.5,84.50466960388096,3572.0046696038808
2023-06-13,Broken 1000,Swim,132.0,0.877253336906433,2425.0,0.951157778633965,1645.92004394531,0.0,0.0,22.059370826159086,22.059370826159086,71.23682403564453,0.0,0.0,20.24217552348279,1743.75,20.24217552348279,1763.9921755234827
2023-06-14,Sprints!,Swim,119.0,0.423011668523153,1325.0,0.5,1188.71997070313,0.0,0.0,15.475720964211156,15.475720964211156,58.358882904052734,0.0,0.0,12.802299581099252,1743.75,12.802299581099252,1756.5522995810993
2023-06-15,Zone 4 Pyramid Run,Run,135.0,0.165725558996201,1349.36999511719,0.733333333333333,0.0,5.874026472610378,0.0,0.0,5.874026472610378,94.47611999511719,5.5126421536489465,0.0,0.0,1743.75,5.5126421536489465,1749.262642153649
2023-06-16,Muscular Endurance,Bike,111.0,0.360559731721878,8111.14013671875,1.0,0.0,0.0,7.788090205192565,0.0,7.788090205192565,34.930763244628906,0.0,6.009579511827422,0.0,1743.75,6.009579511827422,1749.7595795118275
2023-06-17,Zone 1 RunSwim Test,RunSwim,281.0,1.207787811756134,6919.2001953125,1.4849999999999999,1554.47998046875,28.468299547787797,0.0,16.71619419677514,45.18449374456294,139.20865631103516,28.497984948776104,0.0,15.92018494930966,3487.5,44.418169898085765,3531.9181698980856
2023-06-18,Vo2 short recovery step up intervals,Bike,142.0,1.40824449062347,39401.26953125,2.0,0.0,0.0,63.89010921543152,0.0,63.89010921543152,57.31940841674805,0.0,63.068442882108286,0.0,1743.75,63.068442882108286,1806.8184428821082
2023-06-21,Easy Effort spin,Bike,108.0,0.727029144763947,13108.83984375,0.75,0.0,0.0,14.367965011380356,0.0,14.367965011380356,31.34672737121582,0.0,10.787210436072844,0.0,1743.75,10.787210436072844,1754.5372104360729
2023-06-22,Short Sprints With Builds,Swim,116.0,0.885364447699653,2275.0,1.08888888888889,2011.68005371094,0.0,0.0,17.881666710959006,17.881666710959006,51.216453552246094,0.0,0.0,14.419696478771252,1743.75,14.419696478771252,1758.1696964787714
2023-06-24,Zone 2 Run4X500 Endurance Swim,RunSwim,261.0,1.8231489139133061,11368.8095703125,2.45177822113037,2194.56005859375,48.892135354357386,0.0,19.777657921099426,68.66979327545681,122.37651062011719,49.622883293265055,0.0,15.81112729180698,3487.5,65.43401058507203,3552.934010585072
2023-06-25,Race Pace Intervals,Bike,140.0,3.24999475479126,81572.9921875,3.5,0.0,0.0,141.60884517965334,0.0,141.60884517965334,57.31940841674805,0.0,137.81882742545338,0.0,1743.75,137.81882742545338,1881.5688274254535
2023-06-27,Zone 3 Intervals,Run,144.0,1.26674664020538,10000.0,1.1,0.0,54.009556907438444,0.0,0.0,54.009556907438444,71.76935577392578,54.06587552777989,0.0,0.0,1743.75,54.06587552777989,1797.8158755277798
2023-06-28,Long Endurance Swim,Swim,121.0,1.16460445033179,3150.0,1.67508044189877,3017.52001953125,0.0,0.0,27.433594878929735,27.433594878929735,61.946197509765625,0.0,0.0,23.075877513733037,1743.75,23.075877513733037,1766.825877513733
2023-06-30,Endurance Step Upspull/swim/sprint,BikeSwim,278.0,1.748950046433345,31590.05078125,2.095555555555556,1737.36010742188,0.0,51.050863235704476,16.922032894466597,67.97289613017108,143.83424377441406,0.0,51.104096669735455,15.76331183773739,3487.5,66.86740850747285,3554.3674085074726
2023-07-01,Zone 2b Long RunEndurance Swim,RunSwim,232.0,0.5069158358871938,1772.160003662109,2.83353999879625,2468.88012695313,0.7607342784713027,0.0,21.96991467626222,22.730648954733525,102.62351608276367,0.6028759662546298,0.0,18.021897336106655,3487.5,18.624773302361284,3506.124773302361
2023-07-02,Race Pace IntervalsBrick Run,BikeRun,278.0,4.925945222377781,112837.76220703125,4.75,0.0,31.438207624144408,163.78163670429896,0.0,195.21984432844337,128.34601593017578,31.25244136428676,153.705394195901,0.0,3487.5,184.95783556018776,3672.457835560188
2023-07-04,Kick it Into Gear!,Swim,114.0,1.26892389297485,3200.0,1.5725791115231,2926.080078125,0.0,0.0,24.22628017068689,24.22628017068689,51.216453552246094,0.0,0.0,19.199137570095974,1743.75,19.199137570095974,1762.949137570096
2023-07-05,Zone 3 Intervals,Run,145.0,0.778141140937805,7580.0,1.3,0.0,33.830883262929476,0.0,0.0,33.830883262929476,71.1600570678711,34.10134218369673,0.0,0.0,1743.75,34.10134218369673,1777.8513421836967
2023-07-07,Muscular Endurance,Bike,92.0,0.515981674194336,0.0,1.0,0.0,0.0,5.852344130748613,0.0,5.852344130748613,13.489272117614746,0.0,3.742896489599391,0.0,1743.75,3.742896489599391,1747.4928964895994
2023-07-08,Zone 2b Long Run,Run,123.0,0.805631399154663,5734.68994140625,1.86666666666667,0.0,21.661420435163212,0.0,0.0,21.661420435163212,55.64262771606445,18.521756785019637,0.0,0.0,1743.75,18.521756785019637,1762.2717567850195
2023-07-10,Race Pace IntervalsBrick Run,BikeRun,259.0,5.868463337421421,128677.35888671875,6.0,0.0,31.160251687568184,158.4682912440743,0.0,189.62854293164247,121.91038131713867,28.809965063931656,138.8043426955395,0.0,3487.5,167.61430775947116,3655.1143077594716
2023-07-12,Bike Test,Bike,150.0,0.927658081054688,0.0,1.0,0.0,0.0,49.089771753898894,0.0,49.089771753898894,72.63257598876953,0.0,51.18850026475379,0.0,1743.75,51.18850026475379,1794.9385002647539
2023-07-13,Swim Test,Swim,133.0,0.49581028037601,1350.0,0.818333333333333,1554.47998046875,0.0,0.0,11.914565276830523,11.914565276830523,68.47756958007812,0.0,0.0,11.015899769332357,1743.75,11.015899769332357,1754.7658997693325
2023-07-15,Run Test,Run,156.0,0.836386382579803,8870.0,0.833333333333333,0.0,44.544815632841136,0.0,0.0,44.544815632841136,68.82329559326172,48.307203606000805,0.0,0.0,1743.75,48.307203606000805,1792.0572036060007
2023-07-18,Zone 3 Intervals,Run,141.0,1.17190492153168,9773.4697265625,1.05,0.0,47.069900154082355,0.0,0.0,47.069900154082355,71.76935577392578,46.13733696020585,0.0,0.0,1743.75,46.13733696020585,1789.8873369602059
2023-07-21,Broken 300 Swim,Swim,121.0,0.571163613531325,1475.0,0.757416888342963,1920.23999023438,0.0,0.0,11.710163158477375,11.710163158477375,58.358882904052734,0.0,0.0,9.85005034533029,1743.75,9.85005034533029,1753.6000503453304
2023-07-22,Endurance Swim,Swim,130.0,0.900114447275797,2400.0,1.18279199918111,3017.52001953125,0.0,0.0,20.31169706276739,20.31169706276739,71.23682403564453,0.0,0.0,18.356069643098788,1743.75,18.356069643098788,1762.1060696430989
2023-07-23,Race Pace Intervals,Bike,136.0,3.21226692199707,86385.2734375,5.0,0.0,0.0,128.77243337360807,0.0,128.77243337360807,56.57666015625,0.0,121.74522724234063,0.0,1743.75,121.74522724234063,1865.4952272423407
2023-07-25,Zone 3 Intervals,Run,143.0,1.12816774845123,10237.41015625,1.2,0.0,47.162512951100325,0.0,0.0,47.162512951100325,71.76935577392578,46.88383282591134,0.0,0.0,1743.75,46.88383282591134,1790.6338328259114
2023-07-29,Endurance Swim,Swim,125.0,1.44131497383118,2000.0,1.18279199918111,3017.52001953125,0.0,0.0,4.584375049598903,4.584375049598903,62.333194732666016,0.0,0.0,3.983641857489488,1743.75,3.983641857489488,1747.7336418574896
2023-08-01,Lap Swimming,Swim,134.0,1.66809111701118,4400.0,0.0,0.0,0.0,0.0,36.44403377795082,36.44403377795082,72.06488800048828,0.0,0.0,33.94856118349259,1743.75,33.94856118349259,1777.6985611834925
2023-08-02,Easy Effort spin,Bike,136.0,0.979294419288635,0.0,0.5,0.0,0.0,39.25767329527885,0.0,39.25767329527885,69.8685531616211,0.0,37.115353271866,0.0,1743.75,37.115353271866,1780.865353271866
2023-08-05,Long Ladder Swim,Swim,124.0,0.868685002856784,2200.0,1.15311644342211,2743.2001953125,0.0,0.0,16.797758962666943,16.797758962666943,62.333194732666016,0.0,0.0,14.479820030383738,1743.75,14.479820030383738,1758.2298200303837
