Date,Title,WorkoutType,HeartRateAverage,TimeTotalInHours,DistanceInMeters,PlannedDuration,PlannedDistanceInMeters,rTSS Calculated,cTSS Calculated,sTSS Calculated,TOTAL TSS,EstimatedCalories,RunningCalories,CyclingCalories,SwimmingCalories,TotalPassiveCalories,TotalActiveCalories,TotalCalories
2024-03-20,Base Build Pyramid,Bike,120.0,0.698213934898376,0.0,1.25,0.0,0.0,19.27228845333105,0.0,19.27228845333105,49.87754821777344,0.0,16.07698723948367,0.0,1743.75,16.07698723948367,1759.8269872394837
2024-03-21,Zone 3 Intervals,Run,140.0,0.609796941280365,5759.759765625,0.833333333333333,0.0,24.000368106235744,0.0,0.0,24.000368106235744,71.76935577392578,23.358022487820676,0.0,0.0,1743.75,23.358022487820676,1767.1080224878206
2024-03-22,Muscular EnduranceCycling,BikeBike,264.0,1.020914435386658,25583.5400390625,0.75,0.0,0.0,37.597557232465554,0.0,37.597557232465554,143.3017120361328,0.0,34.52986599568115,0.0,3487.5,34.52986599568115,3522.029865995681
2024-03-24,Vo2 step up intervals with foundation pyramidVirtual Activity CyclingCycling,BikeBikeBike,401.0,3.500627279281613,91712.23046875,1.5,0.0,0.0,135.06840639240562,0.0,135.06840639240562,185.42841720581055,0.0,126.03899888000427,0.0,5231.25,126.03899888000427,5357.288998880004
2024-03-26,Easy mixed Effort spinZone 3 Intervals,BikeRun,252.0,1.302013039588928,4399.43017578125,1.75,0.0,14.093906592169823,26.98671176203707,0.0,41.08061835420689,127.2330093383789,11.855145621498423,24.57601140651273,0.0,3487.5,36.43115702801116,3523.931157028011
2024-04-02,Base BuildingZone 4 Pyramid Run,BikeRun,277.0,1.941067755222323,27445.599609375,2.2,0.0,35.52419556822983,42.7076437023503,0.0,78.23183927058014,142.7959747314453,34.07952025315061,41.26772662236143,0.0,3487.5,75.34724687551204,3562.8472468755117
2024-04-04,Zone 5 Hill RepeatsVo2 intervals,RunBike,268.0,1.3383660912513728,3909.67993164063,1.5,0.0,26.509912987727866,21.281825069398643,0.0,47.79173805712651,122.4190902709961,27.090422031254754,17.90129185538572,0.0,3487.5,44.99171388664047,3532.4917138866404
2024-04-06,Muscular Endurance broken intervals with foundation pyramidCycling,BikeBike,293.0,3.61101329326629,99783.9609375,2.0,0.0,0.0,178.90180390886155,0.0,178.90180390886155,114.80168914794922,0.0,182.20161323310316,0.0,3487.5,182.20161323310316,3669.701613233103
2024-04-11,Muscular EnduranceCycling,BikeBike,286.0,2.05543994903564,59641.490234375,1.0,0.0,0.0,95.12684878690011,0.0,95.12684878690011,143.53871154785156,0.0,94.56475061888575,0.0,3487.5,94.56475061888575,3582.0647506188857
2024-04-12,Zone 3 Intervals,Run,133.0,0.833735823631287,7098.06982421875,1.0,0.0,28.29383111327377,0.0,0.0,28.29383111327377,72.06488800048828,26.15974652808767,0.0,0.0,1743.75,26.15974652808767,1769.9097465280877
2024-04-13,Vo2 intervalsCycling,BikeBike,281.0,2.6014530658721897,72650.9921875,1.25,0.0,0.0,114.51208354845377,0.0,114.51208354845377,114.6388168334961,0.0,111.84899805631267,0.0,3487.5,111.84899805631267,3599.3489980563127
2024-04-16,Vo2 short recovery intervalsZone 1 RunLap Swimming,BikeRunSwim,403.0,1.340163578722211,5493.06982421875,1.25,0.0,20.942392797875875,19.712504672914008,6.757611227333321,47.412508698123204,209.12142944335938,20.81864560372784,18.225673420212466,5.966052317492749,5231.25,45.01037134143306,5276.260371341433
2024-04-17,CyclingBase Building,BikeBike,284.0,2.51044976711273,73500.953125,1.25,0.0,0.0,113.89564160813899,0.0,113.89564160813899,114.6388168334961,0.0,112.4308731898209,0.0,3487.5,112.4308731898209,3599.930873189821
2024-04-19,Easy Effort spinCycling,BikeBike,116.0,1.3306739330291748,27708.990234375,0.75,0.0,0.0,42.4679574760913,0.0,42.4679574760913,51.216453552246094,0.0,14.293223191392663,0.0,3487.5,14.293223191392663,1758.0432231913926
2024-04-21,Muscular Endurance with step downsCycling,BikeBike,256.0,3.16748440265655,92022.44140625,2.0,0.0,0.0,106.28377153292027,0.0,106.28377153292027,114.10065460205078,0.0,94.57297710263327,0.0,3487.5,94.57297710263327,3582.072977102633
2024-04-23,Easy Effort spinZone 3 Intervals,BikeRun,263.0,1.2876808047294621,6386.97998046875,1.66666666666667,0.0,29.238793263872772,16.258374153779005,0.0,45.49716741765178,121.64690399169922,28.862764292456962,13.67579612518081,0.0,3487.5,42.53856041763777,3530.0385604176377
2024-04-25,Base Build PyramidCycling,BikeBike,272.0,2.7550995349883998,76126.69921875,1.5,0.0,0.0,110.38537214131331,0.0,110.38537214131331,113.1533203125,0.0,104.3541198096548,0.0,3487.5,104.3541198096548,3591.8541198096545
2024-04-28,Zone 2 RunEndurance Step UpsCycling,RunBikeBike,430.0,5.86171764135361,132864.0859375,3.83333333333333,0.0,46.6174769596148,208.62156233508114,0.0,255.23903929469594,190.5778694152832,49.58271793410541,200.86137203198052,0.0,5231.25,250.44408996608593,5481.694089966086
2024-05-03,Endurance Step UpsCycling,BikeBike,272.0,5.8787746429443395,157303.9453125,3.0,0.0,0.0,235.66662871103,0.0,235.66662871103,113.1533203125,0.0,222.80612794369193,0.0,3487.5,222.80612794369193,3710.3061279436915
2024-05-06,Zone 5 Hill Repeats,Run,149.0,0.637498915195465,4884.3798828125,0.75,0.0,29.91076462020168,0.0,0.0,29.91076462020168,73.21076202392578,30.981605341745222,0.0,0.0,1743.75,30.981605341745222,1774.7316053417453
2024-05-10,Muscular Endurance,Bike,136.0,0.737008333206177,21342.9609375,1.0,0.0,0.0,29.544978293579344,0.0,29.544978293579344,71.02661895751953,0.0,27.932687159727433,0.0,1743.75,27.932687159727433,1771.6826871597275
2024-05-13,Vo2 short recovery step up intervalsCycling,BikeBike,258.0,1.196117788553238,24157.83984375,2.0,0.0,0.0,42.26639331518365,0.0,42.26639331518365,119.66009140014648,0.0,38.38780532064487,0.0,3487.5,38.38780532064487,3525.887805320645
2024-05-14,Zone 5 Repeats,Run,148.0,0.710555255413055,4879.97998046875,0.733333333333333,0.0,32.71825223613586,0.0,0.0,32.71825223613586,73.21076202392578,33.66215732324023,0.0,0.0,1743.75,33.66215732324023,1777.4121573232403
2024-05-15,Easy Effort spinVirtual Activity CyclingCycling,BikeBikeBike,253.0,1.734890013933181,44933.2607421875,0.75,0.0,0.0,60.68278324595018,0.0,60.68278324595018,134.78486251831055,0.0,34.592641416161435,0.0,5231.25,34.592641416161435,3522.0926414161613
2024-05-19,Race Pace IntervalsZone 2 RunCycling,BikeRunBike,406.0,7.14268302917481,92537.12890625,4.75,0.0,37.11325594183762,240.6548796770932,0.0,277.76813561893084,193.71814727783203,34.829958652402354,226.38519423403858,0.0,5231.25,261.21515288644093,5492.4651528864415
2024-05-21,Zone 3 Intervals,Run,139.0,0.904826402664185,8534.169921875,1.1,0.0,34.88905794413216,0.0,0.0,34.88905794413216,71.76935577392578,33.7127497687478,0.0,0.0,1743.75,33.7127497687478,1777.4627497687477
2024-05-23,Indoor CyclingVirtual Activity Cycling,BikeBike,128.0,1.1788391470909119,35691.150390625,0.0,0.0,0.0,43.2690396563092,0.0,43.2690396563092,72.45166778564453,0.0,18.225587391820863,0.0,3487.5,18.225587391820863,1761.975587391821
2024-05-24,Endurance Step UpsZone 2b Long RunVirtual Activity CyclingCycling,BikeRunBikeBike,270.0,2.950157940387728,59561.7001953125,2.78333333333333,0.0,28.492860399987094,86.44836795532869,0.0,114.94122835531579,143.0061798095703,25.749543635720006,50.810829086696465,0.0,6975.0,76.56037272241647,3564.0603727224166
2024-05-26,Race Pace IntervalsCyclingVirtual Activity Cycling,BikeBikeBike,134.0,6.827767074108131,176495.84765625,4.0,0.0,0.0,267.91898343675786,0.0,267.91898343675786,57.614933013916016,0.0,122.72973632812511,0.0,5231.25,122.72973632812511,1866.479736328125
2024-05-28,Zone 3 Intervals,Run,130.0,1.13442468643188,9457.16015625,1.3,0.0,36.00157682560677,0.0,0.0,36.00157682560677,71.23682403564453,32.53531447569607,0.0,0.0,1743.75,32.53531447569607,1776.2853144756962
2024-05-30,Zone 2b Long Run,Run,139.0,0.87030416727066,8174.14990234375,1.86666666666667,0.0,33.557920537598406,0.0,0.0,33.557920537598406,71.76935577392578,32.42649255979269,0.0,0.0,1743.75,32.42649255979269,1776.1764925597927
2024-06-02,Virtual Activity Cycling,Bike,0.0,0.830900251865387,24050.94921875,0.0,0.0,0.0,33.308890550393464,0.0,33.308890550393464,0.0,0.0,0.0,0.0,1743.75,0.0,0.0
2024-06-03,Virtual Activity CyclingCyclingVirtual Activity CyclingVirtual Activity CyclingBrick RunRace Pace Intervals,BikeBikeBikeBikeRunBike,267.0,9.438029572367665,225641.52221679688,6.0,0.0,31.24128327434177,334.0561808779919,0.0,365.29746415233365,129.6798210144043,28.88488477919677,156.5981791539037,0.0,10462.5,185.48306393310045,3672.9830639331003
2024-06-07,Lap Swimming,Swim,126.0,0.213540000915527,525.0,0.0,0.0,0.0,0.0,3.777699250916098,3.777699250916098,71.74864196777344,0.0,0.0,3.308933650437458,1743.75,3.308933650437458,1747.0589336504374
2024-06-09,Brick Run,Run,145.0,0.746568620204926,7126.2001953125,0.5,0.0,32.45821935012934,0.0,0.0,32.45821935012934,71.1600570678711,32.71770459345676,0.0,0.0,1743.75,32.71770459345676,1776.4677045934568
2024-06-18,Zone 3 Intervals,Run,149.0,1.06181001663208,9439.33984375,1.2,0.0,49.81898591798656,0.0,0.0,49.81898591798656,73.21076202392578,51.60256448925963,0.0,0.0,1743.75,51.60256448925963,1795.3525644892595
2024-06-23,Race Pace IntervalsVirtual Activity CyclingCycling,BikeBikeBike,141.0,9.227148652076721,233774.0546875,6.0,0.0,0.0,390.67157029005887,0.0,390.67157029005887,58.321815490722656,0.0,206.83319743529742,0.0,5231.25,206.83319743529742,1950.5831974352975
2024-06-24,Lap Swimming,Swim,136.0,0.380623890558879,1000.0,0.0,0.0,0.0,0.0,8.217048722805687,8.217048722805687,74.84358215332031,0.0,0.0,7.768638347595229,1743.75,7.768638347595229,1751.5186383475952
2024-06-25,Lap SwimmingZone 3 Intervals,SwimRun,267.0,0.665876117679808,4830.7900390625,1.18333333333333,0.0,20.77415165651381,0.0,5.398146219693851,26.172297876207658,136.82740020751953,20.79581396272498,0.0,4.615724609123001,3487.5,25.411538571847984,3512.911538571848
2024-06-30,Lap Swimming,Swim,144.0,0.518218613730537,1600.0,0.0,0.0,0.0,0.0,18.156907532501574,18.156907532501574,67.1767349243164,0.0,0.0,18.1758406998973,1743.75,18.1758406998973,1761.9258406998972
2024-07-03,CyclingRace Pace Intervals,BikeBike,131.0,3.3846435546875,74025.83984375,6.0,0.0,0.0,128.41571043732034,0.0,128.41571043732034,56.78687286376953,0.0,57.28883650863125,0.0,3487.5,57.28883650863125,1801.0388365086312
2024-07-04,500s SwimZone 2b Long Run,SwimRun,278.0,0.9947199903594119,8001.490234375,2.9594444444444443,2103.1201171875,34.687634992123975,0.0,6.634227467095371,41.321862459219346,155.41017150878906,34.964943162029726,0.0,6.1338356143460855,3487.5,41.09877877637581,3528.5987787763756
2024-07-05,Endurance Swim,Swim,134.0,0.515355836020576,1350.0,0.974095554351807,2468.88012695313,0.0,0.0,11.027951789826975,11.027951789826975,68.47756958007812,0.0,0.0,10.272822661361241,1743.75,10.272822661361241,1754.0228226613613
2024-07-07,CyclingVirtual Activity CyclingVirtual Activity CyclingBrick RunRace Pace Intervals,BikeBikeBikeRunBike,280.0,10.48461496829986,210554.6923828125,6.0,0.0,37.13866824880989,399.9214287092643,0.0,437.0600969580742,130.09117126464844,36.14468929324564,212.30815078802507,0.0,8718.75,248.45284008127072,3735.9528400812706
2024-07-10,Zone 3 IntervalsLong Endurance Swim,RunSwim,278.0,1.3381655640072339,11798.6103515625,2.46758044189877,3017.52001953125,46.70671275026645,0.0,5.864440749493281,52.57115349975973,155.41017150878906,47.080106699955756,0.0,5.422110668631257,3487.5,52.50221736858701,3540.0022173685866
2024-07-14,Broken 1000Race Pace Intervals,SwimBike,271.0,1.924384522438053,35413.71875,4.853813198005935,2743.2001953125,0.0,48.90875210608801,15.883131775665088,64.7918838817531,128.5562286376953,0.0,44.879772526962924,15.347621250034392,3487.5,60.22739377699732,3547.727393776997
2024-07-20,Race Pace IntervalsBrick Run Mile Repeats,BikeRun,288.0,4.189075708389286,95920.19873046875,5.750555555555556,5845.0,29.353451284259148,183.02155040279473,0.0,212.37500168705387,133.25845336914062,27.955667889770616,192.11855481975672,0.0,3487.5,220.07422270952733,3707.5742227095275
2024-07-21,Running,Run,133.0,0.229660555720329,2157.17993164063,0.0,0.0,7.793808053767004,0.0,0.0,7.793808053767004,68.47756958007812,7.205953918324724,0.0,0.0,1743.75,7.205953918324724,1750.9559539183247
2024-07-29,Race Pace Intervals,Bike,143.0,5.11041021347046,116454.5,6.0,0.0,0.0,236.51248962243707,0.0,236.51248962243707,58.321815490722656,0.0,235.11495318740705,0.0,1743.75,235.11495318740705,1978.864953187407
