Date,Title,WorkoutType,HeartRateAverage,TimeTotalInHours,DistanceInMeters,PlannedDuration,PlannedDistanceInMeters,rTSS Calculated,cTSS Calculated,sTSS Calculated,TOTAL TSS,EstimatedCalories,RunningCalories,CyclingCalories,SwimmingCalories,TotalPassiveCalories,TotalActiveCalories,TotalCalories
2024-07-30,RunningLap SwimmingLap SwimmingLap Swimming,RunSwimSwimSwim,514.0,1.2487846962610885,4986.2399902343805,0.0,0.0,17.05292121739216,0.0,4.8878188866678975,21.94074010406006,269.0763740539551,16.596516999895048,0.0,4.320239343122253,6975.0,20.9167563430173,6995.916756343017
2024-08-03,Brick Run Mile Repeats,Run,108.0,2.4390766620636,10138.990234375,1.00083333333333,7856.0,43.54054206658988,0.0,0.0,43.54054206658988,31.34672737121582,32.68945806876404,0.0,0.0,1743.75,32.68945806876404,1776.439458068764
2024-08-05,Race Pace Intervals,Bike,146.0,5.30361700057983,137148.46875,6.0,0.0,0.0,260.25219574263036,0.0,260.25219574263036,57.71250534057617,0.0,264.1419574447274,0.0,1743.75,264.1419574447274,2007.8919574447273
2024-08-08,Lap Swimming,Swim,139.0,1.19343747986688,4000.0,0.0,0.0,0.0,0.0,53.49196833474949,53.49196833474949,71.76935577392578,0.0,0.0,51.68845045902105,1743.75,51.68845045902105,1795.438450459021
2024-08-18,Lap SwimmingCyclingRunning,SwimBikeRun,415.0,13.8743292511834,223902.93359375,0.0,0.0,173.59691418989792,334.6471465963496,143.699207448031,651.9432682342785,188.91608810424805,154.4692736621963,341.97518630283895,139.85324325842433,5231.25,636.2977032234595,5867.547703223459
2024-08-23,easy ride,Bike,125.0,0.815555572509766,19062.240234375,0.5,0.0,0.0,25.489734619371397,0.0,25.489734619371397,62.333194732666016,0.0,22.149578223298047,0.0,1743.75,22.149578223298047,1765.899578223298
2024-08-27,easy swim,Swim,126.0,0.493931110170152,2100.0,0.333333333333333,0.0,0.0,0.0,45.189035557181576,45.189035557181576,62.333194732666016,0.0,0.0,39.581636984392624,1743.75,39.581636984392624,1783.3316369843926
2024-08-29,Lap Swimming,Swim,115.0,0.197228889465332,1200.0,0.0,0.0,0.0,0.0,52.88233582165688,52.88233582165688,60.05573272705078,0.0,0.0,42.27645894675385,1743.75,42.27645894675385,1786.0264589467538
2024-09-04,Muscular Endurance,Bike,130.0,0.663369417190552,14509.91015625,1.0,0.0,0.0,23.306462457725374,0.0,23.306462457725374,71.23682403564453,0.0,21.062496485952718,0.0,1743.75,21.062496485952718,1764.8124964859528
2024-09-08,Vo2 short recovery step up intervals,Bike,0.0,0.0,0.0,2.0,0.0,0.0,80.17542533081286,0.0,80.17542533081286,0.0,0.0,0.0,0.0,1743.75,0.0,0.0
2024-09-10,25s Sprint workoutZone 5 Repeats,SwimRun,0.0,0.0,0.0,1.582023555967543,2011.68005371094,28.862509391434997,0.0,27.27852687551429,56.141036266949286,-64.74722265030687,0.0,0.0,0.0,3487.5,0.0,0.0
2024-09-11,Easy Effort spin,Bike,0.0,0.0,0.0,0.75,0.0,0.0,30.06578449905482,0.0,30.06578449905482,0.0,0.0,0.0,0.0,1743.75,0.0,0.0
2024-09-12,Zone 3 IntervalsShort Sprints With Builds,RunSwim,0.0,0.0,0.0,1.7152777777777781,2011.68005371094,35.42217061676115,0.0,26.20458699652778,61.62675761328893,-65.02770881534275,0.0,0.0,0.0,3487.5,0.0,0.0
2024-09-13,Endurance Step Ups,Bike,0.0,0.0,0.0,1.25,0.0,0.0,50.109640831758036,0.0,50.109640831758036,0.0,0.0,0.0,0.0,1743.75,0.0,0.0
2024-09-14,Zone 2 Run4X500 Endurance Swim,RunSwim,0.0,0.0,0.0,2.1515004433525933,2194.56005859375,49.19745918994604,0.0,28.975948368950245,78.17340755889629,-81.76231735614783,0.0,0.0,0.0,3487.5,0.0,0.0
2024-09-15,Race Pace IntervalsZone 1 Run,BikeRun,0.0,0.0,0.0,4.0,0.0,19.678983675978415,140.3069943289225,0.0,159.98597800490091,0.0,0.0,0.0,0.0,3487.5,0.0,0.0
2024-09-17,Zone 3 Intervals,Run,0.0,0.0,0.0,1.1,0.0,43.29376408715252,0.0,0.0,43.29376408715252,0.0,0.0,0.0,0.0,1743.75,0.0,0.0
2024-09-18,Long Endurance SwimBase Build Pyramid,SwimBike,0.0,0.0,0.0,2.2675804418987697,3017.52001953125,0.0,40.08771266540643,40.74245965022158,80.830172315628,-182.9542421506967,0.0,0.0,0.0,3487.5,0.0,0.0
2024-09-19,Zone 2b Long Run,Run,0.0,0.0,0.0,1.53333333333333,0.0,60.34888327300035,0.0,0.0,60.34888327300035,0.0,0.0,0.0,0.0,1743.75,0.0,0.0
2024-09-20,Endurance Step Upspull/swim/sprint,BikeSwim,0.0,0.0,0.0,1.871388888888889,1737.36010742188,0.0,50.109640831758036,19.972627295138885,70.08226812689692,-44.40488030192347,0.0,0.0,0.0,3487.5,0.0,0.0
2024-09-21,Zone 1 RunEndurance Swim,RunSwim,0.0,0.0,0.0,1.4740955543518068,2468.88012695313,19.678983675978415,0.0,31.309294074614762,50.98827775059318,-111.18915588196,0.0,0.0,0.0,3487.5,0.0,0.0
2024-09-22,Race Pace IntervalsBrick Run,BikeRun,0.0,0.0,0.0,4.75,0.0,29.518475513967626,160.3508506616257,0.0,189.86932617559333,0.0,0.0,0.0,0.0,3487.5,0.0,0.0
2024-09-24,Kick it Into Gear!Zone 3 Intervals,SwimRun,0.0,0.0,0.0,2.47646800041199,2926.080078125,51.165357557543885,0.0,37.81393152829214,88.97928908583603,-169.9638645473616,0.0,0.0,0.0,3487.5,0.0,0.0
2024-09-25,Easy Effort spin,Bike,0.0,0.0,0.0,0.5,0.0,0.0,20.043856332703214,0.0,20.043856332703214,0.0,0.0,0.0,0.0,1743.75,0.0,0.0
2024-09-26,Broken 500sZone 2b Long Run,SwimRun,0.0,0.0,0.0,2.8686071109771802,2377.43994140625,73.46820572365289,0.0,32.20428209123953,105.6724878148924,-100.46864936411532,0.0,0.0,0.0,3487.5,0.0,0.0
2024-09-27,Muscular Endurance,Bike,0.0,0.0,0.0,1.0,0.0,0.0,40.08771266540643,0.0,40.08771266540643,0.0,0.0,0.0,0.0,1743.75,0.0,0.0
2024-09-28,Endurance Swim,Swim,0.0,0.0,0.0,0.974095554351807,2468.88012695313,0.0,0.0,31.309294074614762,31.309294074614762,-111.18915588196,0.0,0.0,0.0,1743.75,0.0,0.0
2024-09-29,Race Pace IntervalsBrick Run,BikeRun,0.0,0.0,0.0,6.0,0.0,39.35796735195683,200.43856332703214,0.0,239.79653067898897,0.0,0.0,0.0,0.0,3487.5,0.0,0.0
2024-10-01,Bike Test,Bike,0.0,0.0,0.0,1.0,0.0,0.0,40.08771266540643,0.0,40.08771266540643,0.0,0.0,0.0,0.0,1743.75,0.0,0.0
2024-10-02,Zone 4 Pyramid Run,Run,0.0,0.0,0.0,1.2,0.0,47.2295608223482,0.0,0.0,47.2295608223482,0.0,0.0,0.0,0.0,1743.75,0.0,0.0
2024-10-03,Swim Test,Swim,0.0,0.0,0.0,0.601666666666667,1554.47998046875,0.0,0.0,19.338717354166672,19.338717354166672,-32.2754622076082,0.0,0.0,0.0,1743.75,0.0,0.0
2024-10-04,Run Test,Run,0.0,0.0,0.0,0.833333333333333,0.0,32.798306126630685,0.0,0.0,32.798306126630685,0.0,0.0,0.0,0.0,1743.75,0.0,0.0
2024-10-05,Broken 1000,Swim,0.0,0.0,0.0,1.14708844555749,2743.2001953125,0.0,0.0,36.86961644686985,36.86961644686985,-144.53989569713303,0.0,0.0,0.0,1743.75,0.0,0.0
2024-10-06,Brick RunRace Pace Intervals,RunBike,0.0,0.0,0.0,3.5,0.0,19.678983675978415,120.26313799621929,0.0,139.9421216721977,0.0,0.0,0.0,0.0,3487.5,0.0,0.0
2024-10-08,Zone 3 Intervals,Run,0.0,0.0,0.0,1.05,0.0,41.32586571955468,0.0,0.0,41.32586571955468,0.0,0.0,0.0,0.0,1743.75,0.0,0.0
2024-10-09,Easy Effort spin75 Sprints Swim,BikeSwim,0.0,0.0,0.0,1.668914224836561,2490.56005859375,0.0,30.06578449905482,29.535660609702063,59.601445108756884,-114.16442428279936,0.0,0.0,0.0,3487.5,0.0,0.0
2024-10-10,Zone 2b Long Run,Run,0.0,0.0,0.0,2.2,0.0,86.58752817430504,0.0,0.0,86.58752817430504,0.0,0.0,0.0,0.0,1743.75,0.0,0.0
2024-10-11,Muscular Endurance broken intervalsBroken 300 Swim,BikeSwim,0.0,0.0,0.0,1.7574168883429628,1920.23999023438,0.0,40.08771266540643,24.344827351141777,64.4325400165482,-57.56718355465364,0.0,0.0,0.0,3487.5,0.0,0.0
2024-10-12,Endurance Swim,Swim,0.0,0.0,0.0,1.18279199918111,3017.52001953125,0.0,0.0,38.0171969433793,38.0171969433793,-183.49356639667053,0.0,0.0,0.0,1743.75,0.0,0.0
2024-10-13,Race Pace IntervalsBrick Run Mile Repeats,BikeRun,0.0,0.0,0.0,5.750555555555556,5845.0,29.540341051385397,200.43856332703214,0.0,229.97890437841755,-852.3358921038658,0.0,0.0,0.0,3487.5,0.0,0.0
2024-10-15,Zone 3 Intervals,Run,0.0,0.0,0.0,1.2,0.0,47.2295608223482,0.0,0.0,47.2295608223482,0.0,0.0,0.0,0.0,1743.75,0.0,0.0
2024-10-16,Long Endurance Swim,Swim,0.0,0.0,0.0,1.26758044189877,3017.52001953125,0.0,0.0,40.74245965022158,40.74245965022158,-182.9542421506967,0.0,0.0,0.0,1743.75,0.0,0.0
2024-10-17,Zone 2b Long Run,Run,0.0,0.0,0.0,2.28333333333333,0.0,89.86735878696797,0.0,0.0,89.86735878696797,0.0,0.0,0.0,0.0,1743.75,0.0,0.0
2024-10-18,Muscular EnduranceBroken 300 Swim,BikeSwim,0.0,0.0,0.0,1.7574168883429628,1920.23999023438,0.0,40.08771266540643,24.344827351141777,64.4325400165482,-57.56718355465364,0.0,0.0,0.0,3487.5,0.0,0.0
2024-10-19,Endurance Swim,Swim,0.0,0.0,0.0,1.18279199918111,3017.52001953125,0.0,0.0,38.0171969433793,38.0171969433793,-183.49356639667053,0.0,0.0,0.0,1743.75,0.0,0.0
2024-10-20,Race Pace IntervalsBrick Run Mile Repeats,BikeRun,0.0,0.0,0.0,6.750555555555556,5845.0,29.540341051385397,240.52627599243857,0.0,270.06661704382395,-852.3358921038658,0.0,0.0,0.0,3487.5,0.0,0.0
2024-10-22,Zone 3 Intervals,Run,0.0,0.0,0.0,1.18333333333333,0.0,46.57359469981545,0.0,0.0,46.57359469981545,0.0,0.0,0.0,0.0,1743.75,0.0,0.0
2024-10-23,Endurance SwimEasy Effort spin,SwimBike,0.0,0.0,0.0,1.328250221676297,2103.1201171875,0.0,20.043856332703214,26.621546153225133,46.66540248592835,-73.38243445844023,0.0,0.0,0.0,3487.5,0.0,0.0
2024-10-24,Zone 2b Long Run,Run,0.0,0.0,0.0,2.53333333333333,0.0,99.70685062495718,0.0,0.0,99.70685062495718,0.0,0.0,0.0,0.0,1743.75,0.0,0.0
2024-10-25,Muscular EnduranceBroken 1000,BikeSwim,0.0,0.0,0.0,2.1470884455574897,2743.2001953125,0.0,40.08771266540643,36.86961644686985,76.95732911227628,-144.53989569713303,0.0,0.0,0.0,3487.5,0.0,0.0
2024-10-26,Long Ladder Swim,Swim,0.0,0.0,0.0,1.15311644342211,2743.2001953125,0.0,0.0,37.06336782678465,37.06336782678465,-144.49822256985715,0.0,0.0,0.0,1743.75,0.0,0.0
2024-10-27,Race Pace IntervalsBrick Run Mile Repeats,BikeRun,0.0,0.0,0.0,7.00083333333333,7856.0,39.39076565808333,240.52627599243857,0.0,279.9170416505219,-1620.3170188645518,0.0,0.0,0.0,3487.5,0.0,0.0
2024-10-29,Easy mixed Effort spinDescending 400s,BikeRun,0.0,0.0,0.0,2.3525,12066.0,63.07114268151083,30.06578449905482,0.0,93.13692718056565,-4025.2929688921786,0.0,0.0,0.0,3487.5,0.0,0.0
2024-10-30,Short Ladder Set,Swim,0.0,0.0,0.0,0.972041777504815,2377.43994140625,0.0,0.0,31.243281758904224,31.243281758904224,-100.69750107898585,0.0,0.0,0.0,1743.75,0.0,0.0
2024-10-31,Endurance Step Ups,Bike,0.0,0.0,0.0,1.0,0.0,0.0,40.08771266540643,0.0,40.08771266540643,0.0,0.0,0.0,0.0,1743.75,0.0,0.0
2024-11-01,Zone 2 RunEasy Effort spin,RunBike,0.0,0.0,0.0,1.5,0.0,39.35796735195683,20.043856332703214,0.0,59.401823684660044,0.0,0.0,0.0,0.0,3487.5,0.0,0.0
2024-11-02,Endurance Swim #3,Swim,0.0,0.0,0.0,1.53733377668593,3931.92016601563,0.0,0.0,49.412847733533695,49.412847733533695,-345.3350127975524,0.0,0.0,0.0,1743.75,0.0,0.0
2024-11-03,Race Pace IntervalsBrick Run Mile Repeats,BikeRun,0.0,0.0,0.0,2.750555555555556,5845.0,29.540341051385397,80.17542533081286,0.0,109.71576638219825,-852.3358921038658,0.0,0.0,0.0,3487.5,0.0,0.0
2024-11-04,Simple Swim,Swim,0.0,0.0,0.0,0.999949333932665,2423.16015625,0.0,0.0,32.140283995697,32.140283995697,-105.67691280286442,0.0,0.0,0.0,1743.75,0.0,0.0
2024-11-05,Zone 3 Intervals,Run,0.0,0.0,0.0,0.833333333333333,0.0,32.798306126630685,0.0,0.0,32.798306126630685,0.0,0.0,0.0,0.0,1743.75,0.0,0.0
2024-11-06,Base BuildingSprints!,BikeSwim,0.0,0.0,0.0,1.25,1188.71997070313,0.0,30.06578449905482,16.070956249999995,46.136740749054816,-14.737054654971075,0.0,0.0,0.0,3487.5,0.0,0.0
2024-11-07,Muscular Endurance short intervalsZone 2 Run,BikeRun,0.0,0.0,0.0,1.25,0.0,19.678983675978415,30.06578449905482,0.0,49.744768175033236,0.0,0.0,0.0,0.0,3487.5,0.0,0.0
2024-11-09,Shake Out SwimShake Out RunTest Ride,SwimRunBike,0.0,0.0,0.0,0.705,662.940002441406,9.839491837989208,6.681285444234418,9.26758477083332,25.788362053056947,-4.651039220057953,0.0,0.0,0.0,5231.25,0.0,0.0
2024-11-14,easy swim,Swim,0.0,0.0,0.0,0.333333333333333,0.0,0.0,0.0,10.71397083333332,10.71397083333332,0.0,0.0,0.0,0.0,1743.75,0.0,0.0
2024-11-15,easy ride,Bike,0.0,0.0,0.0,0.5,0.0,0.0,20.043856332703214,0.0,20.043856332703214,0.0,0.0,0.0,0.0,1743.75,0.0,0.0
2024-11-17,active recovery run,Run,0.0,0.0,0.0,0.333333333333333,0.0,13.119322450652264,0.0,0.0,13.119322450652264,0.0,0.0,0.0,0.0,1743.75,0.0,0.0
2024-11-19,easy swim,Swim,0.0,0.0,0.0,0.333333333333333,0.0,0.0,0.0,10.71397083333332,10.71397083333332,0.0,0.0,0.0,0.0,1743.75,0.0,0.0
2024-11-20,active recovery run,Run,0.0,0.0,0.0,0.333333333333333,0.0,13.119322450652264,0.0,0.0,13.119322450652264,0.0,0.0,0.0,0.0,1743.75,0.0,0.0
2024-11-21,easy ride,Bike,0.0,0.0,0.0,0.5,0.0,0.0,20.043856332703214,0.0,20.043856332703214,0.0,0.0,0.0,0.0,1743.75,0.0,0.0
2024-11-22,easy swim,Swim,0.0,0.0,0.0,0.333333333333333,0.0,0.0,0.0,10.71397083333332,10.71397083333332,0.0,0.0,0.0,0.0,1743.75,0.0,0.0
2024-11-23,active recovery run,Run,0.0,0.0,0.0,0.333333333333333,0.0,13.119322450652264,0.0,0.0,13.119322450652264,0.0,0.0,0.0,0.0,1743.75,0.0,0.0
2024-11-24,easy ride,Bike,0.0,0.0,0.0,0.5,0.0,0.0,20.043856332703214,0.0,20.043856332703214,0.0,0.0,0.0,0.0,1743.75,0.0,0.0
