Date,WorkoutType,Title,WorkoutDescription,CoachComments,HeartRateAverage,TimeTotalInHours,DistanceInMeters,PlannedDuration,PlannedDistanceInMeters,Run_TSS Calculated,Bike_TSS Calculated,Swim_TSS Calculated,TOTAL TSS,Run_Cal,Bike_Cal,Swim_Cal,CalculatedActiveCal,TotalPassiveCal,TotalDuration,EstimatedActiveCal
2024-03-03,Run,Long Zone 2 Run,Warm Up: 5 minutes in zone 1 Main Set: 50 minutes in zone 2 Cool Down: 5 minutes in zone 1,.,132.0,1.38964354991913,8593.4599609375,1.0,,46.12845879794394,0.0,0.0,46.12845879794394,37.00212064191995,0.0,0.0,37.00212064191995,2108.24,1.38964354991913,835.1684641384667
2024-03-05,Bike,Easy mixed Effort spin,45 minutes in Zones 1-2,Choose to do this in Zone 1 or 2 based off of how you're feeling but don't go above zone 2,118.0,0.179605826735497,5291.68994140625,0.75,,0.0,4.706555411225242,0.0,4.706555411225242,0.0,3.374962272572439,0.0,3.374962272572439,2108.24,0.179605826735497,150.05178958843987
2024-03-05,Run,Zone 3 Intervals,Warm up for 10 minutes in zone 1-2 then do: 6X3 minutes in zone 3 on 2 minutes recovery in-between. cool down for 10 minutes in zone 1-2,,142.0,0.697031378746033,6328.68994140625,0.833333333333333,,28.56490862971244,0.0,0.0,28.56490862971244,24.649318846778012,0.0,0.0,24.649318846778012,2108.24,0.697031378746033,444.2978787707448
2024-03-05,Bike,Virtual Activity Cycling,,,133.0,0.617566406726837,13187.8095703125,,,0.0,23.201818135825803,0.0,23.201818135825803,0.0,18.752423319470896,0.0,18.752423319470896,2108.24,0.617566406726837,372.1478215516504
2024-03-05,Bike,Cycling,,,133.0,0.750490248203278,14105.240234375,,,0.0,28.19573419450138,0.0,28.19573419450138,0.0,22.788659937048152,0.0,22.788659937048152,2108.24,0.750490248203278,438.66584174979585
2024-03-06,Bike,Base Building,Warm Up: -7 minutes Zone 1 Main Set: 4 x 16 minutes in Zone 2 with 1 minute of recovery in Zone 1 between intervals,This is a base building workout in Zone 2 broken up by short recoveries in Zone 1,131.0,1.14766776561737,0.0,1.25,,0.0,41.24314421832221,0.0,41.24314421832221,0.0,32.83271534733973,0.0,32.83271534733973,2108.24,1.14766776561737,634.9541305035325
2024-03-06,Swim,Broken 500s,"Warm up Zone 1: 100 swim, 100 kick, 100 Pull 4x50 kick Zone 1 500 Zone 3 free broken done as: 150, 200, 150 on 15 seconds rest 100 Zone 2 pull on 20 seconds rest 500 free Zone 3 broken done as: 200, 100, 200 on 15 seconds rest 4x25 Zone 5 sprint 500 free Zone 3 broken done as: 100, 100, 100, 100, 100 on 15 seconds rest 100 Zone 1 easy cool down","This workout requires paddles to be completed as written, but can be done without. You may kick with or without fins",119.0,0.383405834833781,1000.0,0.876843110720317,2103.1201171875,0.0,0.0,8.098237597746822,8.098237597746822,0.0,0.0,5.856271665878298,5.856271665878298,2108.24,0.383405834833781,258.53432924530136
2024-03-07,Bike,Vo2 short recovery intervals,Warm Up: -5 minutes Zone 1 -10 minutes low Zone 2 -10 minutes high zone 2 Main Set: -10 x 1 minute sprints in Zone 4 with 1 minute of recovery in Zone 1 between intervals Cool Down: -10 minutes zone 2 -5 minutes Zone 1,There are short rests in between intervals to help with recovery time. The effort on the intervals will be close to maximum effort,131.0,1.14369964599609,36677.109375,1.0,,0.0,41.100543951312034,0.0,41.100543951312034,0.0,32.71919456554833,0.0,32.71919456554833,2108.24,1.14369964599609,633.0113447811877
2024-03-07,Bike,Virtual Activity Cycling,,,142.0,0.925900280475616,24192.23046875,,,0.0,42.00681801779732,0.0,42.00681801779732,0.0,36.24865265566541,0.0,36.24865265566541,2108.24,0.925900280475616,525.8108812827647
2024-03-07,Bike,Cycling,,,142.0,0.953881084918976,22680.19921875,,,0.0,43.27626850294031,0.0,43.27626850294031,0.0,37.344090774306494,0.0,37.344090774306494,2108.24,0.953881084918976,539.6452450397342
2024-03-12,Bike,Indoor Cycling,,,128.0,1.00240302085876,22744.349609375,,,0.0,33.63526385907625,0.0,33.63526385907625,0.0,26.163060626383,0.0,26.163060626383,2108.24,1.00240302085876,563.5921098976943
2024-03-14,Bike,Cycling,,,149.0,1.00136697292328,24472.1796875,,,0.0,52.01353711757413,0.0,52.01353711757413,0.0,47.096257339305005,0.0,47.096257339305005,2108.24,1.00136697292328,563.0813694256179
2024-03-14,Bike,Bike Test,Warm Up: -5 minutes zone 1 -10 minutes zone 2 -4 x :30 second sprints at Zone 4 with 1 minute of recovery in zone 1 in between intervals -4 minutes zone 2 Main Set: perform a 20 or 30-minute time trial going as hard as you can maintain for that entire duration (This should be done on a level course or on a trainer). Cool Down: 5 minutes zone 1,"Use this workout to set or re confirm your zones. When setting your zones we share with the 80/20 calculator, so that is the calculator you will use inside of TrainingPeaks. The 80/20 calculator is based off of a 30 minute test, so doing a 30 minute test is going to be more accurate. If going off of watts plug in your average 30 minute power to calculate your bike power zones. A 20 minute test is still good to go off of, but if performing a 20 minute power test times your average 20 minute power by .95 to get your number to plug into the calculator. You can choose to go for 20 or 30 minutes. This is an all out effort. If going off of heart rate, take your highest 20 minute average heart rate and plug it into the 80/20 cycling heart rate calculator to set up your cycling heart rate zones.",127.0,1.01184940338135,31596.76953125,1.0,,0.0,33.167237532386785,0.0,33.167237532386785,0.0,25.597453397110506,0.0,25.597453397110506,2108.24,1.01184940338135,568.2477316031806
2024-03-15,Run,Run Test,Run Test! Warm up for 20 minutes in zone 1-2 then do: 20 minutes at a 5K or zone 3 effort 10 minutes easy zone 1-2 cool down,Warm up REALLY well before this test...I want you to be sweating before you start the test interval! Make sure you lap your watch or start your treadmill over so you have accurate and isolated data to calculate your run zones. The test interval should be done like you're racing a 5K...as fast as you can without slowing down or stopping! We then take your average pace for the test interval to calculate your run zones.,152.0,1.0058411359787,8800.0,0.833333333333333,,49.876419965885944,0.0,0.0,49.876419965885944,46.07046545771987,0.0,0.0,46.07046545771987,2108.24,1.0058411359787,619.9617617388009
2024-03-15,Swim,Lap Swimming,,,137.0,0.199670556386312,550.0,,,0.0,0.0,4.967844147549696,4.967844147549696,0.0,0.0,4.135921323763873,4.135921323763873,2108.24,0.199670556386312,147.23874701662032
2024-03-19,Bike,Base Building steady effort,Warm Up; -10 minutes Zone 1 Main Set: -30 minutes Zone 2 Cool Down: -5 minutes Zone 1,,141.0,1.14953911304474,36921.23828125,0.75,,0.0,51.11515847388204,0.0,51.11515847388204,0.0,43.797826941582464,0.0,43.797826941582464,2108.24,1.14953911304474,635.8702114430893
2024-03-19,Run,Zone 4 Pyramid Run,Warm up in zone 1-2 for 20 minutes then do: 2 minutes in zone 4 on 2 minutes easy recovery in-between 3 minutes in zone 4 on 2 minutes recovery in-between 4 minutes in zone 4 on 2 minutes recovery in-between 3 minutes zone 4 on 2 minutes recovery in-between 2 minutes in zone 4 on 2 minutes easy recovery in-between cool down for 10 minutes in zone 1-2,,149.0,0.785379409790039,7403.580078125,0.9,,36.84915864771323,0.0,0.0,36.84915864771323,33.36549588017173,0.0,0.0,33.36549588017173,2108.24,0.785379409790039,494.7822498085934
2024-03-19,Bike,Cycling,,,131.0,0.667382717132568,12992.8603515625,,,0.0,23.983388290693703,0.0,23.983388290693703,0.0,19.092621955414547,0.0,19.092621955414547,2108.24,0.667382717132568,397.12553357639365
2024-03-20,Bike,Base Build Pyramid,Main Set: -10 minutes in low Zone 1 -10 minutes in high Zone 1 -10 minutes in low Zone 2 -20 minutes in high Zone 2 -10 minutes in low Zone 2 -10 minutes in high Zone 1 -5 minutes in low Zone 1,"The warm up and cool down are included in the main set. Effort will start in low Zone 2, go to high Zone 2 and back to low Zone 1. Don't go above Zone 2",120.0,0.698213934898376,0.0,1.25,,0.0,19.27228845333105,0.0,19.27228845333105,0.0,14.053945733659875,0.0,14.053945733659875,2108.24,0.698213934898376,412.55504361972265
2024-03-21,Run,Zone 3 Intervals,Warm up for 20 minutes in zone 1-2 then do: 4X3 minutes in zone 3 on 2 minutes recovery in-between. cool down for 10 minutes in zone 1-2,,140.0,0.609796941280365,5759.759765625,0.833333333333333,,24.000368106235744,0.0,0.0,24.000368106235744,20.418774711920562,0.0,0.0,20.418774711920562,2108.24,0.609796941280365,394.27029329941655
2024-03-22,Bike,Muscular Endurance,Warm Up: -5 minutes Zone 1 -5 minutes Zone 2 -5 minutes Zone 1 Main Set: -2 x 7 minutes in Zone 3 with 3 minutes of recovery in Zone 1 between intervals Cool Down: -10 minutes in Zones 1-2,,131.0,0.464067220687866,13241.16015625,0.75,,0.0,16.67694421959283,0.0,16.67694421959283,0.0,13.276130440658937,0.0,13.276130440658937,2108.24,0.464067220687866,294.81805965563296
2024-03-22,Bike,Cycling,,,133.0,0.556847214698792,12342.3798828125,,,0.0,20.920613012872725,0.0,20.920613012872725,0.0,16.90868314817336,0.0,16.90868314817336,2108.24,0.556847214698792,341.6247686852164
2024-03-24,Bike,Cycling,,,134.0,1.59616804122925,37094.26171875,,,0.0,61.29285278320321,0.0,61.29285278320321,0.0,49.91124150484533,0.0,49.91124150484533,2108.24,1.59616804122925,852.1603648571863
2024-03-24,Bike,Vo2 step up intervals with foundation pyramid,"Warm Up: -5 minutes Zone 1 -5 minutes low Zone 2 -10 minutes high zone 2 Main Set: 10 x 1 minute sprints done as :30 seconds in Zone 4, :30 seconds in Zone 5 with 2 minutes of recovery in Zone 1 between intervals Cool Down Pyramid: -5 minutes low Zone 1 -5 minutes high Zone 2 -5 minutes low Zone 2 -10 minutes high Zone 2 -5 minutes low Zone 2 -5 minutes high Zone 1 -5 minutes low Zone 1",These intervals start in Zone 4 and end in Zone 5. A interval set that mixes up the interval efforts.,132.0,0.383071660995483,13241.16015625,1.5,,0.0,14.07734043431416,0.0,14.07734043431416,0.0,11.292192773002157,0.0,11.292192773002157,2108.24,0.383071660995483,253.79150233413407
2024-03-24,Bike,Virtual Activity Cycling,,,135.0,1.52138757705688,41376.80859375,,,0.0,59.69821317488826,0.0,59.69821317488826,0.0,48.97549565462949,0.0,48.97549565462949,2108.24,1.52138757705688,816.272201040482
2024-03-26,Bike,Easy mixed Effort spin,45 minutes in Zones 1-2,Choose to do this in Zone 1 or 2 based off of how you're feeling but don't go above zone 2,131.0,0.750955820083618,0.0,0.75,,0.0,26.98671176203707,0.0,26.98671176203707,0.0,21.483498463486278,0.0,21.483498463486278,2108.24,0.750955820083618,438.898096189077
2024-03-26,Run,Zone 3 Intervals,Warm up for 20 minutes in zone 1-2 then do: 6X3 minutes in zone 3 on 2 minutes recovery in-between. cool down for 10 minutes in zone 1-2,,121.0,0.55105721950531,4399.43017578125,1.0,,14.093906592169823,0.0,0.0,14.093906592169823,10.363357931888563,0.0,0.0,10.363357931888563,2108.24,0.55105721950531,360.48346766310266
2024-04-02,Bike,Base Building,Warm Up: -5 minutes Zone 1 Main Set: -5 x 10 minutes in Zone 2 with 1 minute of recovery in Zone 1 between intervals,This is a base building workout in Zone 2 broken up by short recoveries in Zone 1,139.0,1.0004757642746,20814.849609375,1.0,,0.0,42.7076437023503,0.0,42.7076437023503,0.0,36.07481811503912,0.0,36.07481811503912,2108.24,1.0004757642746,562.6420102314194
2024-04-02,Run,Zone 4 Pyramid Run,Warm up in zone 1-2 for 20 minutes then do: 2X2 minutes in zone 4 on 2 minutes easy recovery in-between 2X3 minutes in zone 4 on 2 minutes recovery in-between 1X4 minutes in zone 4 on 2 minutes recovery in-between 2X3 minutes zone 4 on 2 minutes recovery in-between 2X2 minutes in zone 4 on 2 minutes easy recovery in-between cool down for 10 minutes in zone 1-2,,138.0,0.940591990947723,6630.75,1.2,,35.52419556822983,0.0,0.0,35.52419556822983,29.791136929603198,0.0,0.0,29.791136929603198,2108.24,0.940591990947723,583.0316184491535
2024-04-04,Bike,Vo2 intervals,"Warm Up: -15 minutes Zone 1 Main Set: -2 sets of 10 x 1 minute done as :30 seconds Zone 4, :30 seconds Zone 2 with 5 minutes of recovery in Zone 1 in between interval sets",These are high intensity sprints down as 10 x :30 in Zone 4 with :30 seconds in Zone 2 between intervals. This is done a total of 2 times with 5 minutes of recovery in zone 1 in between sets,121.0,0.75162136554718,0.0,0.75,,0.0,21.281825069398643,0.0,21.281825069398643,0.0,15.64868967987551,0.0,15.64868967987551,2108.24,0.75162136554718,439.2301003036173
2024-04-04,Run,Zone 5 Hill Repeats,Warm up for 20 minutes in zone 1-2 then do: 15X30 seconds all out zone 5 sprint on 30 seconds recovery in-between. cool down for 20 minutes in zone1-2,"This is an excellent treadmill workout. We recommend increasing both the incline and the pace as the workout progresses. Because the rest interval is so short, standing on the side of the treadmill in-between intervals is recommended. If done outside, find a steep hill for repeats, and either jog slowly downhill or walk uphill in-between intervals.",147.0,0.586744725704193,3909.67993164063,0.75,,26.509912987727866,0.0,0.0,26.509912987727866,23.681509194344905,0.0,0.0,23.681509194344905,2108.24,0.586744725704193,381.02040562964606
2024-04-06,Bike,Muscular Endurance broken intervals with foundation pyramid,"Warm Up: -5 minutes Zone 1 -10 minutes low Zone 2 -10 minutes high Zone 2 Main Set: -3 x 9 minutes done as 2 minutes in Zone 3, 1 minute in Zone 4, 2 minutes in Zone 3, 1 minute in Zone 4, 2 minutes in Zone 3, 1 minute in Zone 4 with 4 minutes of recovery in Zone 1 in between interval sets Cool Down Pyramid: -5 minutes low Zone 1 -5 minutes high Zone 1 -10 minutes low Zone 2 -16 minutes high Zone 2 -10 minutes low Zone 2 -5 minutes high Zone 1 -5 minutes low Zone 1",These are zone 3 efforts broken up with zone 4 sprints to increase speed while working on muscular endurance.,146.0,1.81092000007629,52148.0703125,2.0,,0.0,88.86311102075683,0.0,88.86311102075683,0.0,78.84208634718533,0.0,78.84208634718533,2108.24,1.81092000007629,954.4938819359625
2024-04-06,Bike,Cycling,,,147.0,1.80009329319,47635.890625,,,0.0,90.03869288810472,0.0,90.03869288810472,0.0,80.43225696227385,0.0,80.43225696227385,2108.24,1.80009329319,949.3606252061534
2024-04-11,Bike,Cycling,,,143.0,1.02866995334625,29052.66015625,,,0.0,47.607389916454125,0.0,47.607389916454125,0.0,41.37082183739863,0.0,41.37082183739863,2108.24,1.02866995334625,576.532510673861
2024-04-11,Bike,Muscular Endurance,Warm Up: -5 minutes Zone 1 -10 minutes Zone 2 -5 minutes Zone 1 Main Set; -2 x 10 minutes in Zone 3 with 5 minutes of recovery in Zone 1 between intervals Cool Down: -10 minutes in Zones 1-2,Longer steady Muscular endurance sets working on strengthening your maximum sustained power,143.0,1.02676999568939,30588.830078125,1.0,,0.0,47.51945887044599,0.0,47.51945887044599,0.0,41.29440975841756,0.0,41.29440975841756,2108.24,1.02676999568939,575.597039493517
2024-04-12,Run,Zone 3 Intervals,Warm up for 20 minutes in zone 1-2 then do: 6X3 minutes in zone 3 on 2 minutes recovery in-between. cool down for 10 minutes in zone 1-2,,133.0,0.833735823631287,7098.06982421875,1.0,,28.29383111327377,0.0,0.0,28.29383111327377,22.86794488516673,0.0,0.0,22.86794488516673,2108.24,0.833735823631287,522.3368752094707
2024-04-13,Bike,Vo2 intervals,"Warm Up: -15 minutes Zone 1 Main Set; -2 sets of 10 x 1 minute done as :30 seconds in Zone 4, :30 seconds in Zone 2 with 5 minutes of recovery in Zone 1 in between interval sets Cool Down: -30 minutes Zone 1",These are high intensity sprints down as 10 x :30 seconds in Zone 4 with :30 seconds in Zone 2 in between intervals. This is done a total of 2 times with 5 minutes of recovery in zone 1 after each interval set,140.0,1.30187690258026,38176.80078125,1.25,,0.0,56.72540993140634,0.0,56.72540993140634,0.0,48.26023337241185,0.0,48.26023337241185,2108.24,1.30187690258026,710.1687661712492
2024-04-13,Bike,Cycling,,,141.0,1.29957616329193,34474.19140625,,,0.0,57.78667361704744,0.0,57.78667361704744,0.0,49.51428903233011,0.0,49.51428903233011,2108.24,1.29957616329193,709.0506905920176
2024-04-16,Bike,Vo2 short recovery intervals,Warm Up: -5 minutes Zone 1 -10 minutes low Zone 2 -10 minutes high zone 2 Main Set: -6 x 1 minute sprints in Zone 4 with 1 minute of recovery in Zone 1 in between intervals Cool Down: 8 minutes Zone 1,There are short rests in between intervals to help with recovery time.,133.0,0.524690806865692,0.0,0.75,,0.0,19.712504672914008,0.0,19.712504672914008,0.0,15.932252815254419,0.0,15.932252815254419,2108.24,0.524690806865692,325.4249896684015
2024-04-16,Run,Zone 1 Run,30 minutes in zone 1,Nice and easy run!,143.0,0.500959992408752,4668.06982421875,0.5,,20.942392797875875,0.0,0.0,20.942392797875875,18.198939341354134,0.0,0.0,18.198939341354134,2108.24,0.500959992408752,331.60385053655716
2024-04-16,Swim,Lap Swimming,,,127.0,0.314512779447767,825.0,,,0.0,0.0,6.757611227333321,6.757611227333321,0.0,0.0,5.215316418756554,5.215316418756554,2108.24,0.314512779447767,216.89588042176564
2024-04-17,Bike,Base Building,Warm Up: -7 minutes Zone 1 Main Set: -4 x 16 minutes in Zone 2 with 1 minute in Zone 1 between intervals,This is a base building workout in Zone 2 broken up by short recoveries in Zone 1,142.0,1.25984466075897,38366.69140625,1.25,,0.0,57.1574137206338,0.0,57.1574137206338,0.0,49.32245131677461,0.0,49.32245131677461,2108.24,1.25984466075897,689.7230494944212
2024-04-17,Bike,Cycling,,,142.0,1.25060510635376,35134.26171875,,,0.0,56.73822788750518,0.0,56.73822788750518,0.0,48.96072618784869,0.0,48.96072618784869,2108.24,1.25060510635376,685.2231056575889
2024-04-19,Bike,Easy Effort spin,45 minutes in Zone 1,This is designed as a low effort ride with a focus on active recovery. This is a great workout to work on maintaining a high cadence if you are used to keeping it under 88,,0.617224752902985,13227.5400390625,0.75,,0.0,,0.0,0.0,,,,,2108.24,0.617224752902985,371.9763167164472
2024-04-19,Bike,Cycling,,,116.0,0.71344918012619,14481.4501953125,,,0.0,17.724828931739957,0.0,17.724828931739957,0.0,12.494640948497304,0.0,12.494640948497304,2108.24,0.71344918012619,420.1713082789955
2024-04-21,Bike,Muscular Endurance with step downs,Warm Up: -10 minutes Zone 1 -10 minutes Zone 2 Main Set: -4 x 8 minutes Zone 3 with 4 minutes of recovery in Zone 1 after each interval Cool Down: Long descending efforts done as -15 minutes high Zone 2 -15 minutes low Zone 2 -12 minutes high Zone 1 -10 minutes Zone 1,steady Muscular endurance sets working on strengthening your maximum sustained power,128.0,1.50194132328033,43375.5703125,2.0,,0.0,50.397087457004105,0.0,50.397087457004105,0.0,39.201180643478885,0.0,39.201180643478885,2108.24,1.50194132328033,806.9181991418843
2024-04-21,Bike,Cycling,,,128.0,1.66554307937622,48646.87109375,,,0.0,55.88668407591617,0.0,55.88668407591617,0.0,43.47124225966648,0.0,43.47124225966648,2108.24,1.66554307937622,885.337157257529
2024-04-23,Run,Zone 3 Intervals,Warm up for 20 minutes in zone 1-2 then do: 8X3 minutes in zone 3 on 2 minutes recovery in-between. cool down for 10 minutes in zone 1-2,,142.0,0.713475286960602,6386.97998046875,1.16666666666667,,29.238793263872772,0.0,0.0,29.238793263872772,25.230829448778824,0.0,0.0,25.230829448778824,2108.24,0.713475286960602,453.7082175977829
2024-04-23,Bike,Easy Effort spin,30 minutes in Zone 1,Today is a brick workout. So run immediately after this ride,121.0,0.57420551776886,0.0,0.5,,0.0,16.258374153779005,0.0,16.258374153779005,0.0,11.95490757969027,0.0,11.95490757969027,2108.24,0.57420551776886,350.35947215097156
2024-04-25,Bike,Base Build Pyramid,Main Set: -10 minutes in low Zone 1 -10 minutes in high Zone 1 -15 minutes in low Zone 2 -25 minutes in high Zone 2 -15 minutes in low Zone 2 -10 minutes in high Zone 1 -5 minutes in low Zone 1,"The warm up and cool down are included in the main set. Effort will start in low Zone 2, go to high Zone 2 and back to low Zone 1. Don't go above Zone 2",137.0,1.33489334583282,40245.4296875,1.5,,0.0,54.657447770772926,0.0,54.657447770772926,0.0,45.5044274786981,0.0,45.5044274786981,2108.24,1.33489334583282,726.1998873159525
2024-04-25,Bike,Cycling,,,135.0,1.42020618915558,35881.26953125,,,0.0,55.727924370540386,0.0,55.727924370540386,0.0,45.718331800908715,0.0,45.718331800908715,2108.24,1.42020618915558,767.5051668900182
2024-04-28,Run,Zone 2 Run,Warm up: 5 minutes in zone 1 Main Set: 70 minutes in zone 2 Cool Down: 5 minutes zone 1,,153.0,0.92325633764267,8434.76953125,1.33333333333333,,46.6174769596148,0.0,0.0,46.6174769596148,43.34349569314338,0.0,0.0,43.34349569314338,2108.24,0.92325633764267,573.2030879868428
2024-04-28,Bike,Endurance Step Ups,"Warm Up: -10 minutes low Zone 1 -15 minutes high Zone 1 Main Set: 3 x 12 minute step ups done as 5 minutes in low Zone 3, 5 minutes in high Zone 3, 2 minutes in low Zone 4 with 5 minutes of recovery in Zone 1 after each interval set Cool Down; 74 minutes in Zones 1-2. Base this effort off of how you are feeling but don't go above Zone 2",These are tough intervals that will really build strength and speed. Each Interval set is 12 minutes long Starting in low Zone 3 and building up to Zone 4 with 5 minutes of recovery after. The interval set is repeated a total of 3 times.,139.0,2.43942999839783,66615.546875,2.5,,0.0,104.13276455920689,0.0,104.13276455920689,0.0,87.96014520189621,0.0,87.96014520189621,2108.24,2.43942999839783,1247.7783316696834
2024-04-28,Bike,Cycling,,,138.0,2.49903130531311,57813.76953125,,,0.0,104.48879777587426,0.0,104.48879777587426,0.0,87.62591333481393,0.0,87.62591333481393,2108.24,2.49903130531311,1275.1095927698557
2024-05-03,Bike,Endurance Step Ups,"Warm Up: -10 minutes low Zone 1 -15 minutes high Zone 1 Main Set: -3 x 15 minute step ups done as 7 minutes in low Zone 3, 5 minutes in high Zone 3, 3 minutes in low Zone 4 with 10 minutes of recovery in Zone 1 after each interval set Cool Down: 80 minutes in Zones 1-2. Base this effort off of how you are feeling but don't go above Zone 2",These are tough intervals that will really build strength and speed. Each Interval set is 15 minutes long Starting in low Zone 3 and building up to Zone 4 with 10 minutes of recovery after. The interval set is repeated a total of 3 times.,136.0,2.93690848350525,84161.2890625,3.0,,0.0,117.733943411353,0.0,117.733943411353,0.0,97.30257600089051,0.0,97.30257600089051,2108.24,2.93690848350525,1473.3525668474103
2024-05-03,Bike,Cycling,,,136.0,2.94186615943909,73142.65625,,,0.0,117.93268529967699,0.0,117.93268529967699,0.0,97.46682852767152,0.0,97.46682852767152,2108.24,2.94186615943909,1475.571351779379
2024-05-06,Run,Zone 5 Hill Repeats,Warm up for 20 minutes in zone 1-2 then do: 15X30 seconds all out zone 5 sprint on 30 seconds recovery in-between. cool down for 20 minutes in zone1-2,"This is an excellent treadmill workout. We recommend increasing both the incline and the pace as the workout progresses. Because the rest interval is so short, standing on the side of the treadmill in-between intervals is recommended. If done outside, find a steep hill for repeats, and either jog slowly downhill or walk uphill in-between intervals.",149.0,0.637498915195465,4884.3798828125,0.75,,29.91076462020168,0.0,0.0,29.91076462020168,27.083046949568764,0.0,0.0,27.083046949568764,2108.24,0.637498915195465,410.17627433445665
2024-05-10,Bike,Muscular Endurance,Warm Up: -10 minutes Zone 1 -10 minutes Zone 2 Main Set: -2 x 10 minutes in Zone 3 with 5 minutes of recovery in Zone 1 after each interval Cool Down: -10 minutes Zone 1,Longer steady Muscular endurance sets working on strengthening your maximum sustained power,136.0,0.737008333206177,21342.9609375,1.0,,0.0,29.544978293579344,0.0,29.544978293579344,0.0,24.417788214324347,0.0,24.417788214324347,2108.24,0.737008333206177,431.9380710462332
2024-05-13,Bike,Cycling,,,124.0,0.464208871126175,0.0,,,0.0,14.161090885984427,0.0,14.161090885984427,0.0,10.670926639931032,0.0,10.670926639931032,2108.24,0.464208871126175,294.88967490856817
2024-05-13,Bike,Vo2 short recovery step up intervals,"Warm Up: -15 minutes Zone 1 Main Set: -4 x 3 minute step up sprints done as :30 seconds in low Zone 4, 1 minute in high Zone 4, 1 minute in low Zone 5, :30 seconds in high Zone 5 around 120% of FTP with 5 minutes of recovery in between sets in Zone 1 -63 minutes Zone 2 Cool Down: -10 minutes Zone 1",These are high intensity step up intervals starting in low Zone 4 and going to upper Zone 5 at or around 120% of FTP.,134.0,0.731908917427063,24157.83984375,2.0,,0.0,28.105302429199224,0.0,28.105302429199224,0.0,22.886363962731004,0.0,22.886363962731004,2108.24,0.731908917427063,429.3922401976501
2024-05-14,Run,Zone 5 Repeats,Warm up for 10 minutes in zone 1-2 then do: 8X1 minutes in zone 5 with 2 minutes easy recovery in-between cool down for 10 minutes in zone 1-2,These need to be FAST and all out!,148.0,0.710555255413055,4879.97998046875,0.733333333333333,,32.71825223613586,0.0,0.0,32.71825223613586,29.426292703453882,0.0,0.0,29.426292703453882,2108.24,0.710555255413055,452.03763700012166
2024-05-15,Bike,Easy Effort spin,45 minutes in Zone 1,This is designed as a low effort ride with a focus on active recovery. This is a great workout to work on maintaining a high cadence if you are used to keeping it under 88,125.0,0.448272496461868,14975.6298828125,0.75,,0.0,14.010506895088737,0.0,14.010506895088737,0.0,10.642596583769327,0.0,10.642596583769327,2108.24,0.448272496461868,286.8296542044494
2024-05-15,Bike,Virtual Activity Cycling,,,,0.535780847072601,13241.16015625,,,0.0,,0.0,0.0,,,,,2108.24,0.535780847072601,331.0146770383798
2024-05-15,Bike,Cycling,,,128.0,0.750836670398712,16716.470703125,,,0.0,25.194047701786953,0.0,25.194047701786953,0.0,19.597093104651513,0.0,19.597093104651513,2108.24,0.750836670398712,438.8386578527927
