WorkoutType,Title,WorkoutDescription,CoachComments,HeartRateAverage,TimeTotalInHours,DistanceInMeters,PlannedDuration,PlannedDistanceInMeters,Run_TSS Calculated,Bike_TSS Calculated,Swim_TSS Calculated,TOTAL TSS,TotalDuration,EstimatedActiveCal
Bike,Race Pace Intervals,"Warm Up: -20 minutes Zone 1 Main Set: -4 x 30 minutes done as 25 minutes in high Zone 2 - mid Zone 2b, 5 minutes in Zone 3 with 10 minutes of recovery in Zone 1 after each interval set Cool Down Pyramid: -20 minutes low Zone 1 -20 minutes high Zone 1 -20 minutes low Zone 2 -20 minutes high Zone 1 -20 minutes low Zone 1","This is a race simulated workout. Simulate race day as much as possible by riding a route similar to the race course, using same race equipment, also practicing race nutrition. Have these interval efforts to be above the pace you plan on racing at.",,2.93098616600037,84164.296875,4.0,,0.0,117.49653124890406,0.0,117.49653124890406,2.93098616600037,-665.9541945659494
Bike,Cycling,,,134.0,3.43102312088013,82315.890625,,,0.0,131.75128784179702,0.0,131.75128784179702,3.43102312088013,-810.115505615764
Bike,Virtual Activity Cycling,,,,0.465757787227631,10015.66015625,,,0.0,18.671164346056777,0.0,18.671164346056777,0.465757787227631,471.67260498493016
Run,Zone 3 Intervals,Warm up for 20 minutes in zone 1-2 then do: 8X4 minutes in zone 3 on 2 minutes recovery in-between. cool down for 10 minutes in zone 1-2,,130.0,1.13442468643188,9457.16015625,1.3,,36.00157682560677,0.0,0.0,36.00157682560677,1.13442468643188,377.98794236721415
Run,Zone 2b Long Run,Warm up in zone 1-2 for 10 minutes then do: 4x20 minutes in zone 2b with 3 minutes zone 1-2 recovery in-between cool down for 10 minutes in zone 1-2,,139.0,0.87030416727066,8174.14990234375,1.86666666666667,,33.557920537598406,0.0,0.0,33.557920537598406,0.87030416727066,314.6438944188428
Bike,Virtual Activity Cycling,,,,0.830900251865387,24050.94921875,,,0.0,33.308890550393464,0.0,33.308890550393464,0.830900251865387,258.38867596296706
Bike,Virtual Activity Cycling,,,,0.149001941084862,2170.61010742188,,,0.0,5.9731470007977645,0.0,5.9731470007977645,0.149001941084862,669.3072078032847
Bike,Cycling,,,134.0,4.37784671783447,105783.8828125,,,0.0,168.10931396484366,0.0,168.10931396484366,4.37784671783447,-1003.0842635783474
Bike,Virtual Activity Cycling,,,,0.65954864025116,13241.16015625,,,0.0,26.439796379248016,0.0,26.439796379248016,0.65954864025116,356.5379193780508
Bike,Virtual Activity Cycling,,,,0.605925559997559,13241.16015625,,,0.0,24.29016974580763,0.0,24.29016974580763,0.605925559997559,387.9574324698327
Run,Brick Run,"5 minutes in zone 1, 50 minutes in zone 2, 5 minutes in zone 1",run right off the bike!,133.0,0.920588552951813,7039.240234375,1.0,,31.24128327434177,0.0,0.0,31.24128327434177,0.920588552951813,326.0756635838512
Bike,Race Pace Intervals,Warm Up: -15 minutes Zone 1 Main Set: -5 x 30 minutes at high Zone 2 - mid Zone 2b with 15 minutes of Zone 1 after each interval Cool Down: 60 minutes Zone 1,"This is a race simulated workout. Simulate race day as much as possible by riding a route similar to the race course, using same race equipment, also practicing race nutrition. Have these interval efforts be slightly above the pace you plan on racing at.",,2.7251181602478,84165.46875,5.0,,0.0,109.24375378729479,0.0,109.24375378729479,2.7251181602478,-598.1154806696404
Swim,Lap Swimming,,,126.0,0.213540000915527,525.0,,,0.0,0.0,3.777699250916098,3.777699250916098,0.213540000915527,486.28741867538474
Run,Brick Run,"5 minutes in zone 1, 20 minutes in zone 2, 5 minutes in zone 1",run right off the bike!,145.0,0.746568620204926,7126.2001953125,0.5,,32.45821935012934,0.0,0.0,32.45821935012934,0.746568620204926,287.7710358991577
Run,Zone 3 Intervals,Warm up for 20 minutes in zone 1-2 then do: 6X5 minutes in zone 3 on 2 minutes recovery in-between. cool down for 10 minutes in zone 1-2,,149.0,1.06181001663208,9439.33984375,1.2,,49.81898591798656,0.0,0.0,49.81898591798656,1.06181001663208,359.76065857529704
Bike,Race Pace Intervals,"Warm Up: -30 minutes Zone 1 Main Set: 5 x 30 minutes done as 25 minutes at high Zone 2 - mid Zone 2b, 5 minutes Zone 3 with 15 minutes of recovery in Zone 1 after each interval set Cool Down: 105 minutes Zone 1","This is a race simulated workout. Simulate race day as much as possible by riding a route similar to the race course, using same race equipment, also practicing race nutrition. Have these interval efforts to be above the pace you plan on racing at. These are long race efforts, use them to be comfortable in aero and to get used to what race day will feel like",,2.95757389068604,84164.7265625,6.0,,0.0,118.56237231653013,0.0,118.56237231653013,2.95757389068604,-674.3545904792893
Bike,Virtual Activity Cycling,,,,1.52404129505157,39951.53125,,,0.0,61.09532952624124,0.0,61.09532952624124,1.52404129505157,-103.64519864449505
Bike,Cycling,,,141.0,4.74553346633911,109657.796875,,,0.0,211.0138684472875,0.0,211.0138684472875,4.74553346633911,-1049.795437431793
Swim,Lap Swimming,,,136.0,0.380623890558879,1000.0,,,0.0,0.0,8.217048722805687,8.217048722805687,0.380623890558879,532.8570739761323
Run,Zone 3 Intervals,Warm up for 10 minutes in zone 1-2 then do: 8X5 minutes in zone 3 on 2 minutes recovery in-between. cool down for 5 minutes in zone 1-2,,144.0,0.487239450216293,4305.7900390625,1.18333333333333,,20.77415165651381,0.0,0.0,20.77415165651381,0.487239450216293,237.2513089268104
Swim,Lap Swimming,,,123.0,0.178636667463515,525.0,,,0.0,0.0,5.398146219693851,5.398146219693851,0.178636667463515,476.97086741772705
Swim,Lap Swimming,,,144.0,0.518218613730537,1600.0,,,0.0,0.0,18.156907532501574,18.156907532501574,0.518218613730537,573.6557055714022
Bike,Cycling,,,131.0,1.75054383277893,33028.12109375,,,0.0,62.90839031882905,0.0,62.90839031882905,1.75054383277893,-209.784979939305
Bike,Race Pace Intervals,Warm Up: -30 minutes Zone 1 Main Set: -5 x 30 minutes at high Zone 2 - mid Zone 2b with 15 minutes of recovery in Zone 1 after each interval Cool Down Pyramid: -20 minutes low Zone 1 -20 minutes high Zone 1 -25 minutes low Zone 2 -20 minutes high Zone 1 -20 minutes low Zone 1,"This is a race simulated workout. Simulate race day as much as possible by riding a route similar to the race course, using same race equipment, also practicing race nutrition. Have these interval efforts to be above the pace you plan on racing at. These are long race efforts, use them to be comfortable in aero and to get used to what race day will feel like",,1.63409972190857,40997.71875,6.0,,0.0,65.50732011849131,0.0,65.50732011849131,1.63409972190857,-155.9673321677535
Swim,500s Swim,Warm up Zone 1: 200 swim Main Set: 4x500 Zone 2-3 #1: Moderate pace #2: Moderate pull #3: FAST pull #4: race pace Cool Down Zone 1: 100 easy,"This workout requires paddles as written, but can be done without. You may drill with or without fins",133.0,0.196872778998481,600.0,0.759444444444444,2103.1201171875,0.0,0.0,6.634227467095371,6.634227467095371,0.196872778998481,481.8207804750693
Run,Zone 2b Long Run,Warm up in zone 1-2 for 10 minutes then do: 4x25 minutes in zone 2b with 3 minutes zone 1-2 recovery in-between cool down for 10 minutes in zone 1-2,,145.0,0.797847211360931,7401.490234375,2.2,,34.687634992123975,0.0,0.0,34.687634992123975,0.797847211360931,298.6907288475518
Swim,Endurance Swim,Warm up: 200 Zone 1 easy 8x50 Zone 5 sprint 2x1000 Zone 2b Race Pace! Record your time! 100 easy Zone 1 cool down,2700 yards,134.0,0.515355836020576,1350.0,0.974095554351807,2468.88012695313,0.0,0.0,11.027951789826975,11.027951789826975,0.515355836020576,572.7843297633369
Bike,Virtual Activity Cycling,,,,0.59652304649353,13241.16015625,,,0.0,23.913244486125514,0.0,23.913244486125514,0.59652304649353,393.50127909629344
Bike,Cycling,,,140.0,5.00657558441162,92893.5234375,,,0.0,218.14662493469578,0.0,218.14662493469578,5.00657558441162,-1073.3737253119227
Bike,Virtual Activity Cycling,,,,0.470521688461304,12016.419921875,,,0.0,18.862138249878637,0.0,18.862138249878637,0.470521688461304,468.7896958258048
Run,Brick Run,"5 minutes in zone 1, 50 minutes in zone 2, 5 minutes in zone 1",run right off the bike!,140.0,0.943612456321716,8238.1201171875,1.0,,37.13866824880989,0.0,0.0,37.13866824880989,0.943612456321716,331.4085392483041
Bike,Race Pace Intervals,Warm Up: -15 minutes Zone 1 Main Set: -4 x 35 minutes at high Zone 2 - mid Zone 2b with 15 minutes of recovery in Zone 1 after each interval Cool Down: -85 minutes Zone 1,"This is a race simulated workout. Simulate race day as much as possible by riding a route similar to the race course, using same race equipment, also practicing race nutrition. Have these interval efforts to be slightly above the pace you plan on racing at.",,3.46738219261169,84165.46875,5.0,,0.0,138.99942103856438,0.0,138.99942103856438,3.46738219261169,-819.4589308348661
Run,Zone 3 Intervals,Warm up for 20 minutes in zone 1-2 then do: 6X5 minutes in zone 3 on 2 minutes recovery in-between. cool down for 10 minutes in zone 1-2,,145.0,1.07429695129395,11098.6103515625,1.2,,46.70671275026645,0.0,0.0,46.70671275026645,1.07429695129395,362.85120498749166
Swim,Long Endurance Swim,"Warm up Zone 1: 200 swim, 200 kick, 200 pull 500 Zone 2b 20 x 25 Zone 5 SPRINT 1000 Zone 2b 100 Zone 1 easy kick 500 Zone 2b 100 Zone 1 easy cool down","3300 yards. This workout requires paddles as written, but may be done without. You may kick with or without fins.",133.0,0.263868612713284,700.0,1.26758044189877,3017.52001953125,0.0,0.0,5.864440749493281,5.864440749493281,0.263868612713284,499.9718607044075
Swim,Broken 1000,"Warm up Zone 1: 200 drill, 200 swim, 200 kick Broken 1000 Zone 3: 5x100 negative split (second half of the 100 is fatser than the first) 5x100 done as 100 SPRINT, 100 race pace, 100 kick, 100 SPRINT 3x300 Zone 3 as: first 100 FAST, 2nd 100 race pace, 3rd 100 easy 8x50 Zone 1 25 drill/25 sprint 100 Zone 1 cool down easy",3000 yards. You may drill and kick with or without fins.,139.0,0.593482780456543,1675.0,0.611313198005935,2743.2001953125,0.0,0.0,15.883131775665088,15.883131775665088,0.593482780456543,596.9080994260316
Bike,Race Pace Intervals,Warm Up: -15 minutes Zone 1 Main Set: -5 x 30 minutes at high Zone 2 - mid Zone 2b with 15 minutes of Zone 1 after each interval Cool Down: 60 minutes Zone 1,"This is a race simulated workout. Simulate race day as much as possible by riding a route similar to the race course, using same race equipment, also practicing race nutrition. Have these interval efforts be slightly above the pace you plan on racing at.",132.0,1.33090174198151,33738.71875,4.2425,,0.0,48.90875210608801,0.0,48.90875210608801,1.33090174198151,-8.406224449692218
Bike,Race Pace Intervals,Warm Up: -15 minutes Zone 1 Main Set: -5 x 30 minutes at high Zone 2 - mid Zone 2b with 15 minutes of Zone 1 after each interval Cool Down: 60 minutes Zone 1,"This is a race simulated workout. Simulate race day as much as possible by riding a route similar to the race course, using same race equipment, also practicing race nutrition. Have these interval efforts be slightly above the pace you plan on racing at.",151.0,3.39542126655579,90015.96875,5.0,,0.0,183.02155040279473,0.0,183.02155040279473,3.39542126655579,-800.8170531794835
Run,Brick Run Mile Repeats,Warm up for 10 minutes in zone 1-2 then do: 2X1 miles in zone 2b with .25 miles zone 1 recovery in-between 5 minutes in zone 1-2,,137.0,0.793654441833496,5904.22998046875,0.750555555555556,5845.0,29.353451284259148,0.0,0.0,29.353451284259148,0.793654441833496,297.7863562832222
Run,Running,,,133.0,0.229660555720329,2157.17993164063,,,7.793808053767004,0.0,0.0,7.793808053767004,0.229660555720329,194.8480318191492
Bike,Race Pace Intervals,"Warm Up: -30 minutes Zone 1 Main Set: 5 x 30 minutes done as 25 minutes at high Zone 2 - mid Zone 2b, 5 minutes Zone 3 with 15 minutes of recovery in Zone 1 after each interval set Cool Down: 105 minutes Zone 1","This is a race simulated workout. Simulate race day as much as possible by riding a route similar to the race course, using same race equipment, also practicing race nutrition. Have these interval efforts to be above the pace you plan on racing at. These are long race efforts, use them to be comfortable in aero and to get used to what race day will feel like",143.0,5.11041021347046,116454.5,6.0,,0.0,236.51248962243707,0.0,236.51248962243707,5.11041021347046,-1080.5399078020464
Run,Running,,,140.0,0.433277487754822,3661.23999023438,,,17.05292121739216,0.0,0.0,17.05292121739216,0.433277487754822,227.72629627713545
Swim,Lap Swimming,,,126.0,0.175857217576769,400.0,,,0.0,0.0,2.463584876746504,2.463584876746504,0.175857217576769,476.2350809656332
Swim,Lap Swimming,,,118.0,0.0208802774217394,50.0,,,0.0,0.0,0.34130718764204737,0.34130718764204737,0.0208802774217394,436.63676920152625
Swim,Lap Swimming,,,130.0,0.618769713507758,875.0,,,0.0,0.0,2.0829268222793464,2.0829268222793464,0.618769713507758,604.8688257066478
Run,Brick Run Mile Repeats,Warm up for 10 minutes in zone 1-2 then do: 3X1 miles in zone 2b (race pace) with .25 miles zone 1 recovery in-between 5 minutes in zone 1-2,,108.0,2.4390766620636,10138.990234375,1.00083333333333,7856.0,43.54054206658988,0.0,0.0,43.54054206658988,2.4390766620636,810.4076097636479
Bike,Race Pace Intervals,Warm Up: -30 minutes Zone 1 Main Set: -5 x 30 minutes at high Zone 2 - mid Zone 2b with 15 minutes of recovery in Zone 1 after each interval Cool Down Pyramid: -20 minutes low Zone 1 -20 minutes high Zone 1 -25 minutes low Zone 2 -20 minutes high Zone 1 -20 minutes low Zone 1,"This is a race simulated workout. Simulate race day as much as possible by riding a route similar to the race course, using same race equipment, also practicing race nutrition. Have these interval efforts to be above the pace you plan on racing at. These are long race efforts, use them to be comfortable in aero and to get used to what race day will feel like",146.0,5.30361700057983,137148.46875,6.0,,0.0,260.25219574263036,0.0,260.25219574263036,5.30361700057983,-1090.5226111767752
Swim,Lap Swimming,,,139.0,1.19343747986688,4000.0,,,0.0,0.0,53.49196833474949,53.49196833474949,1.19343747986688,805.9177339915927
Bike,Cycling,,,147.0,6.69041347503662,174859.09375,,,0.0,334.6471465963496,0.0,334.6471465963496,6.69041347503662,-1034.2162630419339
Run,Running,,,128.0,5.72749328613281,42693.83984375,,,173.59691418989792,0.0,0.0,173.59691418989792,5.72749328613281,2782.385455874541
Swim,Lap Swimming,,,140.0,1.45642249001397,6350.0,,,0.0,0.0,143.699207448031,143.699207448031,1.45642249001397,910.7883460316423
Bike,easy ride,nice and easy ride for active recovery Don't worry about staying in a specific zones just ride,,125.0,0.815555572509766,19062.240234375,0.5,,0.0,25.489734619371397,0.0,25.489734619371397,0.815555572509766,267.03822294426146
Swim,easy swim,20 minutes easy swim,,126.0,0.493931110170152,2100.0,0.333333333333333,,0.0,0.0,45.189035557181576,45.189035557181576,0.493931110170152,566.29343327652
Swim,Lap Swimming,,,115.0,0.197228889465332,1200.0,,,0.0,0.0,52.88233582165688,52.88233582165688,0.197228889465332,481.91587508002067
Bike,Muscular Endurance,Warm Up: -10 minutes Zone 1 -10 minutes Zone 2 Main Set: -2 x 10 minutes in Zone 3 with 5 minutes of recovery in Zone 1 after each interval Cool Down: -10 minutes Zone 1,Longer steady Muscular endurance sets working on strengthening your maximum sustained power,130.0,0.663369417190552,14509.91015625,1.0,,0.0,23.306462457725374,0.0,23.306462457725374,0.663369417190552,354.31201882041694
Run,Brick Run Mile Repeats,Warm up for 10 minutes in zone 1-2 then do: 3X1 miles in zone 2b (race pace) with .25 miles zone 1 recovery in-between 5 minutes in zone 1-2,,,1.00083333333333,7856.0,1.00083333333333,7856.0,39.39076565808333,0.0,0.0,39.39076565808333,1.00083333333333,344.9303837564877
Bike,Race Pace Intervals,Warm Up: -30 minutes Zone 1 Main Set: -5 x 30 minutes at high Zone 2 - mid Zone 2b with 15 minutes of recovery in Zone 1 after each interval Cool Down Pyramid: -20 minutes low Zone 1 -20 minutes high Zone 1 -25 minutes low Zone 2 -20 minutes high Zone 1 -20 minutes low Zone 1,"This is a race simulated workout. Simulate race day as much as possible by riding a route similar to the race course, using same race equipment, also practicing race nutrition. Have these interval efforts to be above the pace you plan on racing at. These are long race efforts, use them to be comfortable in aero and to get used to what race day will feel like",,6.0,,6.0,,0.0,240.52627599243857,0.0,240.52627599243857,6.0,-1090.3259191577677
Bike,Easy mixed Effort spin,45 minutes in Zones 1-2,Choose to do this in Zone 1 or 2 based off of how you're feeling but don't go above zone 2,,0.75,,0.75,,0.0,30.06578449905482,0.0,30.06578449905482,0.75,304.30055198852716
Run,Descending 400s,2 mile warm up in zone 1-2 then do: 8X400 done as: 2X400 in zone 2b (FAST end of a marathon pace) 1X400 easy recovery in-between 2X400 in zone 3 (FAST end of a half marathon pace) 1X400 easy recovery in-between 2X400 in zone 4 (FAST end of a 5K or 10K pace) 1X400 easy recovery in-between 1X400 zone 5 ALL OUT! 1X400 easy recovery in-between 2 mile easy zone 1-2 cool down,This workout is best done on a track or a treadmill.,,1.6025,12066.0,1.6025,12066.0,63.07114268151083,0.0,0.0,63.07114268151083,1.6025,510.2610731884529
Swim,Short Ladder Set,"Warm up Zone 1: 200 swim, 200 kick 2X100 50 drill/50 swim Main Set: 8x50 Zone 4-5 descending (each one gets faster) 300 swim Zone 3 negative split (get faster as you go) 12x25 Zone 2-5 odd fast, even easy short ladder: 25 easy Zone 1, 25 fast Zone 5, 50 easy Zone 1, 50 fast Zone 5, 75 easy Zone 1, 75 fast Zone 5, 100 easy Zone 1, 100 fast Zone 5, 75 easy Zone 1, 75 fast Zone 5, 50 easy Zone 1, 50 fast Zone 5, 25 easy Zone 1, 25 fast Zone 5 200 Zone 1 easy cool down",2650 Yards. You may kick with or without fins.,,0.972041777504815,2377.43994140625,0.972041777504815,2377.43994140625,0.0,0.0,31.243281758904224,31.243281758904224,0.972041777504815,723.8943745872984
Bike,Endurance Step Ups,"Warm Up: -10 minutes Zone 1 Main Set: -3 x 10 minute step ups done as 4 minutes in low Zone 3, 4 minutes in high Zone 3, 2 minutes in low Zone 4 with 5 minutes of recovery in Zone 1 after each interval set Cool Down: -5 minutes Zone 1",These are tough intervals that will really build strength and speed. Each Interval set is 10 minutes long Starting in low Zone 3 and building up to Zone 4 with 5 minutes of recovery after. The interval set is repeated a total of 3 times.,,1.0,,1.0,,0.0,40.08771266540643,0.0,40.08771266540643,1.0,164.89131790608616
Bike,Easy Effort spin,30 minutes in Zone 1,This is designed as a low effort ride with a focus on active recovery. This is a great workout to work on maintaining a high cadence if you are used to keeping it under 88,,0.5,,0.5,,0.0,20.043856332703214,0.0,20.043856332703214,0.5,451.0096310451823
Run,Zone 2 Run,"Warm up for 5 minutes in zone 1, 50 minutes in zone 2, 5 minutes zone 1 cool down",,,1.0,,1.0,,39.35796735195683,0.0,0.0,39.35796735195683,1.0,344.7307149259088
Swim,Endurance Swim #3,Warm Up: 200 Zone 1 easy 4X1000 Zone 2b 100 easy Zone 1 cool down,,,1.53733377668593,3931.92016601563,1.53733377668593,3931.92016601563,0.0,0.0,49.412847733533695,49.412847733533695,1.53733377668593,944.6783151462471
Bike,Race Pace Intervals,Warm Up: -20 minutes Zone 1 Main Set: -20 minutes Zone 2 -5 minutes Zone 1 -20 minutes high Zone 2 - low Zone 2b -5 minutes Zone 1 -20 minutes Zone 2 -5 minutes Zone 1 -10 minutes high Zone 2 - low Zone 2b -10 minutes Zone 3 Cool Down: -5 minutes Zone 1,"This is a race simulated workout. Simulate race day as much as possible by riding a route similar to the race course, using same race equipment, also practicing race nutrition. The first 20 minutes of these race intervals are at or just below expected race pace, Second 20 minutes are just above race pace. Third 20 minutes at or just below expected race pace, The Last 20 minutes are broken up as 10 minutes above race pace with the last 10 minutes being in Zone 3. These higher paced intervals will get your muscles used to higher intensity to better set you up on race day.",,2.0,,2.0,,0.0,80.17542533081286,0.0,80.17542533081286,2.0,-319.7471686815362
Run,Brick Run Mile Repeats,Warm up for 10 minutes in zone 1-2 then do: 2X1 miles in zone 2b (race pace) with .25 miles zone 1 recovery in-between 5 minutes zone 1-2,,,0.750555555555556,5845.0,0.750555555555556,5845.0,29.540341051385397,0.0,0.0,29.540341051385397,0.750555555555556,288.6090363112271
Swim,Simple Swim,"Warm Up Zone 1 (do this 2 times through) : 2x200 (50 kick, 50 swim, 50 kick, 50 swim), 3x100 Easy 1x200 Zone 3 2x75 Zone 4-5 1x150 Zone 3 2x125 Zone 3 1x100 Zone 4 2x75 Zone 5 1x50 Zone 5 cool down Zone 1 200 easy",2650 yards. You can kick with or without fins.,,0.999949333932665,2423.16015625,0.999949333932665,2423.16015625,0.0,0.0,32.140283995697,32.140283995697,0.999949333932665,733.9183112232961
Run,Zone 3 Intervals,Warm up for 20 minutes in zone 1-2 then do: 4X3 minutes in zone 3 on 2 minutes recovery in-between. cool down for 10 minutes in zone 1-2,,,0.833333333333333,,0.833333333333333,,32.798306126630685,0.0,0.0,32.798306126630685,0.833333333333333,306.42724752086707
Bike,Base Building,Warm Up: -5 minutes Zone 1 Main Set: -4 x 9 minutes in Zone 2 with 1 minute of recovery in Zone 1 after each interval,This is a base building workout in Zone 2 broken up by short recoveries in Zone 1,,0.75,,0.75,,0.0,30.06578449905482,0.0,30.06578449905482,0.75,304.30055198852716
Swim,Sprints!,"Warm up with: 200 swim 100 kick 200 pull Really focus on your form during the warm-up because you MUST keep good form on these sprints. You will have slower times to start with, but they will begin to drop as good form becomes second nature. Main Set: 8x100 ALL OUT SPRINT! I want the recovery between these sets to be 2-3 minutes. I want your HR to come all the way back down, and the lactic acid to build up in your arms and legs. These need to be ALL OUT! As fast as humanly possible. That's the only reason you get such a long rest is because you need to be spent by the end of each 100. Also, these cannot get slower. I would prefer if they got faster. Record your times! 50s on one minute 15 seconds. I want you to do 10x50 sprints LEAVING on 1:15, so watch the clock! These are not necessarily all out, but still a sprint. 10x25 on 30 seconds. These ARE all out, and I want you leaving the wall at 30 seconds. Don't sandbag these because they're at the end of the workout. Cooldown: 200 easy swim",,,0.5,1188.71997070313,0.5,1188.71997070313,0.0,0.0,16.070956249999995,16.070956249999995,0.5,568.1266392239986
Bike,Muscular Endurance short intervals,Warm Up: -5 minutes Zone 1 -5 minutes Zone 2 -5 minutes Zone 1 Main Set: -4 x 2 minutes Zone 3 with 1 minute of recovery in Zone 1 after each interval Cool Down: -18 minutes in Zones 1-2,,,0.75,,0.75,,0.0,30.06578449905482,0.0,30.06578449905482,0.75,304.30055198852716
Run,Zone 2 Run,"Warm up for 5 minutes in zone 1, 20 minutes in zone 2, 5 minutes zone 1 cool down",,,0.5,,0.5,,19.678983675978415,0.0,0.0,19.678983675978415,0.5,239.5534393430693
Bike,Test Ride,10 minutes Zone 1,A short ride to make sure that your bike is running smoothly. Go through all of gears and check that your brakes are not rubbing,,0.166666666666667,,0.166666666666667,,0.0,6.681285444234418,0.0,6.681285444234418,0.166666666666667,657.9770508583885
Run,Shake Out Run,5 minutes in zone 1 then do: 10X15 second zone 5 bursts with 45 seconds easy zone 1 jog in-between.,,,0.25,,0.25,,9.839491837989208,0.0,0.0,9.839491837989208,0.25,197.9145690129707
Swim,Shake Out Swim,300 Easy Zone 1 Swim 5X30 seconds Zone 5 bursts on 20 seconds recovery in-between. 300 easy cool down,,,0.288333333333333,662.940002441406,0.288333333333333,662.940002441406,0.0,0.0,9.26758477083332,9.26758477083332,0.288333333333333,506.7307211288968
Swim,easy swim,20 minutes easy swim,,,0.333333333333333,,0.333333333333333,,0.0,0.0,10.71397083333332,10.71397083333332,0.333333333333333,519.3454059309773
Bike,easy ride,nice and easy ride for active recovery Don't worry about staying in a specific zones just ride,,,0.5,,0.5,,0.0,20.043856332703214,0.0,20.043856332703214,0.5,451.0096310451823
Run,active recovery run,Nice and easy. You can go for a walk or hike or light jog. Just something easy to get your muscles moving,,,0.333333333333333,,0.333333333333333,,13.119322450652264,0.0,0.0,13.119322450652264,0.333333333333333,210.98309857031305
Swim,easy swim,20 minutes easy swim,,,0.333333333333333,,0.333333333333333,,0.0,0.0,10.71397083333332,10.71397083333332,0.333333333333333,519.3454059309773
Run,active recovery run,Nice easy jog keeping it at a light jog,,,0.333333333333333,,0.333333333333333,,13.119322450652264,0.0,0.0,13.119322450652264,0.333333333333333,210.98309857031305
Bike,easy ride,nice and easy ride for active recovery Don't worry about staying in a specific zones just ride,,,0.5,,0.5,,0.0,20.043856332703214,0.0,20.043856332703214,0.5,451.0096310451823
Swim,easy swim,20 minutes easy swim,,,0.333333333333333,,0.333333333333333,,0.0,0.0,10.71397083333332,10.71397083333332,0.333333333333333,519.3454059309773
Run,active recovery run,Nice easy jog keeping it at a light jog,,,0.333333333333333,,0.333333333333333,,13.119322450652264,0.0,0.0,13.119322450652264,0.333333333333333,210.98309857031305
Bike,easy ride,nice and easy ride for active recovery Don't worry about staying in a specific zones just ride,,,0.5,,0.5,,0.0,20.043856332703214,0.0,20.043856332703214,0.5,451.0096310451823
